Statistical Population,New Clinical Cases,Adult Vectors,Infected,Time,Day,Year,date,Run_Number
1378,11,58685,0.982583463192,359,359,2022,2022-12-25,0
1379,15,57620,0.986221909523,360,360,2022,2022-12-26,0
1379,12,55727,0.9876722097397,361,361,2022,2022-12-27,0
1379,19,63386,0.9876722097397,362,362,2022,2022-12-28,0
1379,13,61389,0.992023229599,363,363,2022,2022-12-29,0
1379,7,57275,0.9927483797073,364,364,2022,2022-12-30,0
1378,10,55172,0.994920194149,365,0,2023,2022-12-31,0
1378,19,61927,0.9941945075989,366,1,2023,2023-01-01,0
1378,13,70235,0.9941945075989,367,2,2023,2023-01-02,0
1378,15,68065,0.994920194149,368,3,2023,2023-01-03,0
1378,12,72305,0.9956458806992,369,4,2023,2023-01-04,0
1378,19,81140,0.9956458806992,370,5,2023,2023-01-05,0
1378,13,74829,0.9956458806992,371,6,2023,2023-01-06,0
1378,24,73704,0.9963715672493,372,7,2023,2023-01-07,0
1377,35,71759,0.9963689446449,373,8,2023,2023-01-08,0
1377,27,68647,0.9963689446449,374,9,2023,2023-01-09,0
1377,29,74359,0.9963689446449,375,10,2023,2023-01-10,0
1377,25,72840,0.9963689446449,376,11,2023,2023-01-11,0
1377,14,71137,0.9963689446449,377,12,2023,2023-01-12,0
1377,15,85003,0.9970951080322,378,13,2023,2023-01-13,0
1377,19,91884,0.9978213310242,379,14,2023,2023-01-14,0
1377,14,92267,0.9978213310242,380,15,2023,2023-01-15,0
1377,11,86337,0.9978213310242,381,16,2023,2023-01-16,0
1379,6,88661,0.9963741898537,382,17,2023,2023-01-17,0
1378,7,90697,0.9963715672493,383,18,2023,2023-01-18,0
1379,7,104918,0.9956490397453,384,19,2023,2023-01-19,0
1379,11,96849,0.9956490397453,385,20,2023,2023-01-20,0
1380,10,95552,0.9956521987915,386,21,2023,2023-01-21,0
1380,8,92679,0.9956521987915,387,22,2023,2023-01-22,0
1380,12,90516,0.9956521987915,388,23,2023,2023-01-23,0
1380,15,88880,0.996376812458,389,24,2023,2023-01-24,0
1380,8,85519,0.9971014261246,390,25,2023,2023-01-25,0
1380,9,83360,0.9971014261246,391,26,2023,2023-01-26,0
1380,3,82193,0.9971014261246,392,27,2023,2023-01-27,0
1380,8,83578,0.9971014261246,393,28,2023,2023-01-28,0
1380,7,82299,0.9971014261246,394,29,2023,2023-01-29,0
1380,16,79680,0.9978260993958,395,30,2023,2023-01-30,0
1380,5,77513,0.9978260993958,396,31,2023,2023-01-31,0
1380,6,77412,0.9978260993958,397,32,2023,2023-02-01,0
1381,8,79476,0.9963794350624,398,33,2023,2023-02-02,0
1381,9,82508,0.9971035718918,399,34,2023,2023-02-03,0
1381,6,82014,0.9971035718918,400,35,2023,2023-02-04,0
1381,4,82513,0.9985517859459,401,36,2023,2023-02-05,0
1381,13,80378,0.9985517859459,402,37,2023,2023-02-06,0
1381,10,79682,0.9985517859459,403,38,2023,2023-02-07,0
1381,8,86823,0.9985517859459,404,39,2023,2023-02-08,0
1380,11,90770,0.9985507130623,405,40,2023,2023-02-09,0
1379,14,88317,0.9985496997833,406,41,2023,2023-02-10,0
1380,8,92093,0.9978260993958,407,42,2023,2023-02-11,0
1379,8,91467,0.9985496997833,408,43,2023,2023-02-12,0
1378,12,88015,0.9985486268997,409,44,2023,2023-02-13,0
1378,6,86457,0.9985486268997,410,45,2023,2023-02-14,0
1378,16,84737,0.9985486268997,411,46,2023,2023-02-15,0
1378,8,83348,0.9985486268997,412,47,2023,2023-02-16,0
1378,11,84786,0.9985486268997,413,48,2023,2023-02-17,0
1378,12,82477,0.9985486268997,414,49,2023,2023-02-18,0
1378,5,90309,0.9985486268997,415,50,2023,2023-02-19,0
1378,10,89144,0.9985486268997,416,51,2023,2023-02-20,0
1378,8,89889,0.9985486268997,417,52,2023,2023-02-21,0
1378,15,87748,0.9985486268997,418,53,2023,2023-02-22,0
1378,11,81331,0.9985486268997,419,54,2023,2023-02-23,0
1378,12,82455,0.9985486268997,420,55,2023,2023-02-24,0
1378,7,92508,0.9985486268997,421,56,2023,2023-02-25,0
1378,16,90601,0.9992743134499,422,57,2023,2023-02-26,0
1378,13,88414,0.9992743134499,423,58,2023,2023-02-27,0
1378,11,87419,1.0,424,59,2023,2023-02-28,0
1378,7,81549,1.0,425,60,2023,2023-03-01,0
1378,10,80562,1.0,426,61,2023,2023-03-02,0
1379,13,77635,0.9992748498917,427,62,2023,2023-03-03,0
1379,13,74812,0.9992748498917,428,63,2023,2023-03-04,0
1379,12,70596,0.9992748498917,429,64,2023,2023-03-05,0
1379,7,69171,1.0,430,65,2023,2023-03-06,0
1379,7,87320,1.0,431,66,2023,2023-03-07,0
1378,10,87361,1.0,432,67,2023,2023-03-08,0
1378,7,85138,1.0,433,68,2023,2023-03-09,0
1378,11,83306,1.0,434,69,2023,2023-03-10,0
1378,9,80591,1.0,435,70,2023,2023-03-11,0
1376,18,77111,1.0,436,71,2023,2023-03-12,0
1376,8,74823,1.0,437,72,2023,2023-03-13,0
1375,10,73937,1.0,438,73,2023,2023-03-14,0
1375,15,71534,1.0,439,74,2023,2023-03-15,0
1375,21,68961,1.0,440,75,2023,2023-03-16,0
1375,11,66105,1.0,441,76,2023,2023-03-17,0
1375,10,62769,1.0,442,77,2023,2023-03-18,0
1375,12,60951,1.0,443,78,2023,2023-03-19,0
1375,14,58416,1.0,444,79,2023,2023-03-20,0
1375,14,55092,1.0,445,80,2023,2023-03-21,0
1376,15,52221,0.9992732405663,446,81,2023,2023-03-22,0
1376,10,49445,0.9992732405663,447,82,2023,2023-03-23,0
1376,13,48151,1.0,448,83,2023,2023-03-24,0
1376,15,50731,1.0,449,84,2023,2023-03-25,0
1376,14,50804,1.0,450,85,2023,2023-03-26,0
1376,9,48958,1.0,451,86,2023,2023-03-27,0
1376,11,47812,1.0,452,87,2023,2023-03-28,0
1376,11,46303,1.0,453,88,2023,2023-03-29,0
1376,14,44062,1.0,454,89,2023,2023-03-30,0
1377,14,40996,0.9992737770081,455,90,2023,2023-03-31,0
1377,16,39426,0.9992737770081,456,91,2023,2023-04-01,0
1377,7,38047,0.9992737770081,457,92,2023,2023-04-02,0
1377,15,36397,0.9992737770081,458,93,2023,2023-04-03,0
1377,16,40602,0.9992737770081,459,94,2023,2023-04-04,0
1377,14,38442,0.9992737770081,460,95,2023,2023-04-05,0
1378,15,37506,0.9985486268997,461,96,2023,2023-04-06,0
1378,8,36342,0.9985486268997,462,97,2023,2023-04-07,0
1378,13,36216,0.9985486268997,463,98,2023,2023-04-08,0
1378,14,36435,0.9985486268997,464,99,2023,2023-04-09,0
1378,13,39628,0.9985486268997,465,100,2023,2023-04-10,0
1378,15,38219,0.9992743134499,466,101,2023,2023-04-11,0
1378,18,37171,0.9992743134499,467,102,2023,2023-04-12,0
1378,18,36984,0.9992743134499,468,103,2023,2023-04-13,0
1377,8,35799,0.9992737770081,469,104,2023,2023-04-14,0
1377,12,34816,0.9992737770081,470,105,2023,2023-04-15,0
1377,11,34011,0.9992737770081,471,106,2023,2023-04-16,0
1377,12,31366,0.9992737770081,472,107,2023,2023-04-17,0
1377,17,30481,0.9992737770081,473,108,2023,2023-04-18,0
1377,25,29143,0.9992737770081,474,109,2023,2023-04-19,0
1377,23,27993,0.9992737770081,475,110,2023,2023-04-20,0
1377,18,27422,0.9992737770081,476,111,2023,2023-04-21,0
1376,15,26562,1.0,477,112,2023,2023-04-22,0
1376,17,25545,1.0,478,113,2023,2023-04-23,0
1376,13,24181,1.0,479,114,2023,2023-04-24,0
1376,14,23789,1.0,480,115,2023,2023-04-25,0
1376,16,22605,1.0,481,116,2023,2023-04-26,0
1376,16,22006,1.0,482,117,2023,2023-04-27,0
1376,14,20406,0.9992732405663,483,118,2023,2023-04-28,0
1376,9,19453,1.0,484,119,2023,2023-04-29,0
1375,15,18912,1.0,485,120,2023,2023-04-30,0
1375,14,17509,1.0,486,121,2023,2023-05-01,0
1375,20,16975,1.0,487,122,2023,2023-05-02,0
1374,19,16948,0.9992722272873,488,123,2023,2023-05-03,0
1373,17,16356,0.9992716908455,489,124,2023,2023-05-04,0
1373,18,15149,0.9992716908455,490,125,2023,2023-05-05,0
1373,15,15073,1.0,491,126,2023,2023-05-06,0
1372,12,14569,1.0,492,127,2023,2023-05-07,0
1372,14,13443,0.9992711544037,493,128,2023,2023-05-08,0
1372,19,13121,0.9992711544037,494,129,2023,2023-05-09,0
1372,13,12643,0.9992711544037,495,130,2023,2023-05-10,0
1372,12,18138,1.0,496,131,2023,2023-05-11,0
1372,13,17262,1.0,497,132,2023,2023-05-12,0
1371,14,16064,1.0,498,133,2023,2023-05-13,0
1371,12,15853,1.0,499,134,2023,2023-05-14,0
1371,25,15179,0.9992706179619,500,135,2023,2023-05-15,0
1369,14,14434,0.9978086352348,501,136,2023,2023-05-16,0
1369,10,13797,0.9985390901566,502,137,2023,2023-05-17,0
1369,7,13281,0.9985390901566,503,138,2023,2023-05-18,0
1369,15,12322,0.9992695450783,504,139,2023,2023-05-19,0
1369,6,11998,1.0,505,140,2023,2023-05-20,0
1369,17,11637,0.9992695450783,506,141,2023,2023-05-21,0
1369,17,11265,0.9992695450783,507,142,2023,2023-05-22,0
1369,13,11014,0.9992695450783,508,143,2023,2023-05-23,0
1369,19,10580,0.9992695450783,509,144,2023,2023-05-24,0
1369,14,10238,0.9992695450783,510,145,2023,2023-05-25,0
1369,7,10197,0.9992695450783,511,146,2023,2023-05-26,0
1370,14,9805,0.9985401630402,512,147,2023,2023-05-27,0
1370,18,9487,0.9978102445602,513,148,2023,2023-05-28,0
1370,11,9236,0.9978102445602,514,149,2023,2023-05-29,0
1370,13,8863,0.9978102445602,515,150,2023,2023-05-30,0
1369,10,8736,0.9970781803131,516,151,2023,2023-05-31,0
1369,24,8628,0.9970781803131,517,152,2023,2023-06-01,0
1369,9,8271,0.9970781803131,518,153,2023,2023-06-02,0
1369,17,7919,0.9963477253914,519,154,2023,2023-06-03,0
1369,14,7534,0.995617210865,520,155,2023,2023-06-04,0
1369,16,7203,0.995617210865,521,156,2023,2023-06-05,0
1369,15,6847,0.9948867559433,522,157,2023,2023-06-06,0
1369,8,6477,0.9941563010216,523,158,2023,2023-06-07,0
1369,14,6295,0.9948867559433,524,159,2023,2023-06-08,0
1369,11,6669,0.9948867559433,525,160,2023,2023-06-09,0
1369,12,6472,0.9941563010216,526,161,2023,2023-06-10,0
1369,10,6077,0.9941563010216,527,162,2023,2023-06-11,0
1369,10,5917,0.9941563010216,528,163,2023,2023-06-12,0
1369,10,5732,0.9948867559433,529,164,2023,2023-06-13,0
1369,11,5570,0.9948867559433,530,165,2023,2023-06-14,0
1369,22,5444,0.9948867559433,531,166,2023,2023-06-15,0
1368,12,5324,0.9963450431824,532,167,2023,2023-06-16,0
1368,9,5197,0.9956140518188,533,168,2023,2023-06-17,0
1367,7,5062,0.995610833168,534,169,2023,2023-06-18,0
1366,12,4954,0.9956076145172,535,170,2023,2023-06-19,0
1366,14,4577,0.9956076145172,536,171,2023,2023-06-20,0
1366,7,4492,0.9956076145172,537,172,2023,2023-06-21,0
1366,14,4372,0.9956076145172,538,173,2023,2023-06-22,0
1366,14,4033,0.9956076145172,539,174,2023,2023-06-23,0
1366,9,3745,0.9956076145172,540,175,2023,2023-06-24,0
1365,15,3655,0.9941391944885,541,176,2023,2023-06-25,0
1365,13,3369,0.9941391944885,542,177,2023,2023-06-26,0
1365,14,3283,0.9934065937996,543,178,2023,2023-06-27,0
1365,14,3173,0.9934065937996,544,179,2023,2023-06-28,0
1365,12,3036,0.9934065937996,545,180,2023,2023-06-29,0
1365,10,2812,0.9934065937996,546,181,2023,2023-06-30,0
1364,13,2740,0.9926686286926,547,182,2023,2023-07-01,0
1364,9,2607,0.9926686286926,548,183,2023,2023-07-02,0
1364,8,2558,0.9926686286926,549,184,2023,2023-07-03,0
1364,7,2397,0.9926686286926,550,185,2023,2023-07-04,0
1363,6,2339,0.9919295907021,551,186,2023,2023-07-05,0
1363,7,2173,0.9919295907021,552,187,2023,2023-07-06,0
1363,14,2115,0.9926632642746,553,188,2023,2023-07-07,0
1363,12,2061,0.9926632642746,554,189,2023,2023-07-08,0
1363,8,1997,0.9926632642746,555,190,2023,2023-07-09,0
1364,6,2063,0.9919354915619,556,191,2023,2023-07-10,0
1364,13,2000,0.9919354915619,557,192,2023,2023-07-11,0
1364,9,1913,0.9919354915619,558,193,2023,2023-07-12,0
1364,8,1878,0.9919354915619,559,194,2023,2023-07-13,0
1364,11,1859,0.9919354915619,560,195,2023,2023-07-14,0
1365,11,1801,0.9912087917328,561,196,2023,2023-07-15,0
1364,5,1765,0.9912023544312,562,197,2023,2023-07-16,0
1364,9,1850,0.9912023544312,563,198,2023,2023-07-17,0
1364,8,1837,0.9912023544312,564,199,2023,2023-07-18,0
1364,13,1790,0.9904692173004,565,200,2023,2023-07-19,0
1364,9,1781,0.9904692173004,566,201,2023,2023-07-20,0
1366,7,1858,0.9882869720459,567,202,2023,2023-07-21,0
1366,7,1828,0.9882869720459,568,203,2023,2023-07-22,0
1366,4,1794,0.9875549077988,569,204,2023,2023-07-23,0
1366,7,1867,0.9868228435516,570,205,2023,2023-07-24,0
1366,9,1936,0.9853587150574,571,206,2023,2023-07-25,0
1366,9,1940,0.9853587150574,572,207,2023,2023-07-26,0
1366,10,1989,0.9838945865631,573,208,2023,2023-07-27,0
1366,10,1963,0.9838945865631,574,209,2023,2023-07-28,0
1366,9,2088,0.9838945865631,575,210,2023,2023-07-29,0
1366,9,2078,0.9824304580688,576,211,2023,2023-07-30,0
1366,10,2201,0.9816983938217,577,212,2023,2023-07-31,0
1366,4,2156,0.9816983938217,578,213,2023,2023-08-01,0
1366,7,2111,0.9802342653275,579,214,2023,2023-08-02,0
1366,7,2109,0.9809663295746,580,215,2023,2023-08-03,0
1367,3,2120,0.9802487492561,581,216,2023,2023-08-04,0
1367,4,2130,0.9795171618462,582,217,2023,2023-08-05,0
1367,4,2116,0.9795171618462,583,218,2023,2023-08-06,0
1366,4,2098,0.9787701368332,584,219,2023,2023-08-07,0
1366,13,2057,0.9795022010803,585,220,2023,2023-08-08,0
1366,8,2056,0.9773060083389,586,221,2023,2023-08-09,0
1366,7,2054,0.9773060083389,587,222,2023,2023-08-10,0
1366,6,1999,0.9780380725861,588,223,2023,2023-08-11,0
1365,6,1888,0.977289378643,589,224,2023,2023-08-12,0
1366,9,1875,0.9751098155975,590,225,2023,2023-08-13,0
1365,13,1981,0.9758241772652,591,226,2023,2023-08-14,0
1365,4,1968,0.9736263751984,592,227,2023,2023-08-15,0
1365,13,1961,0.9728937745094,593,228,2023,2023-08-16,0
1365,7,2091,0.9728937745094,594,229,2023,2023-08-17,0
1365,6,2055,0.9706959724426,595,230,2023,2023-08-18,0
1365,7,2014,0.9684981703758,596,231,2023,2023-08-19,0
1365,12,1992,0.9677655696869,597,232,2023,2023-08-20,0
1365,4,1841,0.9677655696869,598,233,2023,2023-08-21,0
1365,5,1836,0.966300368309,599,234,2023,2023-08-22,0
1366,5,1810,0.9633967876434,600,235,2023,2023-08-23,0
1367,5,1760,0.961228966713,601,236,2023,2023-08-24,0
1366,5,1640,0.9597364664078,602,237,2023,2023-08-25,0
1367,7,1732,0.9597659111023,603,238,2023,2023-08-26,0
1367,5,1616,0.9597659111023,604,239,2023,2023-08-27,0
1367,6,1748,0.9583028554916,605,240,2023,2023-08-28,0
1367,7,1736,0.9561082720757,606,241,2023,2023-08-29,0
1366,7,1845,0.955344080925,607,242,2023,2023-08-30,0
1366,7,1839,0.9538799524307,608,243,2023,2023-08-31,0
1366,3,1818,0.9531478881836,609,244,2023,2023-09-01,0
1366,2,1833,0.9509516954422,610,245,2023,2023-09-02,0
1366,4,1971,0.9509516954422,611,246,2023,2023-09-03,0
1366,9,1908,0.9502196311951,612,247,2023,2023-09-04,0
1366,5,2026,0.9524158239365,613,248,2023,2023-09-05,0
1366,4,1999,0.9524158239365,614,249,2023,2023-09-06,0
1366,6,1985,0.9509516954422,615,250,2023,2023-09-07,0
1366,7,1997,0.9502196311951,616,251,2023,2023-09-08,0
1367,6,2002,0.9458668828011,617,252,2023,2023-09-09,0
1367,6,2006,0.9444038271904,618,253,2023,2023-09-10,0
1367,7,2029,0.9429407715797,619,254,2023,2023-09-11,0
1367,9,2150,0.9422092437744,620,255,2023,2023-09-12,0
1367,6,2160,0.9400146603584,621,256,2023,2023-09-13,0
1366,5,2145,0.9407027959824,622,257,2023,2023-09-14,0
1366,10,2129,0.9407027959824,623,258,2023,2023-09-15,0
1366,7,2099,0.9399707317352,624,259,2023,2023-09-16,0
1366,4,1945,0.9392386674881,625,260,2023,2023-09-17,0
1366,7,1951,0.9377745389938,626,261,2023,2023-09-18,0
1366,12,1911,0.9355783462524,627,262,2023,2023-09-19,0
1366,10,1922,0.933382153511,628,263,2023,2023-09-20,0
1366,10,1884,0.933382153511,629,264,2023,2023-09-21,0
1365,6,1950,0.932600736618,630,265,2023,2023-09-22,0
1365,7,1908,0.9296703338623,631,266,2023,2023-09-23,0
1365,11,1914,0.9274725317955,632,267,2023,2023-09-24,0
1365,10,1880,0.9282051324844,633,268,2023,2023-09-25,0
1365,11,2016,0.9260073304176,634,269,2023,2023-09-26,0
1364,5,2039,0.9237536787987,635,270,2023,2023-09-27,0
1364,7,2186,0.9230205416679,636,271,2023,2023-09-28,0
1364,6,2186,0.9186217188835,637,272,2023,2023-09-29,0
1364,9,2337,0.917155444622,638,273,2023,2023-09-30,0
1364,13,2352,0.9156891703606,639,274,2023,2023-10-01,0
1364,11,2323,0.9142228960991,640,275,2023,2023-10-02,0
1364,16,2576,0.9134897589684,641,276,2023,2023-10-03,0
1364,9,2974,0.9076246619225,642,277,2023,2023-10-04,0
1364,7,3188,0.9039589166641,643,278,2023,2023-10-05,0
1365,8,3197,0.9032967090607,644,279,2023,2023-10-06,0
1364,6,3210,0.9010263681412,645,280,2023,2023-10-07,0
1364,4,3224,0.8966275453568,646,281,2023,2023-10-08,0
1364,2,3499,0.8951612710953,647,282,2023,2023-10-09,0
1363,5,3475,0.8936170339584,648,283,2023,2023-10-10,0
1363,4,3448,0.894350707531,649,284,2023,2023-10-11,0
1363,3,3214,0.8950843811035,650,285,2023,2023-10-12,0
1363,7,3210,0.894350707531,651,286,2023,2023-10-13,0
1363,5,3228,0.8914160132408,652,287,2023,2023-10-14,0
1363,8,3002,0.8914160132408,653,288,2023,2023-10-15,0
1362,11,2981,0.8891336321831,654,289,2023,2023-10-16,0
1362,15,2966,0.8876652121544,655,290,2023,2023-10-17,0
1362,9,2949,0.8854625821114,656,291,2023,2023-10-18,0
1363,10,2977,0.8818781971931,657,292,2023,2023-10-19,0
1363,11,2985,0.8811445236206,658,293,2023,2023-10-20,0
1363,9,3197,0.8811445236206,659,294,2023,2023-10-21,0
1363,9,3223,0.8818781971931,660,295,2023,2023-10-22,0
1363,12,3002,0.8818781971931,661,296,2023,2023-10-23,0
1363,7,3323,0.8811445236206,662,297,2023,2023-10-24,0
1363,8,3264,0.8782098293304,663,298,2023,2023-10-25,0
1363,13,3242,0.8774761557579,664,299,2023,2023-10-26,0
1363,9,3240,0.8767424821854,665,300,2023,2023-10-27,0
1362,9,3227,0.8759177923203,666,301,2023,2023-10-28,0
1361,16,3436,0.8736223578453,667,302,2023,2023-10-29,0
1361,17,3646,0.877296090126,668,303,2023,2023-10-30,0
1360,5,3595,0.8757352828979,669,304,2023,2023-10-31,0
1360,8,3512,0.8742647171021,670,305,2023,2023-11-01,0
1360,11,3560,0.875,671,306,2023,2023-11-02,0
1359,7,3537,0.8749080300331,672,307,2023,2023-11-03,0
1359,5,3561,0.8741722106934,673,308,2023,2023-11-04,0
1359,13,3567,0.8749080300331,674,309,2023,2023-11-05,0
1359,9,3805,0.8741722106934,675,310,2023,2023-11-06,0
1359,9,3574,0.873436331749,676,311,2023,2023-11-07,0
1359,10,3585,0.8741722106934,677,312,2023,2023-11-08,0
1358,11,3310,0.8733431696892,678,313,2023,2023-11-09,0
1358,15,3240,0.87628865242,679,314,2023,2023-11-10,0
1358,20,3309,0.8770250082016,680,315,2023,2023-11-11,0
1358,10,5258,0.8777614235878,681,316,2023,2023-11-12,0
1357,12,5180,0.8784082531929,682,317,2023,2023-11-13,0
1357,15,5212,0.8791451454163,683,318,2023,2023-11-14,0
1356,19,5183,0.8783186078072,684,319,2023,2023-11-15,0
1356,13,4730,0.8790560364723,685,320,2023,2023-11-16,0
1356,19,4707,0.8790560364723,686,321,2023,2023-11-17,0
1356,14,4840,0.8783186078072,687,322,2023,2023-11-18,0
1356,14,4993,0.8797935247421,688,323,2023,2023-11-19,0
1356,10,4931,0.8797935247421,689,324,2023,2023-11-20,0
1356,13,4961,0.8805309534073,690,325,2023,2023-11-21,0
1357,15,5256,0.882092833519,691,326,2023,2023-11-22,0
1357,16,9435,0.8791451454163,692,327,2023,2023-11-23,0
1357,15,12387,0.8791451454163,693,328,2023,2023-11-24,0
1357,13,22399,0.8806189894676,694,329,2023,2023-11-25,0
1357,16,27569,0.8813559412956,695,330,2023,2023-11-26,0
1357,11,30245,0.882829785347,696,331,2023,2023-11-27,0
1358,16,33078,0.8843888044357,697,332,2023,2023-11-28,0
1358,16,33031,0.8880707025528,698,333,2023,2023-11-29,0
1358,12,33537,0.8873342871666,699,334,2023,2023-11-30,0
1358,17,31950,0.8917526006699,700,335,2023,2023-12-01,0
1358,21,30038,0.8954344391823,701,336,2023,2023-12-02,0
1358,17,28433,0.8961708545685,702,337,2023,2023-12-03,0
1357,15,27688,0.8953574299812,703,338,2023,2023-12-04,0
1359,12,26791,0.8991906046867,704,339,2023,2023-12-05,0
1359,18,24887,0.8984547257423,705,340,2023,2023-12-06,0
1358,10,23745,0.9013254642487,706,341,2023,2023-12-07,0
1358,19,22356,0.9027982354164,707,342,2023,2023-12-08,0
1358,16,21428,0.903534591198,708,343,2023,2023-12-09,0
1358,18,20328,0.9086892604828,709,344,2023,2023-12-10,0
1358,14,19773,0.9101620316505,710,345,2023,2023-12-11,0
1357,16,19021,0.9152542352676,711,346,2023,2023-12-12,0
1357,20,18575,0.9211496114731,712,347,2023,2023-12-13,0
1357,13,22754,0.9248341917992,713,348,2023,2023-12-14,0
1357,24,22518,0.931466460228,714,349,2023,2023-12-15,0
1357,12,22270,0.9388356804848,715,350,2023,2023-12-16,0
1357,18,22096,0.9439941048622,716,351,2023,2023-12-17,0
1356,16,21208,0.9491150379181,717,352,2023,2023-12-18,0
1355,19,20148,0.9557195305824,718,353,2023,2023-12-19,0
1355,17,19488,0.9579336047173,719,354,2023,2023-12-20,0
1354,28,18494,0.9608567357063,720,355,2023,2023-12-21,0
1354,18,17628,0.9615952968597,721,356,2023,2023-12-22,0
1354,16,16962,0.9623337984085,722,357,2023,2023-12-23,0
1354,12,16181,0.9638109207153,723,358,2023,2023-12-24,0
1353,20,15572,0.9667405486107,724,359,2023,2023-12-25,0
