Statistical Population,New Clinical Cases,Adult Vectors,Infected,Time,Day,Year,date,Run_Number
1353,12,14970,0.9674796462059,725,360,2023,2023-12-26,0
1353,20,14280,0.9696969985962,726,361,2023,2023-12-27,0
1352,32,16713,0.9726331233978,727,362,2023,2023-12-28,0
1351,26,22982,0.9740932583809,728,363,2023,2023-12-29,0
1350,37,28492,0.9762963056564,729,364,2023,2023-12-30,0
1350,35,31291,0.9762963056564,730,0,2024,2023-12-31,0
1350,42,35795,0.9762963056564,731,1,2024,2024-01-01,0
1350,28,35424,0.9777777791023,732,2,2024,2024-01-02,0
1350,34,33357,0.9800000190735,733,3,2024,2024-01-03,0
1350,43,32692,0.98222219944,734,4,2024,2024-01-04,0
1350,37,39454,0.9814814925194,735,5,2024,2024-01-05,0
1350,28,58377,0.9837037324905,736,6,2024,2024-01-06,0
1349,25,54153,0.9866567850113,737,7,2024,2024-01-07,0
1349,18,53823,0.9873980879784,738,8,2024,2024-01-08,0
1348,18,52369,0.9888724088669,739,9,2024,2024-01-09,0
1349,23,51951,0.9888806343079,740,10,2024,2024-01-10,0
1349,12,53111,0.9896219372749,741,11,2024,2024-01-11,0
1349,20,50026,0.9925870895386,742,12,2024,2024-01-12,0
1349,14,52649,0.9925870895386,743,13,2024,2024-01-13,0
1349,13,57162,0.9925870895386,744,14,2024,2024-01-14,0
1347,10,54442,0.9933184981346,745,15,2024,2024-01-15,0
1346,10,53476,0.9947994351387,746,16,2024,2024-01-16,0
1346,6,50504,0.9955423474312,747,17,2024,2024-01-17,0
1345,12,49510,0.9955390095711,748,18,2024,2024-01-18,0
1345,10,49218,0.9955390095711,749,19,2024,2024-01-19,0
1345,7,52183,0.9955390095711,750,20,2024,2024-01-20,0
1345,13,50150,0.9955390095711,751,21,2024,2024-01-21,0
1345,18,56936,0.9955390095711,752,22,2024,2024-01-22,0
1345,11,58224,0.99628251791,753,23,2024,2024-01-23,0
1345,11,55154,0.9970260262489,754,24,2024,2024-01-24,0
1345,9,54065,0.9970260262489,755,25,2024,2024-01-25,0
1345,5,52044,0.9970260262489,756,26,2024,2024-01-26,0
1344,11,63216,0.9977678656578,757,27,2024,2024-01-27,0
1344,10,67610,0.9977678656578,758,28,2024,2024-01-28,0
1344,7,66188,0.9977678656578,759,29,2024,2024-01-29,0
1344,5,66611,0.9977678656578,760,30,2024,2024-01-30,0
1344,4,66075,0.9985119104385,761,31,2024,2024-01-31,0
1344,4,61371,0.9992559552193,762,32,2024,2024-02-01,0
1343,4,59509,0.9992554187775,763,33,2024,2024-02-02,0
1343,14,55685,1.0,764,34,2024,2024-02-03,0
1343,12,53194,1.0,765,35,2024,2024-02-04,0
1344,11,51371,0.9992559552193,766,36,2024,2024-02-05,0
1343,6,49780,0.9992554187775,767,37,2024,2024-02-06,0
1343,15,47818,1.0,768,38,2024,2024-02-07,0
1342,12,53364,1.0,769,39,2024,2024-02-08,0
1341,10,56651,1.0,770,40,2024,2024-02-09,0
1341,10,55444,1.0,771,41,2024,2024-02-10,0
1341,9,62569,1.0,772,42,2024,2024-02-11,0
1341,7,60960,0.9992542862892,773,43,2024,2024-02-12,0
1341,12,75373,0.9992542862892,774,44,2024,2024-02-13,0
1341,7,84674,0.9992542862892,775,45,2024,2024-02-14,0
1341,6,81941,1.0,776,46,2024,2024-02-15,0
1341,6,81331,1.0,777,47,2024,2024-02-16,0
1341,5,95054,1.0,778,48,2024,2024-02-17,0
1341,6,91226,1.0,779,49,2024,2024-02-18,0
1341,6,89516,1.0,780,50,2024,2024-02-19,0
1341,11,85896,1.0,781,51,2024,2024-02-20,0
1341,8,83695,1.0,782,52,2024,2024-02-21,0
1340,16,82127,1.0,783,53,2024,2024-02-22,0
1340,12,81281,1.0,784,54,2024,2024-02-23,0
1340,6,84157,1.0,785,55,2024,2024-02-24,0
1340,10,78254,1.0,786,56,2024,2024-02-25,0
1340,10,76467,1.0,787,57,2024,2024-02-26,0
1340,5,72964,1.0,788,58,2024,2024-02-27,0
1339,10,73310,1.0,789,59,2024,2024-02-28,0
1340,13,71680,0.9992537498474,790,60,2024,2024-02-29,0
1340,12,72596,0.9992537498474,791,61,2024,2024-03-01,0
1340,15,72055,0.9992537498474,792,62,2024,2024-03-02,0
1340,10,68889,0.9992537498474,793,63,2024,2024-03-03,0
1339,9,75337,0.999253153801,794,64,2024,2024-03-04,0
1339,9,69482,1.0,795,65,2024,2024-03-05,0
1340,6,84456,0.9992537498474,796,66,2024,2024-03-06,0
1341,12,78589,0.9985085725784,797,67,2024,2024-03-07,0
1340,8,72944,0.9985074400902,798,68,2024,2024-03-08,0
1340,10,71559,1.0,799,69,2024,2024-03-09,0
1340,7,67567,1.0,800,70,2024,2024-03-10,0
1339,13,62762,1.0,801,71,2024,2024-03-11,0
1339,8,61980,1.0,802,72,2024,2024-03-12,0
1339,12,64982,1.0,803,73,2024,2024-03-13,0
1339,9,80446,1.0,804,74,2024,2024-03-14,0
1339,6,108833,1.0,805,75,2024,2024-03-15,0
1339,14,106314,1.0,806,76,2024,2024-03-16,0
1338,12,106049,1.0,807,77,2024,2024-03-17,0
1337,10,118090,1.0,808,78,2024,2024-03-18,0
1337,12,112172,1.0,809,79,2024,2024-03-19,0
1337,10,115409,1.0,810,80,2024,2024-03-20,0
1337,15,112597,1.0,811,81,2024,2024-03-21,0
1337,15,110356,1.0,812,82,2024,2024-03-22,0
1337,14,115642,1.0,813,83,2024,2024-03-23,0
1337,15,112597,1.0,814,84,2024,2024-03-24,0
1336,11,125751,1.0,815,85,2024,2024-03-25,0
1336,9,148017,1.0,816,86,2024,2024-03-26,0
1335,12,150250,1.0,817,87,2024,2024-03-27,0
1335,12,151017,1.0,818,88,2024,2024-03-28,0
1336,11,159017,0.9992514848709,819,89,2024,2024-03-29,0
1336,10,157261,0.9992514848709,820,90,2024,2024-03-30,0
1336,15,157134,0.9992514848709,821,91,2024,2024-03-31,0
1335,17,146308,0.9992509484291,822,92,2024,2024-04-01,0
1335,12,145114,0.9992509484291,823,93,2024,2024-04-02,0
1334,15,141944,0.9992503523827,824,94,2024,2024-04-03,0
1333,9,136911,0.9992498159409,825,95,2024,2024-04-04,0
1333,10,132057,0.9984996318817,826,96,2024,2024-04-05,0
1333,13,130729,0.9984996318817,827,97,2024,2024-04-06,0
1333,11,121384,0.9984996318817,828,98,2024,2024-04-07,0
1333,15,116975,0.9984996318817,829,99,2024,2024-04-08,0
1333,13,113222,0.9984996318817,830,100,2024,2024-04-09,0
1332,14,110155,0.9977477192879,831,101,2024,2024-04-10,0
1331,12,108066,0.9984973669052,832,102,2024,2024-04-11,0
1331,14,118148,0.9984973669052,833,103,2024,2024-04-12,0
1331,10,116824,0.9984973669052,834,104,2024,2024-04-13,0
1330,13,120346,0.998496234417,835,105,2024,2024-04-14,0
1330,13,128897,0.998496234417,836,106,2024,2024-04-15,0
1330,19,138547,0.998496234417,837,107,2024,2024-04-16,0
1329,14,129261,0.9984951019287,838,108,2024,2024-04-17,0
1329,11,127063,0.9984951019287,839,109,2024,2024-04-18,0
1329,20,125478,0.9984951019287,840,110,2024,2024-04-19,0
1329,13,123047,0.9984951019287,841,111,2024,2024-04-20,0
1329,19,120902,1.0,842,112,2024,2024-04-21,0
1328,19,116266,1.0,843,113,2024,2024-04-22,0
1328,15,114154,1.0,844,114,2024,2024-04-23,0
1327,18,106268,1.0,845,115,2024,2024-04-24,0
1326,21,102920,1.0,846,116,2024,2024-04-25,0
1326,11,99490,1.0,847,117,2024,2024-04-26,0
1326,20,96307,1.0,848,118,2024,2024-04-27,0
1326,18,93351,1.0,849,119,2024,2024-04-28,0
1325,17,88650,1.0,850,120,2024,2024-04-29,0
1324,19,82372,1.0,851,121,2024,2024-04-30,0
1324,16,79501,1.0,852,122,2024,2024-05-01,0
1324,13,75576,1.0,853,123,2024,2024-05-02,0
1324,13,70946,1.0,854,124,2024,2024-05-03,0
1323,8,67507,1.0,855,125,2024,2024-05-04,0
1323,22,64763,1.0,856,126,2024,2024-05-05,0
1322,9,63864,1.0,857,127,2024,2024-05-06,0
1322,24,61603,1.0,858,128,2024,2024-05-07,0
1322,19,60357,1.0,859,129,2024,2024-05-08,0
1322,10,60289,1.0,860,130,2024,2024-05-09,0
1322,12,55888,1.0,861,131,2024,2024-05-10,0
1322,15,54846,1.0,862,132,2024,2024-05-11,0
1322,12,51944,1.0,863,133,2024,2024-05-12,0
1322,14,50572,1.0,864,134,2024,2024-05-13,0
1322,18,49266,1.0,865,135,2024,2024-05-14,0
1322,13,47745,1.0,866,136,2024,2024-05-15,0
1322,10,46309,1.0,867,137,2024,2024-05-16,0
1322,20,43099,1.0,868,138,2024,2024-05-17,0
1322,15,41496,1.0,869,139,2024,2024-05-18,0
1322,9,38864,1.0,870,140,2024,2024-05-19,0
1322,18,36919,1.0,871,141,2024,2024-05-20,0
1322,12,34933,1.0,872,142,2024,2024-05-21,0
1322,13,33325,1.0,873,143,2024,2024-05-22,0
1322,15,31981,1.0,874,144,2024,2024-05-23,0
1322,12,30799,1.0,875,145,2024,2024-05-24,0
1322,14,29674,1.0,876,146,2024,2024-05-25,0
1322,14,28528,1.0,877,147,2024,2024-05-26,0
1323,16,27296,0.9992441534996,878,148,2024,2024-05-27,0
1324,20,26768,0.9984894394875,879,149,2024,2024-05-28,0
1323,14,25630,0.9992441534996,880,150,2024,2024-05-29,0
1323,10,24096,0.9992441534996,881,151,2024,2024-05-30,0
1323,15,23113,0.9992441534996,882,152,2024,2024-05-31,0
1323,16,21947,0.9992441534996,883,153,2024,2024-06-01,0
1323,15,20675,0.9992441534996,884,154,2024,2024-06-02,0
1322,12,19757,0.9992435574532,885,155,2024,2024-06-03,0
1322,14,19764,0.9992435574532,886,156,2024,2024-06-04,0
1321,14,19430,0.9992430210114,887,157,2024,2024-06-05,0
1320,17,18659,0.9992424249649,888,158,2024,2024-06-06,0
1321,17,17599,0.9984859824181,889,159,2024,2024-06-07,0
1321,13,17081,0.9984859824181,890,160,2024,2024-06-08,0
1321,15,16638,0.9984859824181,891,161,2024,2024-06-09,0
1321,13,15669,0.9984859824181,892,162,2024,2024-06-10,0
1321,12,14941,0.9984859824181,893,163,2024,2024-06-11,0
1321,10,14528,0.9984859824181,894,164,2024,2024-06-12,0
1321,9,14055,0.9984859824181,895,165,2024,2024-06-13,0
1321,14,13492,0.9984859824181,896,166,2024,2024-06-14,0
1322,11,13136,0.9977307319641,897,167,2024,2024-06-15,0
1322,10,12119,0.9977307319641,898,168,2024,2024-06-16,0
1323,21,11872,0.9969765543938,899,169,2024,2024-06-17,0
1323,7,11544,0.9977324008942,900,170,2024,2024-06-18,0
1323,11,10941,0.9992441534996,901,171,2024,2024-06-19,0
1323,17,10383,0.9992441534996,902,172,2024,2024-06-20,0
1323,17,10091,0.9984883069992,903,173,2024,2024-06-21,0
1323,14,9518,0.9984883069992,904,174,2024,2024-06-22,0
1322,13,9132,0.9984871149063,905,175,2024,2024-06-23,0
1322,11,8838,0.9984871149063,906,176,2024,2024-06-24,0
1322,14,8196,0.9992435574532,907,177,2024,2024-06-25,0
1321,17,7933,0.9992430210114,908,178,2024,2024-06-26,0
1320,8,7426,0.9992424249649,909,179,2024,2024-06-27,0
1320,13,7125,0.9992424249649,910,180,2024,2024-06-28,0
1320,11,6613,0.9992424249649,911,181,2024,2024-06-29,0
1320,8,6325,0.9992424249649,912,182,2024,2024-06-30,0
1320,17,6040,0.9992424249649,913,183,2024,2024-07-01,0
1320,9,5885,0.9992424249649,914,184,2024,2024-07-02,0
1320,10,5669,0.9992424249649,915,185,2024,2024-07-03,0
1320,8,5517,0.9984848499298,916,186,2024,2024-07-04,0
1320,13,5103,0.9984848499298,917,187,2024,2024-07-05,0
1321,12,4993,0.9977290034294,918,188,2024,2024-07-06,0
1321,10,4814,0.9977290034294,919,189,2024,2024-07-07,0
1320,7,4487,0.9984848499298,920,190,2024,2024-07-08,0
1320,10,4328,0.9984848499298,921,191,2024,2024-07-09,0
1320,4,4001,0.9984848499298,922,192,2024,2024-07-10,0
1320,16,3889,0.9984848499298,923,193,2024,2024-07-11,0
1320,12,3761,0.9984848499298,924,194,2024,2024-07-12,0
1320,10,3450,0.9977272748947,925,195,2024,2024-07-13,0
1320,13,3356,0.9977272748947,926,196,2024,2024-07-14,0
1320,6,3117,0.9977272748947,927,197,2024,2024-07-15,0
1320,10,2994,0.9969696998596,928,198,2024,2024-07-16,0
1320,11,2901,0.9969696998596,929,199,2024,2024-07-17,0
1320,11,2672,0.9969696998596,930,200,2024,2024-07-18,0
1320,10,3560,0.9969696998596,931,201,2024,2024-07-19,0
1320,14,3391,0.9969696998596,932,202,2024,2024-07-20,0
1320,10,3392,0.9969696998596,933,203,2024,2024-07-21,0
1320,8,3320,0.9969696998596,934,204,2024,2024-07-22,0
1320,14,3244,0.9969696998596,935,205,2024,2024-07-23,0
1319,8,3190,0.99772554636,936,206,2024,2024-07-24,0
1319,10,3133,0.99772554636,937,207,2024,2024-07-25,0
1319,11,3091,0.9969673752785,938,208,2024,2024-07-26,0
1319,11,3042,0.9969673752785,939,209,2024,2024-07-27,0
1319,11,3198,0.9969673752785,940,210,2024,2024-07-28,0
1319,9,3119,0.9962092638016,941,211,2024,2024-07-29,0
1319,14,3085,0.9962092638016,942,212,2024,2024-07-30,0
1319,11,3054,0.9962092638016,943,213,2024,2024-07-31,0
1317,16,2952,0.9954441785812,944,214,2024,2024-08-01,0
1317,7,2925,0.9954441785812,945,215,2024,2024-08-02,0
1317,9,2884,0.9939255714417,946,216,2024,2024-08-03,0
1317,9,2821,0.9939255714417,947,217,2024,2024-08-04,0
1317,7,2773,0.9939255714417,948,218,2024,2024-08-05,0
1317,5,2738,0.9931662678719,949,219,2024,2024-08-06,0
1317,5,2682,0.9931662678719,950,220,2024,2024-08-07,0
1317,5,2639,0.9931662678719,951,221,2024,2024-08-08,0
1317,10,2581,0.9916476607323,952,222,2024,2024-08-09,0
1316,10,2523,0.9916413426399,953,223,2024,2024-08-10,0
1316,11,2647,0.9908814430237,954,224,2024,2024-08-11,0
1316,11,2784,0.9901216030121,955,225,2024,2024-08-12,0
1316,12,2917,0.9886018037796,956,226,2024,2024-08-13,0
1316,10,3062,0.9886018037796,957,227,2024,2024-08-14,0
1316,6,3045,0.9870820641518,958,228,2024,2024-08-15,0
1316,8,3221,0.9870820641518,959,229,2024,2024-08-16,0
1316,4,3155,0.9863221645355,960,230,2024,2024-08-17,0
1316,6,3238,0.9863221645355,961,231,2024,2024-08-18,0
1316,8,3307,0.9863221645355,962,232,2024,2024-08-19,0
1316,5,3301,0.9840425252914,963,233,2024,2024-08-20,0
1317,6,3227,0.9832953810692,964,234,2024,2024-08-21,0
1317,14,3161,0.9817767739296,965,235,2024,2024-08-22,0
1317,13,3264,0.9810174703598,966,236,2024,2024-08-23,0
1317,3,3204,0.98025816679,967,237,2024,2024-08-24,0
1316,5,3290,0.9802431464195,968,238,2024,2024-08-25,0
1316,10,3415,0.9794833064079,969,239,2024,2024-08-26,0
1317,13,3355,0.9749430418015,970,240,2024,2024-08-27,0
1317,8,3284,0.9741837382317,971,241,2024,2024-08-28,0
1317,6,3217,0.9741837382317,972,242,2024,2024-08-29,0
1317,3,3193,0.9726651310921,973,243,2024,2024-08-30,0
1317,5,3296,0.9726651310921,974,244,2024,2024-08-31,0
1318,8,3343,0.9711684584618,975,245,2024,2024-09-01,0
1318,8,3302,0.9704096913338,976,246,2024,2024-09-02,0
1318,7,3241,0.9681335091591,977,247,2024,2024-09-03,0
1318,7,3363,0.9688922762871,978,248,2024,2024-09-04,0
1318,10,3498,0.9688922762871,979,249,2024,2024-09-05,0
1318,6,3473,0.9681335091591,980,250,2024,2024-09-06,0
1317,5,3282,0.9665907621384,981,251,2024,2024-09-07,0
1317,2,3241,0.9665907621384,982,252,2024,2024-09-08,0
1317,8,3204,0.9681093096733,983,253,2024,2024-09-09,0
1317,9,3133,0.9673500657082,984,254,2024,2024-09-10,0
1317,6,3273,0.9673500657082,985,255,2024,2024-09-11,0
1317,11,3374,0.9665907621384,986,256,2024,2024-09-12,0
1317,6,3317,0.964312851429,987,257,2024,2024-09-13,0
1316,14,3289,0.9650455713272,988,258,2024,2024-09-14,0
1316,6,3234,0.9627659320831,989,259,2024,2024-09-15,0
1315,10,3210,0.9634981155396,990,260,2024,2024-09-16,0
1314,3,3189,0.9627093076706,991,261,2024,2024-09-17,0
1314,9,3212,0.9611872434616,992,262,2024,2024-09-18,0
1314,11,3191,0.9589040875435,993,263,2024,2024-09-19,0
1314,8,3136,0.959665119648,994,264,2024,2024-09-20,0
1314,7,3476,0.9604261517525,995,265,2024,2024-09-21,0
1314,14,3643,0.959665119648,996,266,2024,2024-09-22,0
1315,8,3593,0.958935379982,997,267,2024,2024-09-23,0
1314,9,3569,0.958143055439,998,268,2024,2024-09-24,0
1314,16,3556,0.95662099123,999,269,2024,2024-09-25,0
1314,10,3482,0.95662099123,1000,270,2024,2024-09-26,0
1314,12,3483,0.9558599591255,1001,271,2024,2024-09-27,0
1315,11,3442,0.9528517127037,1002,272,2024,2024-09-28,0
1315,11,7294,0.9536121487617,1003,273,2024,2024-09-29,0
1315,11,6778,0.9520912766457,1004,274,2024,2024-09-30,0
1315,13,6864,0.9505703449249,1005,275,2024,2024-10-01,0
1315,11,6810,0.9498099088669,1006,276,2024,2024-10-02,0
1315,4,6541,0.9475285410881,1007,277,2024,2024-10-03,0
1315,13,6740,0.9482889771461,1008,278,2024,2024-10-04,0
1315,11,6573,0.9452471733093,1009,279,2024,2024-10-05,0
1316,8,6536,0.9422492384911,1010,280,2024,2024-10-06,0
1316,15,6740,0.9392096996307,1011,281,2024,2024-10-07,0
1316,23,6760,0.9384498596191,1012,282,2024,2024-10-08,0
1315,14,6619,0.9368821382523,1013,283,2024,2024-10-09,0
1315,11,6526,0.9353612065315,1014,284,2024,2024-10-10,0
1315,14,6428,0.9353612065315,1015,285,2024,2024-10-11,0
1314,5,6217,0.9368340969086,1016,286,2024,2024-10-12,0
1314,11,6069,0.9337899684906,1017,287,2024,2024-10-13,0
1313,16,6038,0.9345011711121,1018,288,2024,2024-10-14,0
1313,12,6299,0.9337395429611,1019,289,2024,2024-10-15,0
1312,9,6591,0.9329268336296,1020,290,2024,2024-10-16,0
1312,12,6609,0.9336889982224,1021,291,2024,2024-10-17,0
1312,4,7009,0.9314024448395,1022,292,2024,2024-10-18,0
1312,4,6489,0.9321646094322,1023,293,2024,2024-10-19,0
1311,14,6359,0.9305873513222,1024,294,2024,2024-10-20,0
1311,8,5929,0.9305873513222,1025,295,2024,2024-10-21,0
1311,8,5738,0.9305873513222,1026,296,2024,2024-10-22,0
1310,13,5610,0.9312977194786,1027,297,2024,2024-10-23,0
1310,8,5473,0.930534362793,1028,298,2024,2024-10-24,0
1310,15,5368,0.930534362793,1029,299,2024,2024-10-25,0
1310,12,5690,0.9320610761642,1030,300,2024,2024-10-26,0
1310,7,5582,0.9335877895355,1031,301,2024,2024-10-27,0
1310,13,5855,0.9358778595924,1032,302,2024,2024-10-28,0
1310,9,5781,0.9374045729637,1033,303,2024,2024-10-29,0
1310,16,5691,0.9358778595924,1034,304,2024,2024-10-30,0
1309,7,5622,0.9343010187149,1035,305,2024,2024-10-31,0
1309,11,5552,0.9381207227707,1036,306,2024,2024-11-01,0
1309,16,5471,0.9396485686302,1037,307,2024,2024-11-02,0
1309,15,5130,0.9396485686302,1038,308,2024,2024-11-03,0
1309,17,5551,0.9396485686302,1039,309,2024,2024-11-04,0
1309,20,7887,0.9411764740944,1040,310,2024,2024-11-05,0
1309,18,10734,0.9411764740944,1041,311,2024,2024-11-06,0
1309,16,14121,0.9419404268265,1042,312,2024,2024-11-07,0
1309,22,13805,0.9396485686302,1043,313,2024,2024-11-08,0
1309,17,13741,0.9396485686302,1044,314,2024,2024-11-09,0
1309,19,13350,0.9404125213623,1045,315,2024,2024-11-10,0
1309,14,12767,0.9419404268265,1046,316,2024,2024-11-11,0
1309,22,12235,0.9442322254181,1047,317,2024,2024-11-12,0
1309,22,11824,0.9465240836143,1048,318,2024,2024-11-13,0
1309,24,11532,0.949579834938,1049,319,2024,2024-11-14,0
1308,12,11268,0.9495412707329,1050,320,2024,2024-11-15,0
1308,18,10955,0.9510703086853,1051,321,2024,2024-11-16,0
1308,20,10635,0.9510703086853,1052,322,2024,2024-11-17,0
1308,12,10258,0.9518348574638,1053,323,2024,2024-11-18,0
1308,15,9858,0.9525994062424,1054,324,2024,2024-11-19,0
1309,25,9249,0.9518716335297,1055,325,2024,2024-11-20,0
1309,13,9133,0.9511077404022,1056,326,2024,2024-11-21,0
1310,15,9767,0.9534351229668,1057,327,2024,2024-11-22,0
1310,12,10614,0.9564885497093,1058,328,2024,2024-11-23,0
1310,16,11443,0.9610686898232,1059,329,2024,2024-11-24,0
1310,16,11247,0.9633587598801,1060,330,2024,2024-11-25,0
1310,11,10799,0.9664121866226,1061,331,2024,2024-11-26,0
1311,13,10442,0.9687261581421,1062,332,2024,2024-11-27,0
1312,20,10070,0.9717987775803,1063,333,2024,2024-11-28,0
1312,14,9697,0.9733231663704,1064,334,2024,2024-11-29,0
1312,21,9488,0.9740853905678,1065,335,2024,2024-11-30,0
1312,15,9603,0.9740853905678,1066,336,2024,2024-12-01,0
1312,11,9750,0.9763719439507,1067,337,2024,2024-12-02,0
1312,22,11033,0.9763719439507,1068,338,2024,2024-12-03,0
1312,12,10171,0.977134168148,1069,339,2024,2024-12-04,0
1312,13,9877,0.9794207215309,1070,340,2024,2024-12-05,0
1312,14,9601,0.980945110321,1071,341,2024,2024-12-06,0
1311,17,9201,0.9809305667877,1072,342,2024,2024-12-07,0
1311,17,9007,0.9816933870316,1073,343,2024,2024-12-08,0
1311,19,8936,0.9839816689491,1074,344,2024,2024-12-09,0
1311,11,8732,0.9839816689491,1075,345,2024,2024-12-10,0
1311,29,8429,0.9839816689491,1076,346,2024,2024-12-11,0
1311,20,8355,0.9839816689491,1077,347,2024,2024-12-12,0
1311,15,8360,0.9839816689491,1078,348,2024,2024-12-13,0
1311,19,23384,0.9855072498322,1079,349,2024,2024-12-14,0
1310,26,21953,0.9870228767395,1080,350,2024,2024-12-15,0
1312,27,24075,0.9855182766914,1081,351,2024,2024-12-16,0
1312,24,25309,0.9862805008888,1082,352,2024,2024-12-17,0
1311,14,24427,0.9870327711105,1083,353,2024,2024-12-18,0
1311,22,24896,0.9877955913544,1084,354,2024,2024-12-19,0
1311,17,24431,0.9893211126328,1085,355,2024,2024-12-20,0
1311,14,23331,0.9893211126328,1086,356,2024,2024-12-21,0
1312,5,22884,0.9885670542717,1087,357,2024,2024-12-22,0
1312,7,22376,0.9900914430618,1088,358,2024,2024-12-23,0
1311,15,21008,0.9900839328766,1089,359,2024,2024-12-24,0
1311,13,22609,0.9900839328766,1090,360,2024,2024-12-25,0
1311,10,22150,0.9908466935158,1091,361,2024,2024-12-26,0
1311,13,30143,0.9908466935158,1092,362,2024,2024-12-27,0
1310,11,35305,0.9931297898293,1093,363,2024,2024-12-28,0
1310,8,34105,0.9931297898293,1094,364,2024,2024-12-29,0
