Received_Treatment,Received_ITN,Received_SMC,Received_Vaccine,Population,Time,Day,Month,Year,Run_Number,date,Treatment_Coverage,ITN_Coverage,SMC_Coverage,Vaccine_Coverage
0,0,0,0,1400,0,0,1,2022,0,2022-01-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,1,1,1,2022,0,2022-01-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,2,2,1,2022,0,2022-01-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,3,3,1,2022,0,2022-01-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,4,4,1,2022,0,2022-01-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,5,5,1,2022,0,2022-01-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,6,6,1,2022,0,2022-01-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,7,7,1,2022,0,2022-01-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,8,8,1,2022,0,2022-01-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,9,9,1,2022,0,2022-01-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,10,10,1,2022,0,2022-01-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,11,11,1,2022,0,2022-01-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,12,12,1,2022,0,2022-01-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,13,13,1,2022,0,2022-01-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,14,14,1,2022,0,2022-01-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,15,15,1,2022,0,2022-01-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,16,16,1,2022,0,2022-01-01,0.0,0.0,0.0,0.0
0,0,0,0,1404,17,17,1,2022,0,2022-01-01,0.0,0.0,0.0,0.0
0,0,0,0,1404,18,18,1,2022,0,2022-01-01,0.0,0.0,0.0,0.0
0,0,0,0,1404,19,19,1,2022,0,2022-01-01,0.0,0.0,0.0,0.0
0,0,0,0,1404,20,20,1,2022,0,2022-01-01,0.0,0.0,0.0,0.0
0,0,0,0,1404,21,21,1,2022,0,2022-01-01,0.0,0.0,0.0,0.0
0,0,0,0,1404,22,22,1,2022,0,2022-01-01,0.0,0.0,0.0,0.0
0,0,0,0,1404,23,23,1,2022,0,2022-01-01,0.0,0.0,0.0,0.0
0,0,0,0,1404,24,24,1,2022,0,2022-01-01,0.0,0.0,0.0,0.0
0,0,0,0,1405,25,25,1,2022,0,2022-01-01,0.0,0.0,0.0,0.0
0,0,0,0,1405,26,26,1,2022,0,2022-01-01,0.0,0.0,0.0,0.0
0,0,0,0,1405,27,27,1,2022,0,2022-01-01,0.0,0.0,0.0,0.0
0,0,0,0,1405,28,28,1,2022,0,2022-01-01,0.0,0.0,0.0,0.0
0,0,0,0,1405,29,29,1,2022,0,2022-01-01,0.0,0.0,0.0,0.0
0,0,0,0,1404,30,30,1,2022,0,2022-01-01,0.0,0.0,0.0,0.0
0,0,0,0,1404,31,31,2,2022,0,2022-02-01,0.0,0.0,0.0,0.0
0,0,0,0,1404,32,32,2,2022,0,2022-02-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,33,33,2,2022,0,2022-02-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,34,34,2,2022,0,2022-02-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,35,35,2,2022,0,2022-02-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,36,36,2,2022,0,2022-02-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,37,37,2,2022,0,2022-02-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,38,38,2,2022,0,2022-02-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,39,39,2,2022,0,2022-02-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,40,40,2,2022,0,2022-02-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,41,41,2,2022,0,2022-02-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,42,42,2,2022,0,2022-02-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,43,43,2,2022,0,2022-02-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,44,44,2,2022,0,2022-02-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,45,45,2,2022,0,2022-02-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,46,46,2,2022,0,2022-02-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,47,47,2,2022,0,2022-02-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,48,48,2,2022,0,2022-02-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,49,49,2,2022,0,2022-02-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,50,50,2,2022,0,2022-02-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,51,51,2,2022,0,2022-02-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,52,52,2,2022,0,2022-02-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,53,53,2,2022,0,2022-02-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,54,54,2,2022,0,2022-02-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,55,55,2,2022,0,2022-02-01,0.0,0.0,0.0,0.0
0,0,0,0,1404,56,56,2,2022,0,2022-02-01,0.0,0.0,0.0,0.0
0,0,0,0,1404,57,57,2,2022,0,2022-02-01,0.0,0.0,0.0,0.0
0,0,0,0,1405,58,58,2,2022,0,2022-02-01,0.0,0.0,0.0,0.0
0,0,0,0,1405,59,59,3,2022,0,2022-03-01,0.0,0.0,0.0,0.0
0,0,0,0,1404,60,60,3,2022,0,2022-03-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,61,61,3,2022,0,2022-03-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,62,62,3,2022,0,2022-03-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,63,63,3,2022,0,2022-03-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,64,64,3,2022,0,2022-03-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,65,65,3,2022,0,2022-03-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,66,66,3,2022,0,2022-03-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,67,67,3,2022,0,2022-03-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,68,68,3,2022,0,2022-03-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,69,69,3,2022,0,2022-03-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,70,70,3,2022,0,2022-03-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,71,71,3,2022,0,2022-03-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,72,72,3,2022,0,2022-03-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,73,73,3,2022,0,2022-03-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,74,74,3,2022,0,2022-03-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,75,75,3,2022,0,2022-03-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,76,76,3,2022,0,2022-03-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,77,77,3,2022,0,2022-03-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,78,78,3,2022,0,2022-03-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,79,79,3,2022,0,2022-03-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,80,80,3,2022,0,2022-03-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,81,81,3,2022,0,2022-03-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,82,82,3,2022,0,2022-03-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,83,83,3,2022,0,2022-03-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,84,84,3,2022,0,2022-03-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,85,85,3,2022,0,2022-03-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,86,86,3,2022,0,2022-03-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,87,87,3,2022,0,2022-03-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,88,88,3,2022,0,2022-03-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,89,89,3,2022,0,2022-03-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,90,90,4,2022,0,2022-04-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,91,91,4,2022,0,2022-04-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,92,92,4,2022,0,2022-04-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,93,93,4,2022,0,2022-04-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,94,94,4,2022,0,2022-04-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,95,95,4,2022,0,2022-04-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,96,96,4,2022,0,2022-04-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,97,97,4,2022,0,2022-04-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,98,98,4,2022,0,2022-04-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,99,99,4,2022,0,2022-04-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,100,100,4,2022,0,2022-04-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,101,101,4,2022,0,2022-04-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,102,102,4,2022,0,2022-04-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,103,103,4,2022,0,2022-04-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,104,104,4,2022,0,2022-04-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,105,105,4,2022,0,2022-04-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,106,106,4,2022,0,2022-04-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,107,107,4,2022,0,2022-04-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,108,108,4,2022,0,2022-04-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,109,109,4,2022,0,2022-04-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,110,110,4,2022,0,2022-04-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,111,111,4,2022,0,2022-04-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,112,112,4,2022,0,2022-04-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,113,113,4,2022,0,2022-04-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,114,114,4,2022,0,2022-04-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,115,115,4,2022,0,2022-04-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,116,116,4,2022,0,2022-04-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,117,117,4,2022,0,2022-04-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,118,118,4,2022,0,2022-04-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,119,119,4,2022,0,2022-04-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,120,120,5,2022,0,2022-05-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,121,121,5,2022,0,2022-05-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,122,122,5,2022,0,2022-05-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,123,123,5,2022,0,2022-05-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,124,124,5,2022,0,2022-05-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,125,125,5,2022,0,2022-05-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,126,126,5,2022,0,2022-05-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,127,127,5,2022,0,2022-05-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,128,128,5,2022,0,2022-05-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,129,129,5,2022,0,2022-05-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,130,130,5,2022,0,2022-05-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,131,131,5,2022,0,2022-05-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,132,132,5,2022,0,2022-05-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,133,133,5,2022,0,2022-05-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,134,134,5,2022,0,2022-05-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,135,135,5,2022,0,2022-05-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,136,136,5,2022,0,2022-05-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,137,137,5,2022,0,2022-05-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,138,138,5,2022,0,2022-05-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,139,139,5,2022,0,2022-05-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,140,140,5,2022,0,2022-05-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,141,141,5,2022,0,2022-05-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,142,142,5,2022,0,2022-05-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,143,143,5,2022,0,2022-05-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,144,144,5,2022,0,2022-05-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,145,145,5,2022,0,2022-05-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,146,146,5,2022,0,2022-05-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,147,147,5,2022,0,2022-05-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,148,148,5,2022,0,2022-05-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,149,149,5,2022,0,2022-05-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,150,150,5,2022,0,2022-05-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,151,151,6,2022,0,2022-06-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,152,152,6,2022,0,2022-06-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,153,153,6,2022,0,2022-06-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,154,154,6,2022,0,2022-06-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,155,155,6,2022,0,2022-06-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,156,156,6,2022,0,2022-06-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,157,157,6,2022,0,2022-06-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,158,158,6,2022,0,2022-06-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,159,159,6,2022,0,2022-06-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,160,160,6,2022,0,2022-06-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,161,161,6,2022,0,2022-06-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,162,162,6,2022,0,2022-06-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,163,163,6,2022,0,2022-06-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,164,164,6,2022,0,2022-06-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,165,165,6,2022,0,2022-06-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,166,166,6,2022,0,2022-06-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,167,167,6,2022,0,2022-06-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,168,168,6,2022,0,2022-06-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,169,169,6,2022,0,2022-06-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,170,170,6,2022,0,2022-06-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,171,171,6,2022,0,2022-06-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,172,172,6,2022,0,2022-06-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,173,173,6,2022,0,2022-06-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,174,174,6,2022,0,2022-06-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,175,175,6,2022,0,2022-06-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,176,176,6,2022,0,2022-06-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,177,177,6,2022,0,2022-06-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,178,178,6,2022,0,2022-06-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,179,179,6,2022,0,2022-06-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,180,180,6,2022,0,2022-06-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,181,181,7,2022,0,2022-07-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,182,182,7,2022,0,2022-07-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,183,183,7,2022,0,2022-07-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,184,184,7,2022,0,2022-07-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,185,185,7,2022,0,2022-07-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,186,186,7,2022,0,2022-07-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,187,187,7,2022,0,2022-07-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,188,188,7,2022,0,2022-07-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,189,189,7,2022,0,2022-07-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,190,190,7,2022,0,2022-07-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,191,191,7,2022,0,2022-07-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,192,192,7,2022,0,2022-07-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,193,193,7,2022,0,2022-07-01,0.0,0.0,0.0,0.0
0,0,0,0,1403,194,194,7,2022,0,2022-07-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,195,195,7,2022,0,2022-07-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,196,196,7,2022,0,2022-07-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,197,197,7,2022,0,2022-07-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,198,198,7,2022,0,2022-07-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,199,199,7,2022,0,2022-07-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,200,200,7,2022,0,2022-07-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,201,201,7,2022,0,2022-07-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,202,202,7,2022,0,2022-07-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,203,203,7,2022,0,2022-07-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,204,204,7,2022,0,2022-07-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,205,205,7,2022,0,2022-07-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,206,206,7,2022,0,2022-07-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,207,207,7,2022,0,2022-07-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,208,208,7,2022,0,2022-07-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,209,209,7,2022,0,2022-07-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,210,210,7,2022,0,2022-07-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,211,211,7,2022,0,2022-07-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,212,212,8,2022,0,2022-08-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,213,213,8,2022,0,2022-08-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,214,214,8,2022,0,2022-08-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,215,215,8,2022,0,2022-08-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,216,216,8,2022,0,2022-08-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,217,217,8,2022,0,2022-08-01,0.0,0.0,0.0,0.0
0,0,0,0,1402,218,218,8,2022,0,2022-08-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,219,219,8,2022,0,2022-08-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,220,220,8,2022,0,2022-08-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,221,221,8,2022,0,2022-08-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,222,222,8,2022,0,2022-08-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,223,223,8,2022,0,2022-08-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,224,224,8,2022,0,2022-08-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,225,225,8,2022,0,2022-08-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,226,226,8,2022,0,2022-08-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,227,227,8,2022,0,2022-08-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,228,228,8,2022,0,2022-08-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,229,229,8,2022,0,2022-08-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,230,230,8,2022,0,2022-08-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,231,231,8,2022,0,2022-08-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,232,232,8,2022,0,2022-08-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,233,233,8,2022,0,2022-08-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,234,234,8,2022,0,2022-08-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,235,235,8,2022,0,2022-08-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,236,236,8,2022,0,2022-08-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,237,237,8,2022,0,2022-08-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,238,238,8,2022,0,2022-08-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,239,239,8,2022,0,2022-08-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,240,240,8,2022,0,2022-08-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,241,241,8,2022,0,2022-08-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,242,242,8,2022,0,2022-08-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,243,243,9,2022,0,2022-09-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,244,244,9,2022,0,2022-09-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,245,245,9,2022,0,2022-09-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,246,246,9,2022,0,2022-09-01,0.0,0.0,0.0,0.0
0,0,0,0,1401,247,247,9,2022,0,2022-09-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,248,248,9,2022,0,2022-09-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,249,249,9,2022,0,2022-09-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,250,250,9,2022,0,2022-09-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,251,251,9,2022,0,2022-09-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,252,252,9,2022,0,2022-09-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,253,253,9,2022,0,2022-09-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,254,254,9,2022,0,2022-09-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,255,255,9,2022,0,2022-09-01,0.0,0.0,0.0,0.0
0,0,0,0,1398,256,256,9,2022,0,2022-09-01,0.0,0.0,0.0,0.0
0,0,0,0,1398,257,257,9,2022,0,2022-09-01,0.0,0.0,0.0,0.0
0,0,0,0,1398,258,258,9,2022,0,2022-09-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,259,259,9,2022,0,2022-09-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,260,260,9,2022,0,2022-09-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,261,261,9,2022,0,2022-09-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,262,262,9,2022,0,2022-09-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,263,263,9,2022,0,2022-09-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,264,264,9,2022,0,2022-09-01,0.0,0.0,0.0,0.0
