Received_Treatment,Received_ITN,Received_SMC,Received_Vaccine,Population,Time,Day,Month,Year,Run_Number,date,Treatment_Coverage,ITN_Coverage,SMC_Coverage,Vaccine_Coverage
0,0,0,0,1399,265,265,9,2022,0,2022-09-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,266,266,9,2022,0,2022-09-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,267,267,9,2022,0,2022-09-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,268,268,9,2022,0,2022-09-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,269,269,9,2022,0,2022-09-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,270,270,9,2022,0,2022-09-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,271,271,9,2022,0,2022-09-01,0.0,0.0,0.0,0.0
0,0,0,0,1398,272,272,9,2022,0,2022-09-01,0.0,0.0,0.0,0.0
0,0,0,0,1398,273,273,10,2022,0,2022-10-01,0.0,0.0,0.0,0.0
0,0,0,0,1398,274,274,10,2022,0,2022-10-01,0.0,0.0,0.0,0.0
0,0,0,0,1398,275,275,10,2022,0,2022-10-01,0.0,0.0,0.0,0.0
0,0,0,0,1398,276,276,10,2022,0,2022-10-01,0.0,0.0,0.0,0.0
0,0,0,0,1398,277,277,10,2022,0,2022-10-01,0.0,0.0,0.0,0.0
0,0,0,0,1398,278,278,10,2022,0,2022-10-01,0.0,0.0,0.0,0.0
0,0,0,0,1398,279,279,10,2022,0,2022-10-01,0.0,0.0,0.0,0.0
0,0,0,0,1398,280,280,10,2022,0,2022-10-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,281,281,10,2022,0,2022-10-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,282,282,10,2022,0,2022-10-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,283,283,10,2022,0,2022-10-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,284,284,10,2022,0,2022-10-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,285,285,10,2022,0,2022-10-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,286,286,10,2022,0,2022-10-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,287,287,10,2022,0,2022-10-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,288,288,10,2022,0,2022-10-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,289,289,10,2022,0,2022-10-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,290,290,10,2022,0,2022-10-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,291,291,10,2022,0,2022-10-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,292,292,10,2022,0,2022-10-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,293,293,10,2022,0,2022-10-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,294,294,10,2022,0,2022-10-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,295,295,10,2022,0,2022-10-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,296,296,10,2022,0,2022-10-01,0.0,0.0,0.0,0.0
0,0,0,0,1400,297,297,10,2022,0,2022-10-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,298,298,10,2022,0,2022-10-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,299,299,10,2022,0,2022-10-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,300,300,10,2022,0,2022-10-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,301,301,10,2022,0,2022-10-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,302,302,10,2022,0,2022-10-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,303,303,10,2022,0,2022-10-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,304,304,11,2022,0,2022-11-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,305,305,11,2022,0,2022-11-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,306,306,11,2022,0,2022-11-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,307,307,11,2022,0,2022-11-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,308,308,11,2022,0,2022-11-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,309,309,11,2022,0,2022-11-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,310,310,11,2022,0,2022-11-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,311,311,11,2022,0,2022-11-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,312,312,11,2022,0,2022-11-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,313,313,11,2022,0,2022-11-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,314,314,11,2022,0,2022-11-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,315,315,11,2022,0,2022-11-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,316,316,11,2022,0,2022-11-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,317,317,11,2022,0,2022-11-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,318,318,11,2022,0,2022-11-01,0.0,0.0,0.0,0.0
0,0,0,0,1398,319,319,11,2022,0,2022-11-01,0.0,0.0,0.0,0.0
0,0,0,0,1397,320,320,11,2022,0,2022-11-01,0.0,0.0,0.0,0.0
0,0,0,0,1397,321,321,11,2022,0,2022-11-01,0.0,0.0,0.0,0.0
0,0,0,0,1397,322,322,11,2022,0,2022-11-01,0.0,0.0,0.0,0.0
0,0,0,0,1397,323,323,11,2022,0,2022-11-01,0.0,0.0,0.0,0.0
0,0,0,0,1397,324,324,11,2022,0,2022-11-01,0.0,0.0,0.0,0.0
0,0,0,0,1397,325,325,11,2022,0,2022-11-01,0.0,0.0,0.0,0.0
0,0,0,0,1397,326,326,11,2022,0,2022-11-01,0.0,0.0,0.0,0.0
0,0,0,0,1397,327,327,11,2022,0,2022-11-01,0.0,0.0,0.0,0.0
0,0,0,0,1397,328,328,11,2022,0,2022-11-01,0.0,0.0,0.0,0.0
0,0,0,0,1398,329,329,11,2022,0,2022-11-01,0.0,0.0,0.0,0.0
0,0,0,0,1398,330,330,11,2022,0,2022-11-01,0.0,0.0,0.0,0.0
0,0,0,0,1397,331,331,11,2022,0,2022-11-01,0.0,0.0,0.0,0.0
0,0,0,0,1397,332,332,11,2022,0,2022-11-01,0.0,0.0,0.0,0.0
0,0,0,0,1397,333,333,11,2022,0,2022-11-01,0.0,0.0,0.0,0.0
0,0,0,0,1397,334,334,12,2022,0,2022-12-01,0.0,0.0,0.0,0.0
0,0,0,0,1397,335,335,12,2022,0,2022-12-01,0.0,0.0,0.0,0.0
0,0,0,0,1397,336,336,12,2022,0,2022-12-01,0.0,0.0,0.0,0.0
0,0,0,0,1397,337,337,12,2022,0,2022-12-01,0.0,0.0,0.0,0.0
0,0,0,0,1397,338,338,12,2022,0,2022-12-01,0.0,0.0,0.0,0.0
0,0,0,0,1397,339,339,12,2022,0,2022-12-01,0.0,0.0,0.0,0.0
0,0,0,0,1398,340,340,12,2022,0,2022-12-01,0.0,0.0,0.0,0.0
0,0,0,0,1397,341,341,12,2022,0,2022-12-01,0.0,0.0,0.0,0.0
0,0,0,0,1397,342,342,12,2022,0,2022-12-01,0.0,0.0,0.0,0.0
0,0,0,0,1397,343,343,12,2022,0,2022-12-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,344,344,12,2022,0,2022-12-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,345,345,12,2022,0,2022-12-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,346,346,12,2022,0,2022-12-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,347,347,12,2022,0,2022-12-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,348,348,12,2022,0,2022-12-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,349,349,12,2022,0,2022-12-01,0.0,0.0,0.0,0.0
0,0,0,0,1399,350,350,12,2022,0,2022-12-01,0.0,0.0,0.0,0.0
0,0,0,0,1398,351,351,12,2022,0,2022-12-01,0.0,0.0,0.0,0.0
0,0,0,0,1398,352,352,12,2022,0,2022-12-01,0.0,0.0,0.0,0.0
0,0,0,0,1398,353,353,12,2022,0,2022-12-01,0.0,0.0,0.0,0.0
0,0,0,0,1398,354,354,12,2022,0,2022-12-01,0.0,0.0,0.0,0.0
0,0,0,0,1398,355,355,12,2022,0,2022-12-01,0.0,0.0,0.0,0.0
0,0,0,0,1397,356,356,12,2022,0,2022-12-01,0.0,0.0,0.0,0.0
0,0,0,0,1397,357,357,12,2022,0,2022-12-01,0.0,0.0,0.0,0.0
0,0,0,0,1397,358,358,12,2022,0,2022-12-01,0.0,0.0,0.0,0.0
0,0,0,0,1397,359,359,12,2022,0,2022-12-01,0.0,0.0,0.0,0.0
0,0,0,0,1396,360,360,12,2022,0,2022-12-01,0.0,0.0,0.0,0.0
0,0,0,0,1396,361,361,12,2022,0,2022-12-01,0.0,0.0,0.0,0.0
0,0,0,0,1396,362,362,12,2022,0,2022-12-01,0.0,0.0,0.0,0.0
0,0,0,0,1396,363,363,12,2022,0,2022-12-01,0.0,0.0,0.0,0.0
0,0,0,0,1394,364,364,12,2022,0,2022-12-01,0.0,0.0,0.0,0.0
0,0,0,0,1394,365,0,1,2023,0,2023-01-01,0.0,0.0,0.0,0.0
0,1104,152,0,1394,366,1,1,2023,0,2023-01-01,0.0,0.7919655667144907,0.10903873744619799,0.0
0,0,0,0,1394,367,2,1,2023,0,2023-01-01,0.0,0.0,0.0,0.0
5,0,0,0,1394,368,3,1,2023,0,2023-01-01,0.003586800573888092,0.0,0.0,0.0
1,0,0,0,1394,369,4,1,2023,0,2023-01-01,0.0007173601147776184,0.0,0.0,0.0
4,0,0,0,1394,370,5,1,2023,0,2023-01-01,0.0028694404591104736,0.0,0.0,0.0
3,0,0,0,1394,371,6,1,2023,0,2023-01-01,0.002152080344332855,0.0,0.0,0.0
7,0,0,0,1393,372,7,1,2023,0,2023-01-01,0.005025125628140704,0.0,0.0,0.0
5,0,0,0,1393,373,8,1,2023,0,2023-01-01,0.003589375448671931,0.0,0.0,0.0
2,0,0,0,1393,374,9,1,2023,0,2023-01-01,0.0014357501794687725,0.0,0.0,0.0
3,0,0,0,1394,375,10,1,2023,0,2023-01-01,0.002152080344332855,0.0,0.0,0.0
5,0,0,0,1395,376,11,1,2023,0,2023-01-01,0.0035842293906810036,0.0,0.0,0.0
3,0,0,0,1395,377,12,1,2023,0,2023-01-01,0.002150537634408602,0.0,0.0,0.0
10,0,0,0,1394,378,13,1,2023,0,2023-01-01,0.007173601147776184,0.0,0.0,0.0
7,0,0,0,1394,379,14,1,2023,0,2023-01-01,0.005021520803443328,0.0,0.0,0.0
2,0,0,0,1394,380,15,1,2023,0,2023-01-01,0.0014347202295552368,0.0,0.0,0.0
7,0,0,0,1394,381,16,1,2023,0,2023-01-01,0.005021520803443328,0.0,0.0,0.0
10,0,0,0,1394,382,17,1,2023,0,2023-01-01,0.007173601147776184,0.0,0.0,0.0
9,0,0,0,1394,383,18,1,2023,0,2023-01-01,0.006456241032998565,0.0,0.0,0.0
2,0,0,0,1393,384,19,1,2023,0,2023-01-01,0.0014357501794687725,0.0,0.0,0.0
4,0,0,0,1393,385,20,1,2023,0,2023-01-01,0.002871500358937545,0.0,0.0,0.0
5,0,0,0,1393,386,21,1,2023,0,2023-01-01,0.003589375448671931,0.0,0.0,0.0
6,0,0,0,1393,387,22,1,2023,0,2023-01-01,0.004307250538406317,0.0,0.0,0.0
7,0,0,0,1393,388,23,1,2023,0,2023-01-01,0.005025125628140704,0.0,0.0,0.0
4,0,0,0,1393,389,24,1,2023,0,2023-01-01,0.002871500358937545,0.0,0.0,0.0
6,0,0,0,1393,390,25,1,2023,0,2023-01-01,0.004307250538406317,0.0,0.0,0.0
6,0,0,0,1393,391,26,1,2023,0,2023-01-01,0.004307250538406317,0.0,0.0,0.0
4,0,0,0,1393,392,27,1,2023,0,2023-01-01,0.002871500358937545,0.0,0.0,0.0
6,0,0,0,1393,393,28,1,2023,0,2023-01-01,0.004307250538406317,0.0,0.0,0.0
2,0,0,0,1393,394,29,1,2023,0,2023-01-01,0.0014357501794687725,0.0,0.0,0.0
8,0,0,0,1393,395,30,1,2023,0,2023-01-01,0.00574300071787509,0.0,0.0,0.0
8,0,153,0,1393,396,31,2,2023,0,2023-02-01,0.00574300071787509,0.0,0.10983488872936109,0.0
5,0,0,0,1392,397,32,2,2023,0,2023-02-01,0.0035919540229885057,0.0,0.0,0.0
5,0,0,0,1392,398,33,2,2023,0,2023-02-01,0.0035919540229885057,0.0,0.0,0.0
10,0,0,0,1392,399,34,2,2023,0,2023-02-01,0.007183908045977011,0.0,0.0,0.0
4,0,0,0,1392,400,35,2,2023,0,2023-02-01,0.0028735632183908046,0.0,0.0,0.0
16,0,0,0,1392,401,36,2,2023,0,2023-02-01,0.011494252873563218,0.0,0.0,0.0
10,0,0,0,1392,402,37,2,2023,0,2023-02-01,0.007183908045977011,0.0,0.0,0.0
10,0,0,0,1391,403,38,2,2023,0,2023-02-01,0.007189072609633357,0.0,0.0,0.0
9,0,0,0,1391,404,39,2,2023,0,2023-02-01,0.006470165348670022,0.0,0.0,0.0
14,0,0,0,1391,405,40,2,2023,0,2023-02-01,0.010064701653486701,0.0,0.0,0.0
10,0,0,0,1391,406,41,2,2023,0,2023-02-01,0.007189072609633357,0.0,0.0,0.0
5,0,0,0,1390,407,42,2,2023,0,2023-02-01,0.0035971223021582736,0.0,0.0,0.0
8,0,0,0,1390,408,43,2,2023,0,2023-02-01,0.0057553956834532375,0.0,0.0,0.0
10,0,0,0,1390,409,44,2,2023,0,2023-02-01,0.007194244604316547,0.0,0.0,0.0
4,0,0,0,1390,410,45,2,2023,0,2023-02-01,0.0028776978417266188,0.0,0.0,0.0
7,0,0,0,1390,411,46,2,2023,0,2023-02-01,0.005035971223021582,0.0,0.0,0.0
9,0,0,0,1390,412,47,2,2023,0,2023-02-01,0.006474820143884892,0.0,0.0,0.0
4,0,0,0,1390,413,48,2,2023,0,2023-02-01,0.0028776978417266188,0.0,0.0,0.0
6,0,0,0,1390,414,49,2,2023,0,2023-02-01,0.004316546762589928,0.0,0.0,0.0
2,0,0,0,1390,415,50,2,2023,0,2023-02-01,0.0014388489208633094,0.0,0.0,0.0
10,0,0,0,1390,416,51,2,2023,0,2023-02-01,0.007194244604316547,0.0,0.0,0.0
8,0,0,0,1390,417,52,2,2023,0,2023-02-01,0.0057553956834532375,0.0,0.0,0.0
8,0,0,0,1390,418,53,2,2023,0,2023-02-01,0.0057553956834532375,0.0,0.0,0.0
8,0,0,0,1390,419,54,2,2023,0,2023-02-01,0.0057553956834532375,0.0,0.0,0.0
13,0,0,0,1390,420,55,2,2023,0,2023-02-01,0.00935251798561151,0.0,0.0,0.0
10,0,0,0,1390,421,56,2,2023,0,2023-02-01,0.007194244604316547,0.0,0.0,0.0
11,0,0,0,1389,422,57,2,2023,0,2023-02-01,0.007919366450683946,0.0,0.0,0.0
10,0,0,0,1390,423,58,2,2023,0,2023-02-01,0.007194244604316547,0.0,0.0,0.0
9,0,0,0,1390,424,59,3,2023,0,2023-03-01,0.006474820143884892,0.0,0.0,0.0
2,0,0,0,1391,425,60,3,2023,0,2023-03-01,0.0014378145219266715,0.0,0.0,0.0
9,0,160,0,1391,426,61,3,2023,0,2023-03-01,0.006470165348670022,0.0,0.11502516175413371,0.0
10,0,0,0,1392,427,62,3,2023,0,2023-03-01,0.007183908045977011,0.0,0.0,0.0
6,0,0,0,1392,428,63,3,2023,0,2023-03-01,0.004310344827586207,0.0,0.0,0.0
10,0,0,0,1392,429,64,3,2023,0,2023-03-01,0.007183908045977011,0.0,0.0,0.0
5,0,0,0,1392,430,65,3,2023,0,2023-03-01,0.0035919540229885057,0.0,0.0,0.0
10,0,0,0,1392,431,66,3,2023,0,2023-03-01,0.007183908045977011,0.0,0.0,0.0
6,0,0,0,1392,432,67,3,2023,0,2023-03-01,0.004310344827586207,0.0,0.0,0.0
5,0,0,0,1392,433,68,3,2023,0,2023-03-01,0.0035919540229885057,0.0,0.0,0.0
2,0,0,0,1393,434,69,3,2023,0,2023-03-01,0.0014357501794687725,0.0,0.0,0.0
13,0,0,0,1393,435,70,3,2023,0,2023-03-01,0.00933237616654702,0.0,0.0,0.0
5,0,0,0,1392,436,71,3,2023,0,2023-03-01,0.0035919540229885057,0.0,0.0,0.0
6,0,0,0,1392,437,72,3,2023,0,2023-03-01,0.004310344827586207,0.0,0.0,0.0
8,0,0,0,1392,438,73,3,2023,0,2023-03-01,0.005747126436781609,0.0,0.0,0.0
12,0,0,0,1392,439,74,3,2023,0,2023-03-01,0.008620689655172414,0.0,0.0,0.0
6,0,0,0,1391,440,75,3,2023,0,2023-03-01,0.004313443565780014,0.0,0.0,0.0
7,0,0,0,1391,441,76,3,2023,0,2023-03-01,0.0050323508267433505,0.0,0.0,0.0
7,0,0,0,1390,442,77,3,2023,0,2023-03-01,0.005035971223021582,0.0,0.0,0.0
2,0,0,0,1390,443,78,3,2023,0,2023-03-01,0.0014388489208633094,0.0,0.0,0.0
13,0,0,0,1390,444,79,3,2023,0,2023-03-01,0.00935251798561151,0.0,0.0,0.0
7,0,0,0,1390,445,80,3,2023,0,2023-03-01,0.005035971223021582,0.0,0.0,0.0
4,0,0,0,1390,446,81,3,2023,0,2023-03-01,0.0028776978417266188,0.0,0.0,0.0
8,0,0,0,1390,447,82,3,2023,0,2023-03-01,0.0057553956834532375,0.0,0.0,0.0
7,0,0,0,1390,448,83,3,2023,0,2023-03-01,0.005035971223021582,0.0,0.0,0.0
8,0,0,0,1390,449,84,3,2023,0,2023-03-01,0.0057553956834532375,0.0,0.0,0.0
8,0,0,0,1391,450,85,3,2023,0,2023-03-01,0.005751258087706686,0.0,0.0,0.0
10,0,0,0,1391,451,86,3,2023,0,2023-03-01,0.007189072609633357,0.0,0.0,0.0
8,0,0,0,1391,452,87,3,2023,0,2023-03-01,0.005751258087706686,0.0,0.0,0.0
6,0,0,0,1391,453,88,3,2023,0,2023-03-01,0.004313443565780014,0.0,0.0,0.0
9,0,0,0,1390,454,89,3,2023,0,2023-03-01,0.006474820143884892,0.0,0.0,0.0
9,0,0,0,1390,455,90,4,2023,0,2023-04-01,0.006474820143884892,0.0,0.0,0.0
10,0,146,0,1390,456,91,4,2023,0,2023-04-01,0.007194244604316547,0.0,0.10503597122302158,0.0
6,0,0,0,1390,457,92,4,2023,0,2023-04-01,0.004316546762589928,0.0,0.0,0.0
4,0,0,0,1391,458,93,4,2023,0,2023-04-01,0.002875629043853343,0.0,0.0,0.0
5,0,0,0,1391,459,94,4,2023,0,2023-04-01,0.0035945363048166786,0.0,0.0,0.0
8,0,0,0,1391,460,95,4,2023,0,2023-04-01,0.005751258087706686,0.0,0.0,0.0
15,0,0,0,1391,461,96,4,2023,0,2023-04-01,0.010783608914450037,0.0,0.0,0.0
6,0,0,0,1391,462,97,4,2023,0,2023-04-01,0.004313443565780014,0.0,0.0,0.0
8,0,0,0,1391,463,98,4,2023,0,2023-04-01,0.005751258087706686,0.0,0.0,0.0
8,0,0,0,1391,464,99,4,2023,0,2023-04-01,0.005751258087706686,0.0,0.0,0.0
8,0,0,0,1392,465,100,4,2023,0,2023-04-01,0.005747126436781609,0.0,0.0,0.0
10,0,0,0,1392,466,101,4,2023,0,2023-04-01,0.007183908045977011,0.0,0.0,0.0
3,0,0,0,1392,467,102,4,2023,0,2023-04-01,0.0021551724137931034,0.0,0.0,0.0
14,0,0,0,1392,468,103,4,2023,0,2023-04-01,0.010057471264367816,0.0,0.0,0.0
7,0,0,0,1393,469,104,4,2023,0,2023-04-01,0.005025125628140704,0.0,0.0,0.0
7,0,0,0,1393,470,105,4,2023,0,2023-04-01,0.005025125628140704,0.0,0.0,0.0
10,0,0,0,1393,471,106,4,2023,0,2023-04-01,0.007178750897343862,0.0,0.0,0.0
9,0,0,0,1393,472,107,4,2023,0,2023-04-01,0.006460875807609476,0.0,0.0,0.0
17,0,0,0,1393,473,108,4,2023,0,2023-04-01,0.012203876525484566,0.0,0.0,0.0
8,0,0,0,1393,474,109,4,2023,0,2023-04-01,0.00574300071787509,0.0,0.0,0.0
11,0,0,0,1393,475,110,4,2023,0,2023-04-01,0.007896625987078248,0.0,0.0,0.0
11,0,0,0,1393,476,111,4,2023,0,2023-04-01,0.007896625987078248,0.0,0.0,0.0
14,0,0,0,1393,477,112,4,2023,0,2023-04-01,0.010050251256281407,0.0,0.0,0.0
13,0,0,0,1393,478,113,4,2023,0,2023-04-01,0.00933237616654702,0.0,0.0,0.0
10,0,0,0,1393,479,114,4,2023,0,2023-04-01,0.007178750897343862,0.0,0.0,0.0
8,0,0,0,1393,480,115,4,2023,0,2023-04-01,0.00574300071787509,0.0,0.0,0.0
7,0,0,0,1392,481,116,4,2023,0,2023-04-01,0.005028735632183908,0.0,0.0,0.0
12,0,0,0,1392,482,117,4,2023,0,2023-04-01,0.008620689655172414,0.0,0.0,0.0
10,0,0,0,1392,483,118,4,2023,0,2023-04-01,0.007183908045977011,0.0,0.0,0.0
7,0,0,0,1392,484,119,4,2023,0,2023-04-01,0.005028735632183908,0.0,0.0,0.0
8,0,0,0,1392,485,120,5,2023,0,2023-05-01,0.005747126436781609,0.0,0.0,0.0
9,0,0,0,1392,486,121,5,2023,0,2023-05-01,0.00646551724137931,0.0,0.0,0.0
10,0,0,0,1392,487,122,5,2023,0,2023-05-01,0.007183908045977011,0.0,0.0,0.0
13,0,0,0,1392,488,123,5,2023,0,2023-05-01,0.009339080459770116,0.0,0.0,0.0
10,0,0,0,1392,489,124,5,2023,0,2023-05-01,0.007183908045977011,0.0,0.0,0.0
