Received_Treatment,Received_ITN,Received_SMC,Received_Vaccine,Population,Time,Day,Month,Year,Run_Number,date,Treatment_Coverage,ITN_Coverage,SMC_Coverage,Vaccine_Coverage
5,0,0,0,1391,490,125,5,2023,0,2023-05-01,0.0035945363048166786,0.0,0.0,0.0
10,0,0,0,1391,491,126,5,2023,0,2023-05-01,0.007189072609633357,0.0,0.0,0.0
10,0,0,0,1391,492,127,5,2023,0,2023-05-01,0.007189072609633357,0.0,0.0,0.0
10,0,0,0,1391,493,128,5,2023,0,2023-05-01,0.007189072609633357,0.0,0.0,0.0
9,0,0,0,1391,494,129,5,2023,0,2023-05-01,0.006470165348670022,0.0,0.0,0.0
11,0,0,0,1391,495,130,5,2023,0,2023-05-01,0.007907979870596693,0.0,0.0,0.0
16,0,0,0,1391,496,131,5,2023,0,2023-05-01,0.011502516175413372,0.0,0.0,0.0
7,0,0,0,1391,497,132,5,2023,0,2023-05-01,0.0050323508267433505,0.0,0.0,0.0
15,0,0,0,1391,498,133,5,2023,0,2023-05-01,0.010783608914450037,0.0,0.0,0.0
7,0,0,0,1391,499,134,5,2023,0,2023-05-01,0.0050323508267433505,0.0,0.0,0.0
14,0,0,0,1391,500,135,5,2023,0,2023-05-01,0.010064701653486701,0.0,0.0,0.0
11,0,0,0,1391,501,136,5,2023,0,2023-05-01,0.007907979870596693,0.0,0.0,0.0
10,0,0,0,1389,502,137,5,2023,0,2023-05-01,0.007199424046076314,0.0,0.0,0.0
9,0,0,0,1389,503,138,5,2023,0,2023-05-01,0.0064794816414686825,0.0,0.0,0.0
4,0,0,0,1389,504,139,5,2023,0,2023-05-01,0.0028797696184305254,0.0,0.0,0.0
9,0,0,0,1389,505,140,5,2023,0,2023-05-01,0.0064794816414686825,0.0,0.0,0.0
7,0,0,0,1389,506,141,5,2023,0,2023-05-01,0.005039596832253419,0.0,0.0,0.0
4,0,0,0,1389,507,142,5,2023,0,2023-05-01,0.0028797696184305254,0.0,0.0,0.0
4,0,0,0,1390,508,143,5,2023,0,2023-05-01,0.0028776978417266188,0.0,0.0,0.0
5,0,0,0,1390,509,144,5,2023,0,2023-05-01,0.0035971223021582736,0.0,0.0,0.0
3,0,0,0,1390,510,145,5,2023,0,2023-05-01,0.002158273381294964,0.0,0.0,0.0
9,0,0,0,1390,511,146,5,2023,0,2023-05-01,0.006474820143884892,0.0,0.0,0.0
5,0,0,0,1390,512,147,5,2023,0,2023-05-01,0.0035971223021582736,0.0,0.0,0.0
11,0,0,0,1390,513,148,5,2023,0,2023-05-01,0.007913669064748202,0.0,0.0,0.0
23,0,0,0,1390,514,149,5,2023,0,2023-05-01,0.016546762589928057,0.0,0.0,0.0
11,0,0,0,1390,515,150,5,2023,0,2023-05-01,0.007913669064748202,0.0,0.0,0.0
14,0,0,0,1390,516,151,6,2023,0,2023-06-01,0.010071942446043165,0.0,0.0,0.0
18,0,0,0,1390,517,152,6,2023,0,2023-06-01,0.012949640287769784,0.0,0.0,0.0
17,0,0,0,1390,518,153,6,2023,0,2023-06-01,0.01223021582733813,0.0,0.0,0.0
10,0,0,0,1390,519,154,6,2023,0,2023-06-01,0.007194244604316547,0.0,0.0,0.0
14,0,0,0,1391,520,155,6,2023,0,2023-06-01,0.010064701653486701,0.0,0.0,0.0
11,0,0,0,1390,521,156,6,2023,0,2023-06-01,0.007913669064748202,0.0,0.0,0.0
21,0,0,0,1390,522,157,6,2023,0,2023-06-01,0.015107913669064749,0.0,0.0,0.0
19,0,0,0,1390,523,158,6,2023,0,2023-06-01,0.013669064748201438,0.0,0.0,0.0
16,0,0,0,1390,524,159,6,2023,0,2023-06-01,0.011510791366906475,0.0,0.0,0.0
13,0,0,0,1390,525,160,6,2023,0,2023-06-01,0.00935251798561151,0.0,0.0,0.0
15,0,0,0,1390,526,161,6,2023,0,2023-06-01,0.01079136690647482,0.0,0.0,0.0
13,0,0,0,1390,527,162,6,2023,0,2023-06-01,0.00935251798561151,0.0,0.0,0.0
9,0,0,0,1391,528,163,6,2023,0,2023-06-01,0.006470165348670022,0.0,0.0,0.0
14,0,0,0,1391,529,164,6,2023,0,2023-06-01,0.010064701653486701,0.0,0.0,0.0
12,0,0,0,1391,530,165,6,2023,0,2023-06-01,0.008626887131560028,0.0,0.0,0.0
11,0,0,0,1391,531,166,6,2023,0,2023-06-01,0.007907979870596693,0.0,0.0,0.0
6,0,0,0,1391,532,167,6,2023,0,2023-06-01,0.004313443565780014,0.0,0.0,0.0
17,0,0,0,1391,533,168,6,2023,0,2023-06-01,0.012221423436376708,0.0,0.0,0.0
8,0,0,0,1391,534,169,6,2023,0,2023-06-01,0.005751258087706686,0.0,0.0,0.0
10,0,0,0,1391,535,170,6,2023,0,2023-06-01,0.007189072609633357,0.0,0.0,0.0
9,0,0,0,1391,536,171,6,2023,0,2023-06-01,0.006470165348670022,0.0,0.0,0.0
10,0,0,0,1392,537,172,6,2023,0,2023-06-01,0.007183908045977011,0.0,0.0,0.0
9,0,0,0,1392,538,173,6,2023,0,2023-06-01,0.00646551724137931,0.0,0.0,0.0
9,0,0,0,1392,539,174,6,2023,0,2023-06-01,0.00646551724137931,0.0,0.0,0.0
7,0,0,0,1392,540,175,6,2023,0,2023-06-01,0.005028735632183908,0.0,0.0,0.0
13,0,0,0,1392,541,176,6,2023,0,2023-06-01,0.009339080459770116,0.0,0.0,0.0
8,0,0,0,1392,542,177,6,2023,0,2023-06-01,0.005747126436781609,0.0,0.0,0.0
8,0,0,0,1392,543,178,6,2023,0,2023-06-01,0.005747126436781609,0.0,0.0,0.0
4,0,0,0,1392,544,179,6,2023,0,2023-06-01,0.0028735632183908046,0.0,0.0,0.0
10,0,0,0,1391,545,180,6,2023,0,2023-06-01,0.007189072609633357,0.0,0.0,0.0
10,0,0,0,1391,546,181,7,2023,0,2023-07-01,0.007189072609633357,0.0,0.0,0.0
4,0,0,0,1391,547,182,7,2023,0,2023-07-01,0.002875629043853343,0.0,0.0,0.0
12,0,0,0,1391,548,183,7,2023,0,2023-07-01,0.008626887131560028,0.0,0.0,0.0
12,0,0,0,1391,549,184,7,2023,0,2023-07-01,0.008626887131560028,0.0,0.0,0.0
11,0,0,0,1391,550,185,7,2023,0,2023-07-01,0.007907979870596693,0.0,0.0,0.0
6,0,0,0,1391,551,186,7,2023,0,2023-07-01,0.004313443565780014,0.0,0.0,0.0
6,0,0,0,1391,552,187,7,2023,0,2023-07-01,0.004313443565780014,0.0,0.0,0.0
7,0,0,0,1391,553,188,7,2023,0,2023-07-01,0.0050323508267433505,0.0,0.0,0.0
10,0,0,0,1391,554,189,7,2023,0,2023-07-01,0.007189072609633357,0.0,0.0,0.0
11,0,0,0,1391,555,190,7,2023,0,2023-07-01,0.007907979870596693,0.0,0.0,0.0
11,0,0,0,1391,556,191,7,2023,0,2023-07-01,0.007907979870596693,0.0,0.0,0.0
14,0,0,0,1391,557,192,7,2023,0,2023-07-01,0.010064701653486701,0.0,0.0,0.0
8,0,0,0,1391,558,193,7,2023,0,2023-07-01,0.005751258087706686,0.0,0.0,0.0
9,0,0,0,1391,559,194,7,2023,0,2023-07-01,0.006470165348670022,0.0,0.0,0.0
6,0,0,0,1393,560,195,7,2023,0,2023-07-01,0.004307250538406317,0.0,0.0,0.0
8,0,0,0,1393,561,196,7,2023,0,2023-07-01,0.00574300071787509,0.0,0.0,0.0
7,0,0,0,1393,562,197,7,2023,0,2023-07-01,0.005025125628140704,0.0,0.0,0.0
9,0,0,0,1393,563,198,7,2023,0,2023-07-01,0.006460875807609476,0.0,0.0,0.0
11,0,0,0,1394,564,199,7,2023,0,2023-07-01,0.007890961262553802,0.0,0.0,0.0
11,0,0,0,1394,565,200,7,2023,0,2023-07-01,0.007890961262553802,0.0,0.0,0.0
7,0,0,0,1395,566,201,7,2023,0,2023-07-01,0.005017921146953405,0.0,0.0,0.0
12,0,0,0,1395,567,202,7,2023,0,2023-07-01,0.008602150537634409,0.0,0.0,0.0
11,0,0,0,1395,568,203,7,2023,0,2023-07-01,0.007885304659498209,0.0,0.0,0.0
8,0,0,0,1395,569,204,7,2023,0,2023-07-01,0.005734767025089606,0.0,0.0,0.0
3,0,0,0,1395,570,205,7,2023,0,2023-07-01,0.002150537634408602,0.0,0.0,0.0
10,0,0,0,1395,571,206,7,2023,0,2023-07-01,0.007168458781362007,0.0,0.0,0.0
10,0,0,0,1395,572,207,7,2023,0,2023-07-01,0.007168458781362007,0.0,0.0,0.0
12,0,0,0,1395,573,208,7,2023,0,2023-07-01,0.008602150537634409,0.0,0.0,0.0
9,0,0,0,1395,574,209,7,2023,0,2023-07-01,0.0064516129032258064,0.0,0.0,0.0
9,0,0,0,1395,575,210,7,2023,0,2023-07-01,0.0064516129032258064,0.0,0.0,0.0
10,0,0,0,1395,576,211,7,2023,0,2023-07-01,0.007168458781362007,0.0,0.0,0.0
4,0,0,0,1395,577,212,8,2023,0,2023-08-01,0.002867383512544803,0.0,0.0,0.0
9,0,0,0,1395,578,213,8,2023,0,2023-08-01,0.0064516129032258064,0.0,0.0,0.0
7,0,0,0,1394,579,214,8,2023,0,2023-08-01,0.005021520803443328,0.0,0.0,0.0
10,0,0,0,1393,580,215,8,2023,0,2023-08-01,0.007178750897343862,0.0,0.0,0.0
6,0,0,0,1393,581,216,8,2023,0,2023-08-01,0.004307250538406317,0.0,0.0,0.0
5,0,0,0,1393,582,217,8,2023,0,2023-08-01,0.003589375448671931,0.0,0.0,0.0
10,0,0,0,1393,583,218,8,2023,0,2023-08-01,0.007178750897343862,0.0,0.0,0.0
17,0,0,0,1393,584,219,8,2023,0,2023-08-01,0.012203876525484566,0.0,0.0,0.0
7,0,0,0,1393,585,220,8,2023,0,2023-08-01,0.005025125628140704,0.0,0.0,0.0
12,0,0,0,1393,586,221,8,2023,0,2023-08-01,0.008614501076812634,0.0,0.0,0.0
6,0,0,0,1393,587,222,8,2023,0,2023-08-01,0.004307250538406317,0.0,0.0,0.0
17,0,0,0,1393,588,223,8,2023,0,2023-08-01,0.012203876525484566,0.0,0.0,0.0
8,0,0,0,1393,589,224,8,2023,0,2023-08-01,0.00574300071787509,0.0,0.0,0.0
9,0,0,0,1393,590,225,8,2023,0,2023-08-01,0.006460875807609476,0.0,0.0,0.0
8,0,0,0,1393,591,226,8,2023,0,2023-08-01,0.00574300071787509,0.0,0.0,0.0
4,0,0,0,1393,592,227,8,2023,0,2023-08-01,0.002871500358937545,0.0,0.0,0.0
11,0,0,0,1393,593,228,8,2023,0,2023-08-01,0.007896625987078248,0.0,0.0,0.0
7,0,0,0,1394,594,229,8,2023,0,2023-08-01,0.005021520803443328,0.0,0.0,0.0
10,0,0,0,1394,595,230,8,2023,0,2023-08-01,0.007173601147776184,0.0,0.0,0.0
11,0,0,0,1394,596,231,8,2023,0,2023-08-01,0.007890961262553802,0.0,0.0,0.0
12,0,0,0,1394,597,232,8,2023,0,2023-08-01,0.00860832137733142,0.0,0.0,0.0
5,0,0,0,1394,598,233,8,2023,0,2023-08-01,0.003586800573888092,0.0,0.0,0.0
10,0,0,0,1394,599,234,8,2023,0,2023-08-01,0.007173601147776184,0.0,0.0,0.0
9,0,0,0,1395,600,235,8,2023,0,2023-08-01,0.0064516129032258064,0.0,0.0,0.0
7,0,0,0,1395,601,236,8,2023,0,2023-08-01,0.005017921146953405,0.0,0.0,0.0
7,0,0,0,1395,602,237,8,2023,0,2023-08-01,0.005017921146953405,0.0,0.0,0.0
8,0,0,0,1395,603,238,8,2023,0,2023-08-01,0.005734767025089606,0.0,0.0,0.0
10,0,0,0,1396,604,239,8,2023,0,2023-08-01,0.0071633237822349575,0.0,0.0,0.0
6,0,0,0,1396,605,240,8,2023,0,2023-08-01,0.004297994269340974,0.0,0.0,0.0
9,0,0,0,1396,606,241,8,2023,0,2023-08-01,0.0064469914040114614,0.0,0.0,0.0
10,0,0,0,1395,607,242,8,2023,0,2023-08-01,0.007168458781362007,0.0,0.0,0.0
11,0,0,0,1395,608,243,9,2023,0,2023-09-01,0.007885304659498209,0.0,0.0,0.0
9,0,0,0,1394,609,244,9,2023,0,2023-09-01,0.006456241032998565,0.0,0.0,0.0
7,0,0,0,1393,610,245,9,2023,0,2023-09-01,0.005025125628140704,0.0,0.0,0.0
10,0,0,0,1393,611,246,9,2023,0,2023-09-01,0.007178750897343862,0.0,0.0,0.0
8,0,0,0,1393,612,247,9,2023,0,2023-09-01,0.00574300071787509,0.0,0.0,0.0
1,0,0,0,1393,613,248,9,2023,0,2023-09-01,0.0007178750897343862,0.0,0.0,0.0
13,0,0,0,1393,614,249,9,2023,0,2023-09-01,0.00933237616654702,0.0,0.0,0.0
7,0,0,0,1394,615,250,9,2023,0,2023-09-01,0.005021520803443328,0.0,0.0,0.0
8,0,0,0,1394,616,251,9,2023,0,2023-09-01,0.005738880918220947,0.0,0.0,0.0
5,0,0,0,1394,617,252,9,2023,0,2023-09-01,0.003586800573888092,0.0,0.0,0.0
11,0,0,0,1394,618,253,9,2023,0,2023-09-01,0.007890961262553802,0.0,0.0,0.0
8,0,0,0,1394,619,254,9,2023,0,2023-09-01,0.005738880918220947,0.0,0.0,0.0
6,0,0,0,1394,620,255,9,2023,0,2023-09-01,0.00430416068866571,0.0,0.0,0.0
12,0,0,0,1393,621,256,9,2023,0,2023-09-01,0.008614501076812634,0.0,0.0,0.0
6,0,0,0,1394,622,257,9,2023,0,2023-09-01,0.00430416068866571,0.0,0.0,0.0
9,0,0,0,1394,623,258,9,2023,0,2023-09-01,0.006456241032998565,0.0,0.0,0.0
8,0,0,0,1393,624,259,9,2023,0,2023-09-01,0.00574300071787509,0.0,0.0,0.0
6,0,0,0,1394,625,260,9,2023,0,2023-09-01,0.00430416068866571,0.0,0.0,0.0
8,0,0,0,1395,626,261,9,2023,0,2023-09-01,0.005734767025089606,0.0,0.0,0.0
8,0,0,0,1396,627,262,9,2023,0,2023-09-01,0.0057306590257879654,0.0,0.0,0.0
5,0,0,0,1396,628,263,9,2023,0,2023-09-01,0.0035816618911174787,0.0,0.0,0.0
9,0,0,0,1396,629,264,9,2023,0,2023-09-01,0.0064469914040114614,0.0,0.0,0.0
5,0,0,0,1396,630,265,9,2023,0,2023-09-01,0.0035816618911174787,0.0,0.0,0.0
9,0,0,0,1396,631,266,9,2023,0,2023-09-01,0.0064469914040114614,0.0,0.0,0.0
6,0,0,0,1396,632,267,9,2023,0,2023-09-01,0.004297994269340974,0.0,0.0,0.0
8,0,0,0,1396,633,268,9,2023,0,2023-09-01,0.0057306590257879654,0.0,0.0,0.0
9,0,0,0,1397,634,269,9,2023,0,2023-09-01,0.006442376521116679,0.0,0.0,0.0
11,0,0,0,1397,635,270,9,2023,0,2023-09-01,0.007874015748031496,0.0,0.0,0.0
12,0,0,0,1397,636,271,9,2023,0,2023-09-01,0.008589835361488905,0.0,0.0,0.0
10,0,0,0,1398,637,272,9,2023,0,2023-09-01,0.00715307582260372,0.0,0.0,0.0
5,0,0,0,1398,638,273,10,2023,0,2023-10-01,0.00357653791130186,0.0,0.0,0.0
11,0,0,0,1398,639,274,10,2023,0,2023-10-01,0.007868383404864092,0.0,0.0,0.0
12,0,0,0,1398,640,275,10,2023,0,2023-10-01,0.008583690987124463,0.0,0.0,0.0
10,0,0,0,1398,641,276,10,2023,0,2023-10-01,0.00715307582260372,0.0,0.0,0.0
14,0,0,0,1398,642,277,10,2023,0,2023-10-01,0.010014306151645207,0.0,0.0,0.0
7,0,0,0,1398,643,278,10,2023,0,2023-10-01,0.005007153075822604,0.0,0.0,0.0
4,0,0,0,1398,644,279,10,2023,0,2023-10-01,0.002861230329041488,0.0,0.0,0.0
4,0,0,0,1398,645,280,10,2023,0,2023-10-01,0.002861230329041488,0.0,0.0,0.0
11,0,0,0,1398,646,281,10,2023,0,2023-10-01,0.007868383404864092,0.0,0.0,0.0
9,0,0,0,1397,647,282,10,2023,0,2023-10-01,0.006442376521116679,0.0,0.0,0.0
8,0,0,0,1398,648,283,10,2023,0,2023-10-01,0.005722460658082976,0.0,0.0,0.0
9,0,0,0,1397,649,284,10,2023,0,2023-10-01,0.006442376521116679,0.0,0.0,0.0
12,0,0,0,1397,650,285,10,2023,0,2023-10-01,0.008589835361488905,0.0,0.0,0.0
15,0,0,0,1396,651,286,10,2023,0,2023-10-01,0.010744985673352435,0.0,0.0,0.0
7,0,0,0,1396,652,287,10,2023,0,2023-10-01,0.00501432664756447,0.0,0.0,0.0
8,0,0,0,1396,653,288,10,2023,0,2023-10-01,0.0057306590257879654,0.0,0.0,0.0
13,0,0,0,1396,654,289,10,2023,0,2023-10-01,0.009312320916905445,0.0,0.0,0.0
6,0,0,0,1396,655,290,10,2023,0,2023-10-01,0.004297994269340974,0.0,0.0,0.0
6,0,0,0,1396,656,291,10,2023,0,2023-10-01,0.004297994269340974,0.0,0.0,0.0
11,0,0,0,1395,657,292,10,2023,0,2023-10-01,0.007885304659498209,0.0,0.0,0.0
9,0,0,0,1395,658,293,10,2023,0,2023-10-01,0.0064516129032258064,0.0,0.0,0.0
10,0,0,0,1395,659,294,10,2023,0,2023-10-01,0.007168458781362007,0.0,0.0,0.0
14,0,0,0,1394,660,295,10,2023,0,2023-10-01,0.010043041606886656,0.0,0.0,0.0
8,0,0,0,1394,661,296,10,2023,0,2023-10-01,0.005738880918220947,0.0,0.0,0.0
19,0,0,0,1394,662,297,10,2023,0,2023-10-01,0.013629842180774749,0.0,0.0,0.0
7,0,0,0,1394,663,298,10,2023,0,2023-10-01,0.005021520803443328,0.0,0.0,0.0
9,0,0,0,1394,664,299,10,2023,0,2023-10-01,0.006456241032998565,0.0,0.0,0.0
13,0,0,0,1395,665,300,10,2023,0,2023-10-01,0.00931899641577061,0.0,0.0,0.0
8,0,0,0,1395,666,301,10,2023,0,2023-10-01,0.005734767025089606,0.0,0.0,0.0
12,0,0,0,1395,667,302,10,2023,0,2023-10-01,0.008602150537634409,0.0,0.0,0.0
11,0,0,0,1395,668,303,10,2023,0,2023-10-01,0.007885304659498209,0.0,0.0,0.0
11,0,0,0,1396,669,304,11,2023,0,2023-11-01,0.007879656160458453,0.0,0.0,0.0
14,0,0,0,1396,670,305,11,2023,0,2023-11-01,0.01002865329512894,0.0,0.0,0.0
8,0,0,0,1396,671,306,11,2023,0,2023-11-01,0.0057306590257879654,0.0,0.0,0.0
6,0,0,0,1396,672,307,11,2023,0,2023-11-01,0.004297994269340974,0.0,0.0,0.0
9,0,0,0,1396,673,308,11,2023,0,2023-11-01,0.0064469914040114614,0.0,0.0,0.0
9,0,0,0,1395,674,309,11,2023,0,2023-11-01,0.0064516129032258064,0.0,0.0,0.0
13,0,0,0,1395,675,310,11,2023,0,2023-11-01,0.00931899641577061,0.0,0.0,0.0
11,0,0,0,1394,676,311,11,2023,0,2023-11-01,0.007890961262553802,0.0,0.0,0.0
7,0,0,0,1394,677,312,11,2023,0,2023-11-01,0.005021520803443328,0.0,0.0,0.0
11,0,0,0,1394,678,313,11,2023,0,2023-11-01,0.007890961262553802,0.0,0.0,0.0
11,0,0,0,1394,679,314,11,2023,0,2023-11-01,0.007890961262553802,0.0,0.0,0.0
12,0,0,0,1394,680,315,11,2023,0,2023-11-01,0.00860832137733142,0.0,0.0,0.0
15,0,0,0,1394,681,316,11,2023,0,2023-11-01,0.010760401721664276,0.0,0.0,0.0
9,0,0,0,1394,682,317,11,2023,0,2023-11-01,0.006456241032998565,0.0,0.0,0.0
10,0,0,0,1393,683,318,11,2023,0,2023-11-01,0.007178750897343862,0.0,0.0,0.0
11,0,0,0,1393,684,319,11,2023,0,2023-11-01,0.007896625987078248,0.0,0.0,0.0
9,0,0,0,1393,685,320,11,2023,0,2023-11-01,0.006460875807609476,0.0,0.0,0.0
12,0,0,0,1393,686,321,11,2023,0,2023-11-01,0.008614501076812634,0.0,0.0,0.0
11,0,0,0,1393,687,322,11,2023,0,2023-11-01,0.007896625987078248,0.0,0.0,0.0
8,0,0,0,1393,688,323,11,2023,0,2023-11-01,0.00574300071787509,0.0,0.0,0.0
11,0,0,0,1393,689,324,11,2023,0,2023-11-01,0.007896625987078248,0.0,0.0,0.0
12,0,0,0,1393,690,325,11,2023,0,2023-11-01,0.008614501076812634,0.0,0.0,0.0
