Received_Treatment,Received_ITN,Received_SMC,Received_Vaccine,Population,Time,Day,Month,Year,Run_Number,date,Treatment_Coverage,ITN_Coverage,SMC_Coverage,Vaccine_Coverage
7,0,0,0,1393,691,326,11,2023,0,2023-11-01,0.005025125628140704,0.0,0.0,0.0
7,0,0,0,1393,692,327,11,2023,0,2023-11-01,0.005025125628140704,0.0,0.0,0.0
12,0,0,0,1393,693,328,11,2023,0,2023-11-01,0.008614501076812634,0.0,0.0,0.0
15,0,0,0,1393,694,329,11,2023,0,2023-11-01,0.010768126346015794,0.0,0.0,0.0
18,0,0,0,1393,695,330,11,2023,0,2023-11-01,0.012921751615218953,0.0,0.0,0.0
13,0,0,0,1393,696,331,11,2023,0,2023-11-01,0.00933237616654702,0.0,0.0,0.0
11,0,0,0,1393,697,332,11,2023,0,2023-11-01,0.007896625987078248,0.0,0.0,0.0
14,0,0,0,1393,698,333,11,2023,0,2023-11-01,0.010050251256281407,0.0,0.0,0.0
8,0,0,0,1393,699,334,12,2023,0,2023-12-01,0.00574300071787509,0.0,0.0,0.0
8,0,0,0,1393,700,335,12,2023,0,2023-12-01,0.00574300071787509,0.0,0.0,0.0
14,0,0,0,1393,701,336,12,2023,0,2023-12-01,0.010050251256281407,0.0,0.0,0.0
11,0,0,0,1393,702,337,12,2023,0,2023-12-01,0.007896625987078248,0.0,0.0,0.0
7,0,0,0,1393,703,338,12,2023,0,2023-12-01,0.005025125628140704,0.0,0.0,0.0
11,0,0,0,1393,704,339,12,2023,0,2023-12-01,0.007896625987078248,0.0,0.0,0.0
9,0,0,0,1393,705,340,12,2023,0,2023-12-01,0.006460875807609476,0.0,0.0,0.0
5,0,0,0,1393,706,341,12,2023,0,2023-12-01,0.003589375448671931,0.0,0.0,0.0
9,0,0,0,1392,707,342,12,2023,0,2023-12-01,0.00646551724137931,0.0,0.0,0.0
14,0,0,0,1393,708,343,12,2023,0,2023-12-01,0.010050251256281407,0.0,0.0,0.0
8,0,0,0,1393,709,344,12,2023,0,2023-12-01,0.00574300071787509,0.0,0.0,0.0
12,0,0,0,1394,710,345,12,2023,0,2023-12-01,0.00860832137733142,0.0,0.0,0.0
12,0,0,0,1394,711,346,12,2023,0,2023-12-01,0.00860832137733142,0.0,0.0,0.0
11,0,0,0,1394,712,347,12,2023,0,2023-12-01,0.007890961262553802,0.0,0.0,0.0
6,0,0,0,1393,713,348,12,2023,0,2023-12-01,0.004307250538406317,0.0,0.0,0.0
18,0,0,0,1392,714,349,12,2023,0,2023-12-01,0.01293103448275862,0.0,0.0,0.0
16,0,0,0,1392,715,350,12,2023,0,2023-12-01,0.011494252873563218,0.0,0.0,0.0
10,0,0,0,1392,716,351,12,2023,0,2023-12-01,0.007183908045977011,0.0,0.0,0.0
12,0,0,0,1392,717,352,12,2023,0,2023-12-01,0.008620689655172414,0.0,0.0,0.0
9,0,0,0,1392,718,353,12,2023,0,2023-12-01,0.00646551724137931,0.0,0.0,0.0
11,0,0,0,1392,719,354,12,2023,0,2023-12-01,0.007902298850574713,0.0,0.0,0.0
10,0,0,0,1393,720,355,12,2023,0,2023-12-01,0.007178750897343862,0.0,0.0,0.0
9,0,0,0,1392,721,356,12,2023,0,2023-12-01,0.00646551724137931,0.0,0.0,0.0
10,0,0,0,1392,722,357,12,2023,0,2023-12-01,0.007183908045977011,0.0,0.0,0.0
6,0,0,0,1391,723,358,12,2023,0,2023-12-01,0.004313443565780014,0.0,0.0,0.0
11,0,0,0,1391,724,359,12,2023,0,2023-12-01,0.007907979870596693,0.0,0.0,0.0
12,0,0,0,1391,725,360,12,2023,0,2023-12-01,0.008626887131560028,0.0,0.0,0.0
11,0,0,0,1391,726,361,12,2023,0,2023-12-01,0.007907979870596693,0.0,0.0,0.0
15,0,0,0,1391,727,362,12,2023,0,2023-12-01,0.010783608914450037,0.0,0.0,0.0
17,0,0,0,1390,728,363,12,2023,0,2023-12-01,0.01223021582733813,0.0,0.0,0.0
9,0,0,0,1390,729,364,12,2023,0,2023-12-01,0.006474820143884892,0.0,0.0,0.0
11,0,0,0,1390,730,0,1,2024,0,2024-01-01,0.007913669064748202,0.0,0.0,0.0
21,0,0,0,1389,731,1,1,2024,0,2024-01-01,0.01511879049676026,0.0,0.0,0.0
13,0,0,0,1388,732,2,1,2024,0,2024-01-01,0.009365994236311239,0.0,0.0,0.0
6,0,0,0,1388,733,3,1,2024,0,2024-01-01,0.004322766570605188,0.0,0.0,0.0
12,0,0,0,1388,734,4,1,2024,0,2024-01-01,0.008645533141210375,0.0,0.0,0.0
7,0,0,0,1388,735,5,1,2024,0,2024-01-01,0.005043227665706052,0.0,0.0,0.0
11,0,0,0,1388,736,6,1,2024,0,2024-01-01,0.00792507204610951,0.0,0.0,0.0
9,0,0,0,1388,737,7,1,2024,0,2024-01-01,0.006484149855907781,0.0,0.0,0.0
7,0,0,0,1388,738,8,1,2024,0,2024-01-01,0.005043227665706052,0.0,0.0,0.0
12,0,0,0,1388,739,9,1,2024,0,2024-01-01,0.008645533141210375,0.0,0.0,0.0
7,0,0,0,1388,740,10,1,2024,0,2024-01-01,0.005043227665706052,0.0,0.0,0.0
6,0,0,0,1388,741,11,1,2024,0,2024-01-01,0.004322766570605188,0.0,0.0,0.0
14,0,0,0,1388,742,12,1,2024,0,2024-01-01,0.010086455331412104,0.0,0.0,0.0
4,0,0,0,1388,743,13,1,2024,0,2024-01-01,0.002881844380403458,0.0,0.0,0.0
10,0,0,0,1388,744,14,1,2024,0,2024-01-01,0.007204610951008645,0.0,0.0,0.0
8,0,0,0,1388,745,15,1,2024,0,2024-01-01,0.005763688760806916,0.0,0.0,0.0
15,0,0,0,1388,746,16,1,2024,0,2024-01-01,0.010806916426512969,0.0,0.0,0.0
7,0,0,0,1388,747,17,1,2024,0,2024-01-01,0.005043227665706052,0.0,0.0,0.0
7,0,0,0,1388,748,18,1,2024,0,2024-01-01,0.005043227665706052,0.0,0.0,0.0
11,0,0,0,1388,749,19,1,2024,0,2024-01-01,0.00792507204610951,0.0,0.0,0.0
13,0,0,0,1389,750,20,1,2024,0,2024-01-01,0.009359251259899209,0.0,0.0,0.0
10,0,0,0,1389,751,21,1,2024,0,2024-01-01,0.007199424046076314,0.0,0.0,0.0
6,0,0,0,1389,752,22,1,2024,0,2024-01-01,0.004319654427645789,0.0,0.0,0.0
6,0,0,0,1389,753,23,1,2024,0,2024-01-01,0.004319654427645789,0.0,0.0,0.0
10,0,0,0,1389,754,24,1,2024,0,2024-01-01,0.007199424046076314,0.0,0.0,0.0
13,0,0,0,1388,755,25,1,2024,0,2024-01-01,0.009365994236311239,0.0,0.0,0.0
6,0,0,0,1388,756,26,1,2024,0,2024-01-01,0.004322766570605188,0.0,0.0,0.0
13,0,0,0,1388,757,27,1,2024,0,2024-01-01,0.009365994236311239,0.0,0.0,0.0
6,0,0,0,1389,758,28,1,2024,0,2024-01-01,0.004319654427645789,0.0,0.0,0.0
14,0,0,0,1389,759,29,1,2024,0,2024-01-01,0.010079193664506839,0.0,0.0,0.0
8,0,0,0,1388,760,30,1,2024,0,2024-01-01,0.005763688760806916,0.0,0.0,0.0
9,0,0,0,1388,761,31,2,2024,0,2024-02-01,0.006484149855907781,0.0,0.0,0.0
15,0,0,0,1388,762,32,2,2024,0,2024-02-01,0.010806916426512969,0.0,0.0,0.0
8,0,0,0,1388,763,33,2,2024,0,2024-02-01,0.005763688760806916,0.0,0.0,0.0
8,0,0,0,1389,764,34,2,2024,0,2024-02-01,0.005759539236861051,0.0,0.0,0.0
10,0,0,0,1389,765,35,2,2024,0,2024-02-01,0.007199424046076314,0.0,0.0,0.0
12,0,0,0,1389,766,36,2,2024,0,2024-02-01,0.008639308855291577,0.0,0.0,0.0
6,0,0,0,1389,767,37,2,2024,0,2024-02-01,0.004319654427645789,0.0,0.0,0.0
5,0,0,0,1390,768,38,2,2024,0,2024-02-01,0.0035971223021582736,0.0,0.0,0.0
11,0,0,0,1390,769,39,2,2024,0,2024-02-01,0.007913669064748202,0.0,0.0,0.0
9,0,0,0,1390,770,40,2,2024,0,2024-02-01,0.006474820143884892,0.0,0.0,0.0
9,0,0,0,1390,771,41,2,2024,0,2024-02-01,0.006474820143884892,0.0,0.0,0.0
3,0,0,0,1390,772,42,2,2024,0,2024-02-01,0.002158273381294964,0.0,0.0,0.0
15,0,0,0,1390,773,43,2,2024,0,2024-02-01,0.01079136690647482,0.0,0.0,0.0
14,0,0,0,1390,774,44,2,2024,0,2024-02-01,0.010071942446043165,0.0,0.0,0.0
11,0,0,0,1390,775,45,2,2024,0,2024-02-01,0.007913669064748202,0.0,0.0,0.0
12,0,0,0,1390,776,46,2,2024,0,2024-02-01,0.008633093525179856,0.0,0.0,0.0
12,0,0,0,1390,777,47,2,2024,0,2024-02-01,0.008633093525179856,0.0,0.0,0.0
9,0,0,0,1390,778,48,2,2024,0,2024-02-01,0.006474820143884892,0.0,0.0,0.0
6,0,0,0,1390,779,49,2,2024,0,2024-02-01,0.004316546762589928,0.0,0.0,0.0
16,0,0,0,1391,780,50,2,2024,0,2024-02-01,0.011502516175413372,0.0,0.0,0.0
9,0,0,0,1393,781,51,2,2024,0,2024-02-01,0.006460875807609476,0.0,0.0,0.0
8,0,0,0,1393,782,52,2,2024,0,2024-02-01,0.00574300071787509,0.0,0.0,0.0
5,0,0,0,1393,783,53,2,2024,0,2024-02-01,0.003589375448671931,0.0,0.0,0.0
3,0,0,0,1393,784,54,2,2024,0,2024-02-01,0.0021536252692031586,0.0,0.0,0.0
11,0,0,0,1393,785,55,2,2024,0,2024-02-01,0.007896625987078248,0.0,0.0,0.0
16,0,0,0,1393,786,56,2,2024,0,2024-02-01,0.01148600143575018,0.0,0.0,0.0
5,0,0,0,1393,787,57,2,2024,0,2024-02-01,0.003589375448671931,0.0,0.0,0.0
7,0,0,0,1393,788,58,2,2024,0,2024-02-01,0.005025125628140704,0.0,0.0,0.0
12,0,0,0,1393,789,59,3,2024,0,2024-03-01,0.008614501076812634,0.0,0.0,0.0
4,0,0,0,1392,790,60,3,2024,0,2024-03-01,0.0028735632183908046,0.0,0.0,0.0
10,0,0,0,1392,791,61,3,2024,0,2024-03-01,0.007183908045977011,0.0,0.0,0.0
6,0,0,0,1392,792,62,3,2024,0,2024-03-01,0.004310344827586207,0.0,0.0,0.0
7,0,0,0,1391,793,63,3,2024,0,2024-03-01,0.0050323508267433505,0.0,0.0,0.0
8,0,0,0,1391,794,64,3,2024,0,2024-03-01,0.005751258087706686,0.0,0.0,0.0
6,0,0,0,1390,795,65,3,2024,0,2024-03-01,0.004316546762589928,0.0,0.0,0.0
8,0,0,0,1390,796,66,3,2024,0,2024-03-01,0.0057553956834532375,0.0,0.0,0.0
8,0,0,0,1390,797,67,3,2024,0,2024-03-01,0.0057553956834532375,0.0,0.0,0.0
4,0,0,0,1389,798,68,3,2024,0,2024-03-01,0.0028797696184305254,0.0,0.0,0.0
7,0,0,0,1389,799,69,3,2024,0,2024-03-01,0.005039596832253419,0.0,0.0,0.0
10,0,0,0,1389,800,70,3,2024,0,2024-03-01,0.007199424046076314,0.0,0.0,0.0
4,0,0,0,1389,801,71,3,2024,0,2024-03-01,0.0028797696184305254,0.0,0.0,0.0
11,0,0,0,1389,802,72,3,2024,0,2024-03-01,0.007919366450683946,0.0,0.0,0.0
17,0,0,0,1389,803,73,3,2024,0,2024-03-01,0.012239020878329733,0.0,0.0,0.0
12,0,0,0,1390,804,74,3,2024,0,2024-03-01,0.008633093525179856,0.0,0.0,0.0
10,0,0,0,1390,805,75,3,2024,0,2024-03-01,0.007194244604316547,0.0,0.0,0.0
12,0,0,0,1390,806,76,3,2024,0,2024-03-01,0.008633093525179856,0.0,0.0,0.0
15,0,0,0,1390,807,77,3,2024,0,2024-03-01,0.01079136690647482,0.0,0.0,0.0
11,0,0,0,1390,808,78,3,2024,0,2024-03-01,0.007913669064748202,0.0,0.0,0.0
8,0,0,0,1390,809,79,3,2024,0,2024-03-01,0.0057553956834532375,0.0,0.0,0.0
6,0,0,0,1390,810,80,3,2024,0,2024-03-01,0.004316546762589928,0.0,0.0,0.0
8,0,0,0,1390,811,81,3,2024,0,2024-03-01,0.0057553956834532375,0.0,0.0,0.0
6,0,0,0,1391,812,82,3,2024,0,2024-03-01,0.004313443565780014,0.0,0.0,0.0
7,0,0,0,1391,813,83,3,2024,0,2024-03-01,0.0050323508267433505,0.0,0.0,0.0
9,0,0,0,1391,814,84,3,2024,0,2024-03-01,0.006470165348670022,0.0,0.0,0.0
13,0,0,0,1392,815,85,3,2024,0,2024-03-01,0.009339080459770116,0.0,0.0,0.0
8,0,0,0,1392,816,86,3,2024,0,2024-03-01,0.005747126436781609,0.0,0.0,0.0
16,0,0,0,1392,817,87,3,2024,0,2024-03-01,0.011494252873563218,0.0,0.0,0.0
5,0,0,0,1392,818,88,3,2024,0,2024-03-01,0.0035919540229885057,0.0,0.0,0.0
5,0,0,0,1392,819,89,3,2024,0,2024-03-01,0.0035919540229885057,0.0,0.0,0.0
13,0,0,0,1392,820,90,4,2024,0,2024-04-01,0.009339080459770116,0.0,0.0,0.0
6,0,0,0,1392,821,91,4,2024,0,2024-04-01,0.004310344827586207,0.0,0.0,0.0
6,0,0,0,1392,822,92,4,2024,0,2024-04-01,0.004310344827586207,0.0,0.0,0.0
18,0,0,0,1392,823,93,4,2024,0,2024-04-01,0.01293103448275862,0.0,0.0,0.0
5,0,0,0,1392,824,94,4,2024,0,2024-04-01,0.0035919540229885057,0.0,0.0,0.0
16,0,0,0,1392,825,95,4,2024,0,2024-04-01,0.011494252873563218,0.0,0.0,0.0
7,0,0,0,1392,826,96,4,2024,0,2024-04-01,0.005028735632183908,0.0,0.0,0.0
12,0,0,0,1392,827,97,4,2024,0,2024-04-01,0.008620689655172414,0.0,0.0,0.0
9,0,0,0,1392,828,98,4,2024,0,2024-04-01,0.00646551724137931,0.0,0.0,0.0
9,0,0,0,1392,829,99,4,2024,0,2024-04-01,0.00646551724137931,0.0,0.0,0.0
6,0,0,0,1392,830,100,4,2024,0,2024-04-01,0.004310344827586207,0.0,0.0,0.0
8,0,0,0,1392,831,101,4,2024,0,2024-04-01,0.005747126436781609,0.0,0.0,0.0
6,0,0,0,1392,832,102,4,2024,0,2024-04-01,0.004310344827586207,0.0,0.0,0.0
9,0,0,0,1391,833,103,4,2024,0,2024-04-01,0.006470165348670022,0.0,0.0,0.0
15,0,0,0,1391,834,104,4,2024,0,2024-04-01,0.010783608914450037,0.0,0.0,0.0
10,0,0,0,1391,835,105,4,2024,0,2024-04-01,0.007189072609633357,0.0,0.0,0.0
9,0,0,0,1391,836,106,4,2024,0,2024-04-01,0.006470165348670022,0.0,0.0,0.0
18,0,0,0,1391,837,107,4,2024,0,2024-04-01,0.012940330697340043,0.0,0.0,0.0
12,0,0,0,1391,838,108,4,2024,0,2024-04-01,0.008626887131560028,0.0,0.0,0.0
16,0,0,0,1391,839,109,4,2024,0,2024-04-01,0.011502516175413372,0.0,0.0,0.0
9,0,0,0,1391,840,110,4,2024,0,2024-04-01,0.006470165348670022,0.0,0.0,0.0
8,0,0,0,1391,841,111,4,2024,0,2024-04-01,0.005751258087706686,0.0,0.0,0.0
10,0,0,0,1391,842,112,4,2024,0,2024-04-01,0.007189072609633357,0.0,0.0,0.0
9,0,0,0,1391,843,113,4,2024,0,2024-04-01,0.006470165348670022,0.0,0.0,0.0
10,0,0,0,1391,844,114,4,2024,0,2024-04-01,0.007189072609633357,0.0,0.0,0.0
10,0,0,0,1392,845,115,4,2024,0,2024-04-01,0.007183908045977011,0.0,0.0,0.0
8,0,0,0,1392,846,116,4,2024,0,2024-04-01,0.005747126436781609,0.0,0.0,0.0
7,0,0,0,1392,847,117,4,2024,0,2024-04-01,0.005028735632183908,0.0,0.0,0.0
6,0,0,0,1392,848,118,4,2024,0,2024-04-01,0.004310344827586207,0.0,0.0,0.0
19,0,0,0,1392,849,119,4,2024,0,2024-04-01,0.013649425287356323,0.0,0.0,0.0
6,0,0,0,1392,850,120,5,2024,0,2024-05-01,0.004310344827586207,0.0,0.0,0.0
14,0,0,0,1392,851,121,5,2024,0,2024-05-01,0.010057471264367816,0.0,0.0,0.0
15,0,0,0,1392,852,122,5,2024,0,2024-05-01,0.010775862068965518,0.0,0.0,0.0
10,0,0,0,1392,853,123,5,2024,0,2024-05-01,0.007183908045977011,0.0,0.0,0.0
13,0,0,0,1392,854,124,5,2024,0,2024-05-01,0.009339080459770116,0.0,0.0,0.0
8,0,0,0,1392,855,125,5,2024,0,2024-05-01,0.005747126436781609,0.0,0.0,0.0
7,0,0,0,1392,856,126,5,2024,0,2024-05-01,0.005028735632183908,0.0,0.0,0.0
13,0,0,0,1392,857,127,5,2024,0,2024-05-01,0.009339080459770116,0.0,0.0,0.0
15,0,0,0,1392,858,128,5,2024,0,2024-05-01,0.010775862068965518,0.0,0.0,0.0
13,0,0,0,1392,859,129,5,2024,0,2024-05-01,0.009339080459770116,0.0,0.0,0.0
10,0,0,0,1392,860,130,5,2024,0,2024-05-01,0.007183908045977011,0.0,0.0,0.0
10,0,0,0,1393,861,131,5,2024,0,2024-05-01,0.007178750897343862,0.0,0.0,0.0
6,0,0,0,1393,862,132,5,2024,0,2024-05-01,0.004307250538406317,0.0,0.0,0.0
12,0,0,0,1394,863,133,5,2024,0,2024-05-01,0.00860832137733142,0.0,0.0,0.0
9,0,0,0,1394,864,134,5,2024,0,2024-05-01,0.006456241032998565,0.0,0.0,0.0
10,0,0,0,1394,865,135,5,2024,0,2024-05-01,0.007173601147776184,0.0,0.0,0.0
7,0,0,0,1394,866,136,5,2024,0,2024-05-01,0.005021520803443328,0.0,0.0,0.0
14,0,0,0,1394,867,137,5,2024,0,2024-05-01,0.010043041606886656,0.0,0.0,0.0
5,0,0,0,1394,868,138,5,2024,0,2024-05-01,0.003586800573888092,0.0,0.0,0.0
9,0,0,0,1394,869,139,5,2024,0,2024-05-01,0.006456241032998565,0.0,0.0,0.0
14,0,0,0,1394,870,140,5,2024,0,2024-05-01,0.010043041606886656,0.0,0.0,0.0
16,0,0,0,1394,871,141,5,2024,0,2024-05-01,0.011477761836441894,0.0,0.0,0.0
11,0,0,0,1393,872,142,5,2024,0,2024-05-01,0.007896625987078248,0.0,0.0,0.0
5,0,0,0,1393,873,143,5,2024,0,2024-05-01,0.003589375448671931,0.0,0.0,0.0
15,0,0,0,1393,874,144,5,2024,0,2024-05-01,0.010768126346015794,0.0,0.0,0.0
16,0,0,0,1393,875,145,5,2024,0,2024-05-01,0.01148600143575018,0.0,0.0,0.0
15,0,0,0,1393,876,146,5,2024,0,2024-05-01,0.010768126346015794,0.0,0.0,0.0
16,0,0,0,1393,877,147,5,2024,0,2024-05-01,0.01148600143575018,0.0,0.0,0.0
11,0,0,0,1393,878,148,5,2024,0,2024-05-01,0.007896625987078248,0.0,0.0,0.0
11,0,0,0,1393,879,149,5,2024,0,2024-05-01,0.007896625987078248,0.0,0.0,0.0
16,0,0,0,1393,880,150,5,2024,0,2024-05-01,0.01148600143575018,0.0,0.0,0.0
11,0,0,0,1393,881,151,6,2024,0,2024-06-01,0.007896625987078248,0.0,0.0,0.0
10,0,0,0,1394,882,152,6,2024,0,2024-06-01,0.007173601147776184,0.0,0.0,0.0
12,0,0,0,1393,883,153,6,2024,0,2024-06-01,0.008614501076812634,0.0,0.0,0.0
16,0,0,0,1393,884,154,6,2024,0,2024-06-01,0.01148600143575018,0.0,0.0,0.0
12,0,0,0,1393,885,155,6,2024,0,2024-06-01,0.008614501076812634,0.0,0.0,0.0
10,0,0,0,1393,886,156,6,2024,0,2024-06-01,0.007178750897343862,0.0,0.0,0.0
11,0,0,0,1393,887,157,6,2024,0,2024-06-01,0.007896625987078248,0.0,0.0,0.0
12,0,0,0,1393,888,158,6,2024,0,2024-06-01,0.008614501076812634,0.0,0.0,0.0
7,0,0,0,1392,889,159,6,2024,0,2024-06-01,0.005028735632183908,0.0,0.0,0.0
9,0,0,0,1392,890,160,6,2024,0,2024-06-01,0.00646551724137931,0.0,0.0,0.0
8,0,0,0,1392,891,161,6,2024,0,2024-06-01,0.005747126436781609,0.0,0.0,0.0
10,0,0,0,1392,892,162,6,2024,0,2024-06-01,0.007183908045977011,0.0,0.0,0.0
11,0,0,0,1392,893,163,6,2024,0,2024-06-01,0.007902298850574713,0.0,0.0,0.0
