Received_Treatment,Received_IRS,Received_ITN,Population,Time,Day,Month,Year,Run_Number,date,Treatment_Coverage,IRS_Coverage,ITN_Coverage
7,0,0,1388,245,245,9,2022,0,2022-09-01,0.005043227665706052,0.0,0.0
3,0,0,1388,246,246,9,2022,0,2022-09-01,0.002161383285302594,0.0,0.0
4,0,0,1388,247,247,9,2022,0,2022-09-01,0.002881844380403458,0.0,0.0
0,0,0,1388,248,248,9,2022,0,2022-09-01,0.0,0.0,0.0
2,0,0,1389,249,249,9,2022,0,2022-09-01,0.0014398848092152627,0.0,0.0
4,0,0,1389,250,250,9,2022,0,2022-09-01,0.0028797696184305254,0.0,0.0
6,0,0,1389,251,251,9,2022,0,2022-09-01,0.004319654427645789,0.0,0.0
4,0,0,1389,252,252,9,2022,0,2022-09-01,0.0028797696184305254,0.0,0.0
0,0,0,1389,253,253,9,2022,0,2022-09-01,0.0,0.0,0.0
5,0,0,1389,254,254,9,2022,0,2022-09-01,0.003599712023038157,0.0,0.0
2,0,0,1388,255,255,9,2022,0,2022-09-01,0.001440922190201729,0.0,0.0
2,0,0,1388,256,256,9,2022,0,2022-09-01,0.001440922190201729,0.0,0.0
6,0,0,1388,257,257,9,2022,0,2022-09-01,0.004322766570605188,0.0,0.0
1,0,0,1388,258,258,9,2022,0,2022-09-01,0.0007204610951008645,0.0,0.0
3,0,0,1388,259,259,9,2022,0,2022-09-01,0.002161383285302594,0.0,0.0
5,0,0,1388,260,260,9,2022,0,2022-09-01,0.0036023054755043226,0.0,0.0
5,0,0,1388,261,261,9,2022,0,2022-09-01,0.0036023054755043226,0.0,0.0
3,0,0,1388,262,262,9,2022,0,2022-09-01,0.002161383285302594,0.0,0.0
5,0,0,1388,263,263,9,2022,0,2022-09-01,0.0036023054755043226,0.0,0.0
2,0,0,1388,264,264,9,2022,0,2022-09-01,0.001440922190201729,0.0,0.0
4,0,0,1388,265,265,9,2022,0,2022-09-01,0.002881844380403458,0.0,0.0
7,0,0,1387,266,266,9,2022,0,2022-09-01,0.005046863734679163,0.0,0.0
0,0,0,1387,267,267,9,2022,0,2022-09-01,0.0,0.0,0.0
3,0,0,1387,268,268,9,2022,0,2022-09-01,0.0021629416005767843,0.0,0.0
1,0,0,1387,269,269,9,2022,0,2022-09-01,0.0007209805335255948,0.0,0.0
1,0,0,1387,270,270,9,2022,0,2022-09-01,0.0007209805335255948,0.0,0.0
4,0,0,1387,271,271,9,2022,0,2022-09-01,0.002883922134102379,0.0,0.0
3,0,0,1387,272,272,9,2022,0,2022-09-01,0.0021629416005767843,0.0,0.0
3,0,0,1387,273,273,10,2022,0,2022-10-01,0.0021629416005767843,0.0,0.0
2,0,0,1387,274,274,10,2022,0,2022-10-01,0.0014419610670511895,0.0,0.0
2,0,0,1387,275,275,10,2022,0,2022-10-01,0.0014419610670511895,0.0,0.0
2,0,0,1387,276,276,10,2022,0,2022-10-01,0.0014419610670511895,0.0,0.0
1,0,0,1386,277,277,10,2022,0,2022-10-01,0.0007215007215007215,0.0,0.0
2,0,0,1386,278,278,10,2022,0,2022-10-01,0.001443001443001443,0.0,0.0
0,0,0,1386,279,279,10,2022,0,2022-10-01,0.0,0.0,0.0
2,0,0,1385,280,280,10,2022,0,2022-10-01,0.001444043321299639,0.0,0.0
1,0,0,1385,281,281,10,2022,0,2022-10-01,0.0007220216606498195,0.0,0.0
1,0,0,1385,282,282,10,2022,0,2022-10-01,0.0007220216606498195,0.0,0.0
5,0,0,1385,283,283,10,2022,0,2022-10-01,0.0036101083032490976,0.0,0.0
3,0,0,1385,284,284,10,2022,0,2022-10-01,0.0021660649819494585,0.0,0.0
0,0,0,1385,285,285,10,2022,0,2022-10-01,0.0,0.0,0.0
0,0,0,1385,286,286,10,2022,0,2022-10-01,0.0,0.0,0.0
0,0,0,1385,287,287,10,2022,0,2022-10-01,0.0,0.0,0.0
0,0,0,1385,288,288,10,2022,0,2022-10-01,0.0,0.0,0.0
3,0,0,1385,289,289,10,2022,0,2022-10-01,0.0021660649819494585,0.0,0.0
3,0,0,1387,290,290,10,2022,0,2022-10-01,0.0021629416005767843,0.0,0.0
1,0,0,1387,291,291,10,2022,0,2022-10-01,0.0007209805335255948,0.0,0.0
0,0,0,1387,292,292,10,2022,0,2022-10-01,0.0,0.0,0.0
1,0,0,1387,293,293,10,2022,0,2022-10-01,0.0007209805335255948,0.0,0.0
0,0,0,1387,294,294,10,2022,0,2022-10-01,0.0,0.0,0.0
0,0,0,1387,295,295,10,2022,0,2022-10-01,0.0,0.0,0.0
1,0,0,1387,296,296,10,2022,0,2022-10-01,0.0007209805335255948,0.0,0.0
0,0,0,1387,297,297,10,2022,0,2022-10-01,0.0,0.0,0.0
2,0,0,1387,298,298,10,2022,0,2022-10-01,0.0014419610670511895,0.0,0.0
0,0,0,1387,299,299,10,2022,0,2022-10-01,0.0,0.0,0.0
1,0,0,1387,300,300,10,2022,0,2022-10-01,0.0007209805335255948,0.0,0.0
1,0,0,1386,301,301,10,2022,0,2022-10-01,0.0007215007215007215,0.0,0.0
1,0,0,1386,302,302,10,2022,0,2022-10-01,0.0007215007215007215,0.0,0.0
1,0,0,1383,303,303,10,2022,0,2022-10-01,0.0007230657989877079,0.0,0.0
0,0,0,1383,304,304,11,2022,0,2022-11-01,0.0,0.0,0.0
3,0,0,1383,305,305,11,2022,0,2022-11-01,0.0021691973969631237,0.0,0.0
1,0,0,1383,306,306,11,2022,0,2022-11-01,0.0007230657989877079,0.0,0.0
1,0,0,1383,307,307,11,2022,0,2022-11-01,0.0007230657989877079,0.0,0.0
1,0,0,1383,308,308,11,2022,0,2022-11-01,0.0007230657989877079,0.0,0.0
0,0,0,1383,309,309,11,2022,0,2022-11-01,0.0,0.0,0.0
1,0,0,1383,310,310,11,2022,0,2022-11-01,0.0007230657989877079,0.0,0.0
0,0,0,1383,311,311,11,2022,0,2022-11-01,0.0,0.0,0.0
2,0,0,1383,312,312,11,2022,0,2022-11-01,0.0014461315979754157,0.0,0.0
0,0,0,1383,313,313,11,2022,0,2022-11-01,0.0,0.0,0.0
1,0,0,1383,314,314,11,2022,0,2022-11-01,0.0007230657989877079,0.0,0.0
2,0,0,1383,315,315,11,2022,0,2022-11-01,0.0014461315979754157,0.0,0.0
2,0,0,1384,316,316,11,2022,0,2022-11-01,0.001445086705202312,0.0,0.0
0,0,0,1384,317,317,11,2022,0,2022-11-01,0.0,0.0,0.0
2,0,0,1384,318,318,11,2022,0,2022-11-01,0.001445086705202312,0.0,0.0
2,0,0,1384,319,319,11,2022,0,2022-11-01,0.001445086705202312,0.0,0.0
1,0,0,1383,320,320,11,2022,0,2022-11-01,0.0007230657989877079,0.0,0.0
2,0,0,1383,321,321,11,2022,0,2022-11-01,0.0014461315979754157,0.0,0.0
1,0,0,1384,322,322,11,2022,0,2022-11-01,0.000722543352601156,0.0,0.0
0,0,0,1384,323,323,11,2022,0,2022-11-01,0.0,0.0,0.0
4,0,0,1384,324,324,11,2022,0,2022-11-01,0.002890173410404624,0.0,0.0
1,0,0,1384,325,325,11,2022,0,2022-11-01,0.000722543352601156,0.0,0.0
1,0,0,1384,326,326,11,2022,0,2022-11-01,0.000722543352601156,0.0,0.0
3,0,0,1385,327,327,11,2022,0,2022-11-01,0.0021660649819494585,0.0,0.0
2,0,0,1385,328,328,11,2022,0,2022-11-01,0.001444043321299639,0.0,0.0
0,0,0,1385,329,329,11,2022,0,2022-11-01,0.0,0.0,0.0
1,0,0,1385,330,330,11,2022,0,2022-11-01,0.0007220216606498195,0.0,0.0
3,0,0,1386,331,331,11,2022,0,2022-11-01,0.0021645021645021645,0.0,0.0
0,0,0,1386,332,332,11,2022,0,2022-11-01,0.0,0.0,0.0
2,0,0,1386,333,333,11,2022,0,2022-11-01,0.001443001443001443,0.0,0.0
0,0,0,1386,334,334,12,2022,0,2022-12-01,0.0,0.0,0.0
1,0,0,1386,335,335,12,2022,0,2022-12-01,0.0007215007215007215,0.0,0.0
2,0,0,1386,336,336,12,2022,0,2022-12-01,0.001443001443001443,0.0,0.0
0,0,0,1386,337,337,12,2022,0,2022-12-01,0.0,0.0,0.0
3,0,0,1386,338,338,12,2022,0,2022-12-01,0.0021645021645021645,0.0,0.0
5,0,0,1385,339,339,12,2022,0,2022-12-01,0.0036101083032490976,0.0,0.0
1,0,0,1385,340,340,12,2022,0,2022-12-01,0.0007220216606498195,0.0,0.0
0,0,0,1385,341,341,12,2022,0,2022-12-01,0.0,0.0,0.0
0,0,0,1384,342,342,12,2022,0,2022-12-01,0.0,0.0,0.0
0,0,0,1385,343,343,12,2022,0,2022-12-01,0.0,0.0,0.0
1,0,0,1385,344,344,12,2022,0,2022-12-01,0.0007220216606498195,0.0,0.0
0,0,0,1385,345,345,12,2022,0,2022-12-01,0.0,0.0,0.0
2,0,0,1385,346,346,12,2022,0,2022-12-01,0.001444043321299639,0.0,0.0
1,0,0,1385,347,347,12,2022,0,2022-12-01,0.0007220216606498195,0.0,0.0
1,0,0,1385,348,348,12,2022,0,2022-12-01,0.0007220216606498195,0.0,0.0
0,0,0,1385,349,349,12,2022,0,2022-12-01,0.0,0.0,0.0
3,0,0,1385,350,350,12,2022,0,2022-12-01,0.0021660649819494585,0.0,0.0
1,0,0,1385,351,351,12,2022,0,2022-12-01,0.0007220216606498195,0.0,0.0
2,0,0,1385,352,352,12,2022,0,2022-12-01,0.001444043321299639,0.0,0.0
0,0,0,1385,353,353,12,2022,0,2022-12-01,0.0,0.0,0.0
1,0,0,1385,354,354,12,2022,0,2022-12-01,0.0007220216606498195,0.0,0.0
2,0,0,1385,355,355,12,2022,0,2022-12-01,0.001444043321299639,0.0,0.0
0,0,0,1385,356,356,12,2022,0,2022-12-01,0.0,0.0,0.0
0,0,0,1385,357,357,12,2022,0,2022-12-01,0.0,0.0,0.0
2,0,0,1385,358,358,12,2022,0,2022-12-01,0.001444043321299639,0.0,0.0
1,0,0,1386,359,359,12,2022,0,2022-12-01,0.0007215007215007215,0.0,0.0
2,0,0,1386,360,360,12,2022,0,2022-12-01,0.001443001443001443,0.0,0.0
1,0,0,1386,361,361,12,2022,0,2022-12-01,0.0007215007215007215,0.0,0.0
6,0,0,1386,362,362,12,2022,0,2022-12-01,0.004329004329004329,0.0,0.0
1,0,0,1386,363,363,12,2022,0,2022-12-01,0.0007215007215007215,0.0,0.0
1,0,0,1386,364,364,12,2022,0,2022-12-01,0.0007215007215007215,0.0,0.0
2,0,0,1386,365,0,1,2023,0,2023-01-01,0.001443001443001443,0.0,0.0
1,1076,1113,1386,366,1,1,2023,0,2023-01-01,0.0007215007215007215,0.7763347763347763,0.803030303030303
3,0,0,1386,367,2,1,2023,0,2023-01-01,0.0021645021645021645,0.0,0.0
0,0,0,1385,368,3,1,2023,0,2023-01-01,0.0,0.0,0.0
2,0,0,1385,369,4,1,2023,0,2023-01-01,0.001444043321299639,0.0,0.0
0,0,0,1385,370,5,1,2023,0,2023-01-01,0.0,0.0,0.0
1,0,0,1385,371,6,1,2023,0,2023-01-01,0.0007220216606498195,0.0,0.0
2,0,0,1385,372,7,1,2023,0,2023-01-01,0.001444043321299639,0.0,0.0
1,0,0,1384,373,8,1,2023,0,2023-01-01,0.000722543352601156,0.0,0.0
0,0,0,1384,374,9,1,2023,0,2023-01-01,0.0,0.0,0.0
0,0,0,1384,375,10,1,2023,0,2023-01-01,0.0,0.0,0.0
1,0,0,1385,376,11,1,2023,0,2023-01-01,0.0007220216606498195,0.0,0.0
3,0,0,1385,377,12,1,2023,0,2023-01-01,0.0021660649819494585,0.0,0.0
2,0,0,1385,378,13,1,2023,0,2023-01-01,0.001444043321299639,0.0,0.0
0,0,0,1385,379,14,1,2023,0,2023-01-01,0.0,0.0,0.0
7,0,0,1385,380,15,1,2023,0,2023-01-01,0.005054151624548736,0.0,0.0
0,0,0,1385,381,16,1,2023,0,2023-01-01,0.0,0.0,0.0
4,0,0,1385,382,17,1,2023,0,2023-01-01,0.002888086642599278,0.0,0.0
2,0,0,1386,383,18,1,2023,0,2023-01-01,0.001443001443001443,0.0,0.0
0,0,0,1386,384,19,1,2023,0,2023-01-01,0.0,0.0,0.0
1,0,0,1386,385,20,1,2023,0,2023-01-01,0.0007215007215007215,0.0,0.0
1,0,0,1386,386,21,1,2023,0,2023-01-01,0.0007215007215007215,0.0,0.0
0,0,0,1386,387,22,1,2023,0,2023-01-01,0.0,0.0,0.0
0,0,0,1386,388,23,1,2023,0,2023-01-01,0.0,0.0,0.0
1,0,0,1386,389,24,1,2023,0,2023-01-01,0.0007215007215007215,0.0,0.0
1,0,0,1386,390,25,1,2023,0,2023-01-01,0.0007215007215007215,0.0,0.0
0,0,0,1387,391,26,1,2023,0,2023-01-01,0.0,0.0,0.0
1,0,0,1387,392,27,1,2023,0,2023-01-01,0.0007209805335255948,0.0,0.0
4,0,0,1387,393,28,1,2023,0,2023-01-01,0.002883922134102379,0.0,0.0
0,0,0,1387,394,29,1,2023,0,2023-01-01,0.0,0.0,0.0
1,0,0,1387,395,30,1,2023,0,2023-01-01,0.0007209805335255948,0.0,0.0
0,0,0,1387,396,31,2,2023,0,2023-02-01,0.0,0.0,0.0
1,0,0,1386,397,32,2,2023,0,2023-02-01,0.0007215007215007215,0.0,0.0
1,0,0,1386,398,33,2,2023,0,2023-02-01,0.0007215007215007215,0.0,0.0
0,0,0,1386,399,34,2,2023,0,2023-02-01,0.0,0.0,0.0
2,0,0,1386,400,35,2,2023,0,2023-02-01,0.001443001443001443,0.0,0.0
2,0,0,1386,401,36,2,2023,0,2023-02-01,0.001443001443001443,0.0,0.0
0,0,0,1386,402,37,2,2023,0,2023-02-01,0.0,0.0,0.0
1,0,0,1386,403,38,2,2023,0,2023-02-01,0.0007215007215007215,0.0,0.0
2,0,0,1386,404,39,2,2023,0,2023-02-01,0.001443001443001443,0.0,0.0
1,0,0,1386,405,40,2,2023,0,2023-02-01,0.0007215007215007215,0.0,0.0
2,0,0,1386,406,41,2,2023,0,2023-02-01,0.001443001443001443,0.0,0.0
2,0,0,1386,407,42,2,2023,0,2023-02-01,0.001443001443001443,0.0,0.0
6,0,0,1386,408,43,2,2023,0,2023-02-01,0.004329004329004329,0.0,0.0
0,0,0,1386,409,44,2,2023,0,2023-02-01,0.0,0.0,0.0
1,0,0,1386,410,45,2,2023,0,2023-02-01,0.0007215007215007215,0.0,0.0
0,0,0,1387,411,46,2,2023,0,2023-02-01,0.0,0.0,0.0
3,0,0,1387,412,47,2,2023,0,2023-02-01,0.0021629416005767843,0.0,0.0
3,0,0,1386,413,48,2,2023,0,2023-02-01,0.0021645021645021645,0.0,0.0
1,0,0,1386,414,49,2,2023,0,2023-02-01,0.0007215007215007215,0.0,0.0
2,0,0,1386,415,50,2,2023,0,2023-02-01,0.001443001443001443,0.0,0.0
4,0,0,1386,416,51,2,2023,0,2023-02-01,0.002886002886002886,0.0,0.0
2,0,0,1386,417,52,2,2023,0,2023-02-01,0.001443001443001443,0.0,0.0
0,0,0,1385,418,53,2,2023,0,2023-02-01,0.0,0.0,0.0
0,0,0,1385,419,54,2,2023,0,2023-02-01,0.0,0.0,0.0
3,0,0,1385,420,55,2,2023,0,2023-02-01,0.0021660649819494585,0.0,0.0
1,0,0,1385,421,56,2,2023,0,2023-02-01,0.0007220216606498195,0.0,0.0
0,0,0,1385,422,57,2,2023,0,2023-02-01,0.0,0.0,0.0
2,0,0,1384,423,58,2,2023,0,2023-02-01,0.001445086705202312,0.0,0.0
1,0,0,1384,424,59,3,2023,0,2023-03-01,0.000722543352601156,0.0,0.0
0,0,0,1384,425,60,3,2023,0,2023-03-01,0.0,0.0,0.0
0,0,0,1384,426,61,3,2023,0,2023-03-01,0.0,0.0,0.0
1,0,0,1384,427,62,3,2023,0,2023-03-01,0.000722543352601156,0.0,0.0
2,0,0,1384,428,63,3,2023,0,2023-03-01,0.001445086705202312,0.0,0.0
1,0,0,1383,429,64,3,2023,0,2023-03-01,0.0007230657989877079,0.0,0.0
2,0,0,1383,430,65,3,2023,0,2023-03-01,0.0014461315979754157,0.0,0.0
2,0,0,1383,431,66,3,2023,0,2023-03-01,0.0014461315979754157,0.0,0.0
4,0,0,1383,432,67,3,2023,0,2023-03-01,0.0028922631959508315,0.0,0.0
2,0,0,1383,433,68,3,2023,0,2023-03-01,0.0014461315979754157,0.0,0.0
2,0,0,1383,434,69,3,2023,0,2023-03-01,0.0014461315979754157,0.0,0.0
3,0,0,1383,435,70,3,2023,0,2023-03-01,0.0021691973969631237,0.0,0.0
1,0,0,1382,436,71,3,2023,0,2023-03-01,0.000723589001447178,0.0,0.0
3,0,0,1382,437,72,3,2023,0,2023-03-01,0.002170767004341534,0.0,0.0
1,0,0,1382,438,73,3,2023,0,2023-03-01,0.000723589001447178,0.0,0.0
0,0,0,1382,439,74,3,2023,0,2023-03-01,0.0,0.0,0.0
3,0,0,1382,440,75,3,2023,0,2023-03-01,0.002170767004341534,0.0,0.0
1,0,0,1381,441,76,3,2023,0,2023-03-01,0.000724112961622013,0.0,0.0
0,0,0,1380,442,77,3,2023,0,2023-03-01,0.0,0.0,0.0
1,0,0,1380,443,78,3,2023,0,2023-03-01,0.0007246376811594203,0.0,0.0
3,0,0,1379,444,79,3,2023,0,2023-03-01,0.002175489485134155,0.0,0.0
0,0,0,1379,445,80,3,2023,0,2023-03-01,0.0,0.0,0.0
0,0,0,1380,446,81,3,2023,0,2023-03-01,0.0,0.0,0.0
2,0,0,1379,447,82,3,2023,0,2023-03-01,0.0014503263234227702,0.0,0.0
4,0,0,1379,448,83,3,2023,0,2023-03-01,0.0029006526468455403,0.0,0.0
3,0,0,1380,449,84,3,2023,0,2023-03-01,0.002173913043478261,0.0,0.0
1,0,0,1380,450,85,3,2023,0,2023-03-01,0.0007246376811594203,0.0,0.0
1,0,0,1380,451,86,3,2023,0,2023-03-01,0.0007246376811594203,0.0,0.0
5,0,0,1379,452,87,3,2023,0,2023-03-01,0.0036258158085569255,0.0,0.0
1,0,0,1379,453,88,3,2023,0,2023-03-01,0.0007251631617113851,0.0,0.0
6,0,0,1379,454,89,3,2023,0,2023-03-01,0.00435097897026831,0.0,0.0
5,0,0,1379,455,90,4,2023,0,2023-04-01,0.0036258158085569255,0.0,0.0
0,0,0,1379,456,91,4,2023,0,2023-04-01,0.0,0.0,0.0
1,0,0,1379,457,92,4,2023,0,2023-04-01,0.0007251631617113851,0.0,0.0
1,0,0,1379,458,93,4,2023,0,2023-04-01,0.0007251631617113851,0.0,0.0
4,0,0,1379,459,94,4,2023,0,2023-04-01,0.0029006526468455403,0.0,0.0
2,0,0,1379,460,95,4,2023,0,2023-04-01,0.0014503263234227702,0.0,0.0
0,0,0,1379,461,96,4,2023,0,2023-04-01,0.0,0.0,0.0
0,0,0,1379,462,97,4,2023,0,2023-04-01,0.0,0.0,0.0
1,0,0,1379,463,98,4,2023,0,2023-04-01,0.0007251631617113851,0.0,0.0
4,0,0,1379,464,99,4,2023,0,2023-04-01,0.0029006526468455403,0.0,0.0
4,0,0,1379,465,100,4,2023,0,2023-04-01,0.0029006526468455403,0.0,0.0
3,0,0,1379,466,101,4,2023,0,2023-04-01,0.002175489485134155,0.0,0.0
2,0,0,1379,467,102,4,2023,0,2023-04-01,0.0014503263234227702,0.0,0.0
1,0,0,1379,468,103,4,2023,0,2023-04-01,0.0007251631617113851,0.0,0.0
4,0,0,1379,469,104,4,2023,0,2023-04-01,0.0029006526468455403,0.0,0.0
0,0,0,1379,470,105,4,2023,0,2023-04-01,0.0,0.0,0.0
0,0,0,1379,471,106,4,2023,0,2023-04-01,0.0,0.0,0.0
2,0,0,1379,472,107,4,2023,0,2023-04-01,0.0014503263234227702,0.0,0.0
2,0,0,1379,473,108,4,2023,0,2023-04-01,0.0014503263234227702,0.0,0.0
0,0,0,1378,474,109,4,2023,0,2023-04-01,0.0,0.0,0.0
0,0,0,1378,475,110,4,2023,0,2023-04-01,0.0,0.0,0.0
3,0,0,1378,476,111,4,2023,0,2023-04-01,0.0021770682148040637,0.0,0.0
2,0,0,1378,477,112,4,2023,0,2023-04-01,0.001451378809869376,0.0,0.0
3,0,0,1378,478,113,4,2023,0,2023-04-01,0.0021770682148040637,0.0,0.0
2,0,0,1378,479,114,4,2023,0,2023-04-01,0.001451378809869376,0.0,0.0
2,0,0,1378,480,115,4,2023,0,2023-04-01,0.001451378809869376,0.0,0.0
2,0,0,1378,481,116,4,2023,0,2023-04-01,0.001451378809869376,0.0,0.0
0,0,0,1378,482,117,4,2023,0,2023-04-01,0.0,0.0,0.0
2,0,0,1378,483,118,4,2023,0,2023-04-01,0.001451378809869376,0.0,0.0
1,0,0,1378,484,119,4,2023,0,2023-04-01,0.000725689404934688,0.0,0.0
3,0,0,1378,485,120,5,2023,0,2023-05-01,0.0021770682148040637,0.0,0.0
1,0,0,1378,486,121,5,2023,0,2023-05-01,0.000725689404934688,0.0,0.0
0,0,0,1378,487,122,5,2023,0,2023-05-01,0.0,0.0,0.0
3,0,0,1378,488,123,5,2023,0,2023-05-01,0.0021770682148040637,0.0,0.0
1,0,0,1378,489,124,5,2023,0,2023-05-01,0.000725689404934688,0.0,0.0
