Received_Treatment,Received_IRS,Received_ITN,Population,Time,Day,Month,Year,Run_Number,date,Treatment_Coverage,IRS_Coverage,ITN_Coverage
5,0,0,1378,490,125,5,2023,0,2023-05-01,0.00362844702467344,0.0,0.0
3,0,0,1377,491,126,5,2023,0,2023-05-01,0.002178649237472767,0.0,0.0
1,0,0,1377,492,127,5,2023,0,2023-05-01,0.0007262164124909223,0.0,0.0
2,0,0,1377,493,128,5,2023,0,2023-05-01,0.0014524328249818446,0.0,0.0
3,0,0,1377,494,129,5,2023,0,2023-05-01,0.002178649237472767,0.0,0.0
1,0,0,1377,495,130,5,2023,0,2023-05-01,0.0007262164124909223,0.0,0.0
0,0,0,1377,496,131,5,2023,0,2023-05-01,0.0,0.0,0.0
0,0,0,1377,497,132,5,2023,0,2023-05-01,0.0,0.0,0.0
2,0,0,1377,498,133,5,2023,0,2023-05-01,0.0014524328249818446,0.0,0.0
0,0,0,1377,499,134,5,2023,0,2023-05-01,0.0,0.0,0.0
0,0,0,1376,500,135,5,2023,0,2023-05-01,0.0,0.0,0.0
2,0,0,1375,501,136,5,2023,0,2023-05-01,0.0014545454545454545,0.0,0.0
1,0,0,1374,502,137,5,2023,0,2023-05-01,0.000727802037845706,0.0,0.0
1,0,0,1374,503,138,5,2023,0,2023-05-01,0.000727802037845706,0.0,0.0
0,0,0,1374,504,139,5,2023,0,2023-05-01,0.0,0.0,0.0
0,0,0,1373,505,140,5,2023,0,2023-05-01,0.0,0.0,0.0
0,0,0,1373,506,141,5,2023,0,2023-05-01,0.0,0.0,0.0
0,0,0,1372,507,142,5,2023,0,2023-05-01,0.0,0.0,0.0
2,0,0,1372,508,143,5,2023,0,2023-05-01,0.0014577259475218659,0.0,0.0
1,0,0,1372,509,144,5,2023,0,2023-05-01,0.0007288629737609329,0.0,0.0
0,0,0,1372,510,145,5,2023,0,2023-05-01,0.0,0.0,0.0
0,0,0,1372,511,146,5,2023,0,2023-05-01,0.0,0.0,0.0
2,0,0,1372,512,147,5,2023,0,2023-05-01,0.0014577259475218659,0.0,0.0
1,0,0,1372,513,148,5,2023,0,2023-05-01,0.0007288629737609329,0.0,0.0
1,0,0,1372,514,149,5,2023,0,2023-05-01,0.0007288629737609329,0.0,0.0
0,0,0,1372,515,150,5,2023,0,2023-05-01,0.0,0.0,0.0
1,0,0,1371,516,151,6,2023,0,2023-06-01,0.0007293946024799417,0.0,0.0
3,0,0,1371,517,152,6,2023,0,2023-06-01,0.002188183807439825,0.0,0.0
0,0,0,1371,518,153,6,2023,0,2023-06-01,0.0,0.0,0.0
1,0,0,1371,519,154,6,2023,0,2023-06-01,0.0007293946024799417,0.0,0.0
1,0,0,1371,520,155,6,2023,0,2023-06-01,0.0007293946024799417,0.0,0.0
1,0,0,1371,521,156,6,2023,0,2023-06-01,0.0007293946024799417,0.0,0.0
1,0,0,1371,522,157,6,2023,0,2023-06-01,0.0007293946024799417,0.0,0.0
0,0,0,1371,523,158,6,2023,0,2023-06-01,0.0,0.0,0.0
0,0,0,1371,524,159,6,2023,0,2023-06-01,0.0,0.0,0.0
1,0,0,1371,525,160,6,2023,0,2023-06-01,0.0007293946024799417,0.0,0.0
1,0,0,1371,526,161,6,2023,0,2023-06-01,0.0007293946024799417,0.0,0.0
1,0,0,1371,527,162,6,2023,0,2023-06-01,0.0007293946024799417,0.0,0.0
0,0,0,1371,528,163,6,2023,0,2023-06-01,0.0,0.0,0.0
0,0,0,1371,529,164,6,2023,0,2023-06-01,0.0,0.0,0.0
0,0,0,1371,530,165,6,2023,0,2023-06-01,0.0,0.0,0.0
1,0,0,1371,531,166,6,2023,0,2023-06-01,0.0007293946024799417,0.0,0.0
1,0,0,1371,532,167,6,2023,0,2023-06-01,0.0007293946024799417,0.0,0.0
0,0,0,1370,533,168,6,2023,0,2023-06-01,0.0,0.0,0.0
0,0,0,1369,534,169,6,2023,0,2023-06-01,0.0,0.0,0.0
0,0,0,1369,535,170,6,2023,0,2023-06-01,0.0,0.0,0.0
0,0,0,1369,536,171,6,2023,0,2023-06-01,0.0,0.0,0.0
1,0,0,1369,537,172,6,2023,0,2023-06-01,0.0007304601899196494,0.0,0.0
1,0,0,1369,538,173,6,2023,0,2023-06-01,0.0007304601899196494,0.0,0.0
1,0,0,1369,539,174,6,2023,0,2023-06-01,0.0007304601899196494,0.0,0.0
0,0,0,1369,540,175,6,2023,0,2023-06-01,0.0,0.0,0.0
0,0,0,1369,541,176,6,2023,0,2023-06-01,0.0,0.0,0.0
0,0,0,1369,542,177,6,2023,0,2023-06-01,0.0,0.0,0.0
0,0,0,1369,543,178,6,2023,0,2023-06-01,0.0,0.0,0.0
0,0,0,1368,544,179,6,2023,0,2023-06-01,0.0,0.0,0.0
0,0,0,1367,545,180,6,2023,0,2023-06-01,0.0,0.0,0.0
0,0,0,1367,546,181,7,2023,0,2023-07-01,0.0,0.0,0.0
0,0,0,1367,547,182,7,2023,0,2023-07-01,0.0,0.0,0.0
0,0,0,1367,548,183,7,2023,0,2023-07-01,0.0,0.0,0.0
0,0,0,1367,549,184,7,2023,0,2023-07-01,0.0,0.0,0.0
0,0,0,1367,550,185,7,2023,0,2023-07-01,0.0,0.0,0.0
0,0,0,1367,551,186,7,2023,0,2023-07-01,0.0,0.0,0.0
0,0,0,1367,552,187,7,2023,0,2023-07-01,0.0,0.0,0.0
0,0,0,1367,553,188,7,2023,0,2023-07-01,0.0,0.0,0.0
0,0,0,1367,554,189,7,2023,0,2023-07-01,0.0,0.0,0.0
0,0,0,1367,555,190,7,2023,0,2023-07-01,0.0,0.0,0.0
0,0,0,1367,556,191,7,2023,0,2023-07-01,0.0,0.0,0.0
0,0,0,1368,557,192,7,2023,0,2023-07-01,0.0,0.0,0.0
0,0,0,1368,558,193,7,2023,0,2023-07-01,0.0,0.0,0.0
0,0,0,1368,559,194,7,2023,0,2023-07-01,0.0,0.0,0.0
0,0,0,1368,560,195,7,2023,0,2023-07-01,0.0,0.0,0.0
0,0,0,1367,561,196,7,2023,0,2023-07-01,0.0,0.0,0.0
0,0,0,1367,562,197,7,2023,0,2023-07-01,0.0,0.0,0.0
0,0,0,1366,563,198,7,2023,0,2023-07-01,0.0,0.0,0.0
0,0,0,1366,564,199,7,2023,0,2023-07-01,0.0,0.0,0.0
0,0,0,1366,565,200,7,2023,0,2023-07-01,0.0,0.0,0.0
0,0,0,1366,566,201,7,2023,0,2023-07-01,0.0,0.0,0.0
0,0,0,1366,567,202,7,2023,0,2023-07-01,0.0,0.0,0.0
0,0,0,1365,568,203,7,2023,0,2023-07-01,0.0,0.0,0.0
0,0,0,1364,569,204,7,2023,0,2023-07-01,0.0,0.0,0.0
0,0,0,1364,570,205,7,2023,0,2023-07-01,0.0,0.0,0.0
0,0,0,1364,571,206,7,2023,0,2023-07-01,0.0,0.0,0.0
0,0,0,1364,572,207,7,2023,0,2023-07-01,0.0,0.0,0.0
0,0,0,1364,573,208,7,2023,0,2023-07-01,0.0,0.0,0.0
0,0,0,1364,574,209,7,2023,0,2023-07-01,0.0,0.0,0.0
0,0,0,1364,575,210,7,2023,0,2023-07-01,0.0,0.0,0.0
0,0,0,1364,576,211,7,2023,0,2023-07-01,0.0,0.0,0.0
0,0,0,1364,577,212,8,2023,0,2023-08-01,0.0,0.0,0.0
0,0,0,1364,578,213,8,2023,0,2023-08-01,0.0,0.0,0.0
0,0,0,1364,579,214,8,2023,0,2023-08-01,0.0,0.0,0.0
0,0,0,1364,580,215,8,2023,0,2023-08-01,0.0,0.0,0.0
0,0,0,1364,581,216,8,2023,0,2023-08-01,0.0,0.0,0.0
0,0,0,1364,582,217,8,2023,0,2023-08-01,0.0,0.0,0.0
0,0,0,1364,583,218,8,2023,0,2023-08-01,0.0,0.0,0.0
0,0,0,1364,584,219,8,2023,0,2023-08-01,0.0,0.0,0.0
0,0,0,1364,585,220,8,2023,0,2023-08-01,0.0,0.0,0.0
0,0,0,1364,586,221,8,2023,0,2023-08-01,0.0,0.0,0.0
0,0,0,1364,587,222,8,2023,0,2023-08-01,0.0,0.0,0.0
0,0,0,1363,588,223,8,2023,0,2023-08-01,0.0,0.0,0.0
0,0,0,1363,589,224,8,2023,0,2023-08-01,0.0,0.0,0.0
0,0,0,1363,590,225,8,2023,0,2023-08-01,0.0,0.0,0.0
0,0,0,1363,591,226,8,2023,0,2023-08-01,0.0,0.0,0.0
0,0,0,1363,592,227,8,2023,0,2023-08-01,0.0,0.0,0.0
0,0,0,1363,593,228,8,2023,0,2023-08-01,0.0,0.0,0.0
0,0,0,1363,594,229,8,2023,0,2023-08-01,0.0,0.0,0.0
0,0,0,1363,595,230,8,2023,0,2023-08-01,0.0,0.0,0.0
0,0,0,1363,596,231,8,2023,0,2023-08-01,0.0,0.0,0.0
0,0,0,1363,597,232,8,2023,0,2023-08-01,0.0,0.0,0.0
0,0,0,1363,598,233,8,2023,0,2023-08-01,0.0,0.0,0.0
0,0,0,1363,599,234,8,2023,0,2023-08-01,0.0,0.0,0.0
0,0,0,1363,600,235,8,2023,0,2023-08-01,0.0,0.0,0.0
0,0,0,1363,601,236,8,2023,0,2023-08-01,0.0,0.0,0.0
0,0,0,1363,602,237,8,2023,0,2023-08-01,0.0,0.0,0.0
0,0,0,1363,603,238,8,2023,0,2023-08-01,0.0,0.0,0.0
0,0,0,1362,604,239,8,2023,0,2023-08-01,0.0,0.0,0.0
0,0,0,1362,605,240,8,2023,0,2023-08-01,0.0,0.0,0.0
0,0,0,1362,606,241,8,2023,0,2023-08-01,0.0,0.0,0.0
0,0,0,1362,607,242,8,2023,0,2023-08-01,0.0,0.0,0.0
0,0,0,1362,608,243,9,2023,0,2023-09-01,0.0,0.0,0.0
0,0,0,1362,609,244,9,2023,0,2023-09-01,0.0,0.0,0.0
0,0,0,1362,610,245,9,2023,0,2023-09-01,0.0,0.0,0.0
0,0,0,1362,611,246,9,2023,0,2023-09-01,0.0,0.0,0.0
0,0,0,1362,612,247,9,2023,0,2023-09-01,0.0,0.0,0.0
0,0,0,1362,613,248,9,2023,0,2023-09-01,0.0,0.0,0.0
0,0,0,1362,614,249,9,2023,0,2023-09-01,0.0,0.0,0.0
0,0,0,1362,615,250,9,2023,0,2023-09-01,0.0,0.0,0.0
0,0,0,1361,616,251,9,2023,0,2023-09-01,0.0,0.0,0.0
0,0,0,1361,617,252,9,2023,0,2023-09-01,0.0,0.0,0.0
0,0,0,1361,618,253,9,2023,0,2023-09-01,0.0,0.0,0.0
0,0,0,1361,619,254,9,2023,0,2023-09-01,0.0,0.0,0.0
0,0,0,1360,620,255,9,2023,0,2023-09-01,0.0,0.0,0.0
0,0,0,1360,621,256,9,2023,0,2023-09-01,0.0,0.0,0.0
0,0,0,1359,622,257,9,2023,0,2023-09-01,0.0,0.0,0.0
0,0,0,1359,623,258,9,2023,0,2023-09-01,0.0,0.0,0.0
0,0,0,1359,624,259,9,2023,0,2023-09-01,0.0,0.0,0.0
0,0,0,1359,625,260,9,2023,0,2023-09-01,0.0,0.0,0.0
0,0,0,1359,626,261,9,2023,0,2023-09-01,0.0,0.0,0.0
0,0,0,1358,627,262,9,2023,0,2023-09-01,0.0,0.0,0.0
0,0,0,1359,628,263,9,2023,0,2023-09-01,0.0,0.0,0.0
0,0,0,1359,629,264,9,2023,0,2023-09-01,0.0,0.0,0.0
0,0,0,1359,630,265,9,2023,0,2023-09-01,0.0,0.0,0.0
0,0,0,1359,631,266,9,2023,0,2023-09-01,0.0,0.0,0.0
0,0,0,1359,632,267,9,2023,0,2023-09-01,0.0,0.0,0.0
0,0,0,1359,633,268,9,2023,0,2023-09-01,0.0,0.0,0.0
0,0,0,1359,634,269,9,2023,0,2023-09-01,0.0,0.0,0.0
0,0,0,1360,635,270,9,2023,0,2023-09-01,0.0,0.0,0.0
0,0,0,1360,636,271,9,2023,0,2023-09-01,0.0,0.0,0.0
0,0,0,1360,637,272,9,2023,0,2023-09-01,0.0,0.0,0.0
0,0,0,1360,638,273,10,2023,0,2023-10-01,0.0,0.0,0.0
0,0,0,1360,639,274,10,2023,0,2023-10-01,0.0,0.0,0.0
0,0,0,1360,640,275,10,2023,0,2023-10-01,0.0,0.0,0.0
0,0,0,1360,641,276,10,2023,0,2023-10-01,0.0,0.0,0.0
0,0,0,1360,642,277,10,2023,0,2023-10-01,0.0,0.0,0.0
0,0,0,1360,643,278,10,2023,0,2023-10-01,0.0,0.0,0.0
0,0,0,1360,644,279,10,2023,0,2023-10-01,0.0,0.0,0.0
0,0,0,1360,645,280,10,2023,0,2023-10-01,0.0,0.0,0.0
0,0,0,1360,646,281,10,2023,0,2023-10-01,0.0,0.0,0.0
0,0,0,1360,647,282,10,2023,0,2023-10-01,0.0,0.0,0.0
0,0,0,1360,648,283,10,2023,0,2023-10-01,0.0,0.0,0.0
0,0,0,1360,649,284,10,2023,0,2023-10-01,0.0,0.0,0.0
0,0,0,1360,650,285,10,2023,0,2023-10-01,0.0,0.0,0.0
0,0,0,1359,651,286,10,2023,0,2023-10-01,0.0,0.0,0.0
0,0,0,1359,652,287,10,2023,0,2023-10-01,0.0,0.0,0.0
0,0,0,1359,653,288,10,2023,0,2023-10-01,0.0,0.0,0.0
0,0,0,1359,654,289,10,2023,0,2023-10-01,0.0,0.0,0.0
0,0,0,1359,655,290,10,2023,0,2023-10-01,0.0,0.0,0.0
0,0,0,1358,656,291,10,2023,0,2023-10-01,0.0,0.0,0.0
0,0,0,1358,657,292,10,2023,0,2023-10-01,0.0,0.0,0.0
0,0,0,1357,658,293,10,2023,0,2023-10-01,0.0,0.0,0.0
0,0,0,1357,659,294,10,2023,0,2023-10-01,0.0,0.0,0.0
0,0,0,1356,660,295,10,2023,0,2023-10-01,0.0,0.0,0.0
0,0,0,1357,661,296,10,2023,0,2023-10-01,0.0,0.0,0.0
0,0,0,1357,662,297,10,2023,0,2023-10-01,0.0,0.0,0.0
0,0,0,1357,663,298,10,2023,0,2023-10-01,0.0,0.0,0.0
0,0,0,1358,664,299,10,2023,0,2023-10-01,0.0,0.0,0.0
0,0,0,1358,665,300,10,2023,0,2023-10-01,0.0,0.0,0.0
0,0,0,1358,666,301,10,2023,0,2023-10-01,0.0,0.0,0.0
0,0,0,1358,667,302,10,2023,0,2023-10-01,0.0,0.0,0.0
0,0,0,1358,668,303,10,2023,0,2023-10-01,0.0,0.0,0.0
0,0,0,1358,669,304,11,2023,0,2023-11-01,0.0,0.0,0.0
0,0,0,1358,670,305,11,2023,0,2023-11-01,0.0,0.0,0.0
0,0,0,1358,671,306,11,2023,0,2023-11-01,0.0,0.0,0.0
0,0,0,1358,672,307,11,2023,0,2023-11-01,0.0,0.0,0.0
0,0,0,1358,673,308,11,2023,0,2023-11-01,0.0,0.0,0.0
0,0,0,1358,674,309,11,2023,0,2023-11-01,0.0,0.0,0.0
0,0,0,1359,675,310,11,2023,0,2023-11-01,0.0,0.0,0.0
0,0,0,1358,676,311,11,2023,0,2023-11-01,0.0,0.0,0.0
0,0,0,1359,677,312,11,2023,0,2023-11-01,0.0,0.0,0.0
0,0,0,1359,678,313,11,2023,0,2023-11-01,0.0,0.0,0.0
0,0,0,1359,679,314,11,2023,0,2023-11-01,0.0,0.0,0.0
0,0,0,1359,680,315,11,2023,0,2023-11-01,0.0,0.0,0.0
0,0,0,1360,681,316,11,2023,0,2023-11-01,0.0,0.0,0.0
0,0,0,1360,682,317,11,2023,0,2023-11-01,0.0,0.0,0.0
0,0,0,1360,683,318,11,2023,0,2023-11-01,0.0,0.0,0.0
0,0,0,1360,684,319,11,2023,0,2023-11-01,0.0,0.0,0.0
0,0,0,1360,685,320,11,2023,0,2023-11-01,0.0,0.0,0.0
0,0,0,1359,686,321,11,2023,0,2023-11-01,0.0,0.0,0.0
0,0,0,1358,687,322,11,2023,0,2023-11-01,0.0,0.0,0.0
0,0,0,1358,688,323,11,2023,0,2023-11-01,0.0,0.0,0.0
0,0,0,1357,689,324,11,2023,0,2023-11-01,0.0,0.0,0.0
0,0,0,1357,690,325,11,2023,0,2023-11-01,0.0,0.0,0.0
0,0,0,1357,691,326,11,2023,0,2023-11-01,0.0,0.0,0.0
0,0,0,1357,692,327,11,2023,0,2023-11-01,0.0,0.0,0.0
0,0,0,1357,693,328,11,2023,0,2023-11-01,0.0,0.0,0.0
0,0,0,1357,694,329,11,2023,0,2023-11-01,0.0,0.0,0.0
0,0,0,1357,695,330,11,2023,0,2023-11-01,0.0,0.0,0.0
0,0,0,1357,696,331,11,2023,0,2023-11-01,0.0,0.0,0.0
0,0,0,1356,697,332,11,2023,0,2023-11-01,0.0,0.0,0.0
0,0,0,1355,698,333,11,2023,0,2023-11-01,0.0,0.0,0.0
0,0,0,1355,699,334,12,2023,0,2023-12-01,0.0,0.0,0.0
0,0,0,1355,700,335,12,2023,0,2023-12-01,0.0,0.0,0.0
0,0,0,1355,701,336,12,2023,0,2023-12-01,0.0,0.0,0.0
0,0,0,1355,702,337,12,2023,0,2023-12-01,0.0,0.0,0.0
0,0,0,1355,703,338,12,2023,0,2023-12-01,0.0,0.0,0.0
0,0,0,1355,704,339,12,2023,0,2023-12-01,0.0,0.0,0.0
0,0,0,1355,705,340,12,2023,0,2023-12-01,0.0,0.0,0.0
0,0,0,1355,706,341,12,2023,0,2023-12-01,0.0,0.0,0.0
0,0,0,1354,707,342,12,2023,0,2023-12-01,0.0,0.0,0.0
0,0,0,1354,708,343,12,2023,0,2023-12-01,0.0,0.0,0.0
0,0,0,1354,709,344,12,2023,0,2023-12-01,0.0,0.0,0.0
0,0,0,1354,710,345,12,2023,0,2023-12-01,0.0,0.0,0.0
0,0,0,1354,711,346,12,2023,0,2023-12-01,0.0,0.0,0.0
0,0,0,1354,712,347,12,2023,0,2023-12-01,0.0,0.0,0.0
0,0,0,1354,713,348,12,2023,0,2023-12-01,0.0,0.0,0.0
0,0,0,1353,714,349,12,2023,0,2023-12-01,0.0,0.0,0.0
0,0,0,1353,715,350,12,2023,0,2023-12-01,0.0,0.0,0.0
0,0,0,1353,716,351,12,2023,0,2023-12-01,0.0,0.0,0.0
0,0,0,1353,717,352,12,2023,0,2023-12-01,0.0,0.0,0.0
0,0,0,1353,718,353,12,2023,0,2023-12-01,0.0,0.0,0.0
0,0,0,1353,719,354,12,2023,0,2023-12-01,0.0,0.0,0.0
0,0,0,1353,720,355,12,2023,0,2023-12-01,0.0,0.0,0.0
0,0,0,1353,721,356,12,2023,0,2023-12-01,0.0,0.0,0.0
0,0,0,1353,722,357,12,2023,0,2023-12-01,0.0,0.0,0.0
0,0,0,1353,723,358,12,2023,0,2023-12-01,0.0,0.0,0.0
0,0,0,1353,724,359,12,2023,0,2023-12-01,0.0,0.0,0.0
0,0,0,1352,725,360,12,2023,0,2023-12-01,0.0,0.0,0.0
0,0,0,1352,726,361,12,2023,0,2023-12-01,0.0,0.0,0.0
0,0,0,1351,727,362,12,2023,0,2023-12-01,0.0,0.0,0.0
0,0,0,1351,728,363,12,2023,0,2023-12-01,0.0,0.0,0.0
0,0,0,1351,729,364,12,2023,0,2023-12-01,0.0,0.0,0.0
0,0,0,1350,730,0,1,2024,0,2024-01-01,0.0,0.0,0.0
0,0,0,1350,731,1,1,2024,0,2024-01-01,0.0,0.0,0.0
0,0,0,1350,732,2,1,2024,0,2024-01-01,0.0,0.0,0.0
0,0,0,1351,733,3,1,2024,0,2024-01-01,0.0,0.0,0.0
0,0,0,1351,734,4,1,2024,0,2024-01-01,0.0,0.0,0.0
0,0,0,1351,735,5,1,2024,0,2024-01-01,0.0,0.0,0.0
0,0,0,1351,736,6,1,2024,0,2024-01-01,0.0,0.0,0.0
0,0,0,1351,737,7,1,2024,0,2024-01-01,0.0,0.0,0.0
0,0,0,1351,738,8,1,2024,0,2024-01-01,0.0,0.0,0.0
0,0,0,1351,739,9,1,2024,0,2024-01-01,0.0,0.0,0.0
0,0,0,1351,740,10,1,2024,0,2024-01-01,0.0,0.0,0.0
0,0,0,1351,741,11,1,2024,0,2024-01-01,0.0,0.0,0.0
0,0,0,1350,742,12,1,2024,0,2024-01-01,0.0,0.0,0.0
0,0,0,1350,743,13,1,2024,0,2024-01-01,0.0,0.0,0.0
0,0,0,1350,744,14,1,2024,0,2024-01-01,0.0,0.0,0.0
0,0,0,1350,745,15,1,2024,0,2024-01-01,0.0,0.0,0.0
0,0,0,1349,746,16,1,2024,0,2024-01-01,0.0,0.0,0.0
0,0,0,1350,747,17,1,2024,0,2024-01-01,0.0,0.0,0.0
0,0,0,1350,748,18,1,2024,0,2024-01-01,0.0,0.0,0.0
0,0,0,1350,749,19,1,2024,0,2024-01-01,0.0,0.0,0.0
0,0,0,1351,750,20,1,2024,0,2024-01-01,0.0,0.0,0.0
0,0,0,1351,751,21,1,2024,0,2024-01-01,0.0,0.0,0.0
0,0,0,1351,752,22,1,2024,0,2024-01-01,0.0,0.0,0.0
0,0,0,1350,753,23,1,2024,0,2024-01-01,0.0,0.0,0.0
0,0,0,1350,754,24,1,2024,0,2024-01-01,0.0,0.0,0.0
0,0,0,1350,755,25,1,2024,0,2024-01-01,0.0,0.0,0.0
0,0,0,1351,756,26,1,2024,0,2024-01-01,0.0,0.0,0.0
0,0,0,1351,757,27,1,2024,0,2024-01-01,0.0,0.0,0.0
0,0,0,1351,758,28,1,2024,0,2024-01-01,0.0,0.0,0.0
0,0,0,1351,759,29,1,2024,0,2024-01-01,0.0,0.0,0.0
0,0,0,1351,760,30,1,2024,0,2024-01-01,0.0,0.0,0.0
0,0,0,1351,761,31,2,2024,0,2024-02-01,0.0,0.0,0.0
0,0,0,1351,762,32,2,2024,0,2024-02-01,0.0,0.0,0.0
0,0,0,1350,763,33,2,2024,0,2024-02-01,0.0,0.0,0.0
0,0,0,1350,764,34,2,2024,0,2024-02-01,0.0,0.0,0.0
0,0,0,1350,765,35,2,2024,0,2024-02-01,0.0,0.0,0.0
0,0,0,1350,766,36,2,2024,0,2024-02-01,0.0,0.0,0.0
0,0,0,1350,767,37,2,2024,0,2024-02-01,0.0,0.0,0.0
0,0,0,1350,768,38,2,2024,0,2024-02-01,0.0,0.0,0.0
0,0,0,1350,769,39,2,2024,0,2024-02-01,0.0,0.0,0.0
0,0,0,1350,770,40,2,2024,0,2024-02-01,0.0,0.0,0.0
0,0,0,1350,771,41,2,2024,0,2024-02-01,0.0,0.0,0.0
0,0,0,1350,772,42,2,2024,0,2024-02-01,0.0,0.0,0.0
0,0,0,1350,773,43,2,2024,0,2024-02-01,0.0,0.0,0.0
0,0,0,1350,774,44,2,2024,0,2024-02-01,0.0,0.0,0.0
0,0,0,1350,775,45,2,2024,0,2024-02-01,0.0,0.0,0.0
0,0,0,1351,776,46,2,2024,0,2024-02-01,0.0,0.0,0.0
0,0,0,1351,777,47,2,2024,0,2024-02-01,0.0,0.0,0.0
0,0,0,1351,778,48,2,2024,0,2024-02-01,0.0,0.0,0.0
0,0,0,1351,779,49,2,2024,0,2024-02-01,0.0,0.0,0.0
0,0,0,1351,780,50,2,2024,0,2024-02-01,0.0,0.0,0.0
0,0,0,1351,781,51,2,2024,0,2024-02-01,0.0,0.0,0.0
0,0,0,1351,782,52,2,2024,0,2024-02-01,0.0,0.0,0.0
0,0,0,1351,783,53,2,2024,0,2024-02-01,0.0,0.0,0.0
0,0,0,1351,784,54,2,2024,0,2024-02-01,0.0,0.0,0.0
0,0,0,1351,785,55,2,2024,0,2024-02-01,0.0,0.0,0.0
0,0,0,1351,786,56,2,2024,0,2024-02-01,0.0,0.0,0.0
0,0,0,1351,787,57,2,2024,0,2024-02-01,0.0,0.0,0.0
