Received_Treatment,Received_IRS,Received_ITN,Population,Time,Day,Month,Year,Run_Number,date,Treatment_Coverage,IRS_Coverage,ITN_Coverage
0,0,0,1351,788,58,2,2024,0,2024-02-01,0.0,0.0,0.0
0,0,0,1351,789,59,3,2024,0,2024-03-01,0.0,0.0,0.0
0,0,0,1351,790,60,3,2024,0,2024-03-01,0.0,0.0,0.0
0,0,0,1351,791,61,3,2024,0,2024-03-01,0.0,0.0,0.0
0,0,0,1350,792,62,3,2024,0,2024-03-01,0.0,0.0,0.0
0,0,0,1350,793,63,3,2024,0,2024-03-01,0.0,0.0,0.0
0,0,0,1350,794,64,3,2024,0,2024-03-01,0.0,0.0,0.0
0,0,0,1352,795,65,3,2024,0,2024-03-01,0.0,0.0,0.0
0,0,0,1352,796,66,3,2024,0,2024-03-01,0.0,0.0,0.0
0,0,0,1352,797,67,3,2024,0,2024-03-01,0.0,0.0,0.0
0,0,0,1351,798,68,3,2024,0,2024-03-01,0.0,0.0,0.0
0,0,0,1350,799,69,3,2024,0,2024-03-01,0.0,0.0,0.0
0,0,0,1350,800,70,3,2024,0,2024-03-01,0.0,0.0,0.0
0,0,0,1350,801,71,3,2024,0,2024-03-01,0.0,0.0,0.0
0,0,0,1349,802,72,3,2024,0,2024-03-01,0.0,0.0,0.0
0,0,0,1349,803,73,3,2024,0,2024-03-01,0.0,0.0,0.0
0,0,0,1349,804,74,3,2024,0,2024-03-01,0.0,0.0,0.0
0,0,0,1348,805,75,3,2024,0,2024-03-01,0.0,0.0,0.0
0,0,0,1348,806,76,3,2024,0,2024-03-01,0.0,0.0,0.0
0,0,0,1348,807,77,3,2024,0,2024-03-01,0.0,0.0,0.0
0,0,0,1348,808,78,3,2024,0,2024-03-01,0.0,0.0,0.0
0,0,0,1348,809,79,3,2024,0,2024-03-01,0.0,0.0,0.0
0,0,0,1348,810,80,3,2024,0,2024-03-01,0.0,0.0,0.0
0,0,0,1348,811,81,3,2024,0,2024-03-01,0.0,0.0,0.0
0,0,0,1348,812,82,3,2024,0,2024-03-01,0.0,0.0,0.0
0,0,0,1348,813,83,3,2024,0,2024-03-01,0.0,0.0,0.0
0,0,0,1347,814,84,3,2024,0,2024-03-01,0.0,0.0,0.0
0,0,0,1347,815,85,3,2024,0,2024-03-01,0.0,0.0,0.0
0,0,0,1347,816,86,3,2024,0,2024-03-01,0.0,0.0,0.0
0,0,0,1346,817,87,3,2024,0,2024-03-01,0.0,0.0,0.0
0,0,0,1346,818,88,3,2024,0,2024-03-01,0.0,0.0,0.0
0,0,0,1346,819,89,3,2024,0,2024-03-01,0.0,0.0,0.0
0,0,0,1346,820,90,4,2024,0,2024-04-01,0.0,0.0,0.0
0,0,0,1346,821,91,4,2024,0,2024-04-01,0.0,0.0,0.0
0,0,0,1345,822,92,4,2024,0,2024-04-01,0.0,0.0,0.0
0,0,0,1345,823,93,4,2024,0,2024-04-01,0.0,0.0,0.0
0,0,0,1345,824,94,4,2024,0,2024-04-01,0.0,0.0,0.0
0,0,0,1345,825,95,4,2024,0,2024-04-01,0.0,0.0,0.0
0,0,0,1345,826,96,4,2024,0,2024-04-01,0.0,0.0,0.0
0,0,0,1343,827,97,4,2024,0,2024-04-01,0.0,0.0,0.0
0,0,0,1343,828,98,4,2024,0,2024-04-01,0.0,0.0,0.0
0,0,0,1341,829,99,4,2024,0,2024-04-01,0.0,0.0,0.0
0,0,0,1341,830,100,4,2024,0,2024-04-01,0.0,0.0,0.0
0,0,0,1340,831,101,4,2024,0,2024-04-01,0.0,0.0,0.0
0,0,0,1340,832,102,4,2024,0,2024-04-01,0.0,0.0,0.0
0,0,0,1340,833,103,4,2024,0,2024-04-01,0.0,0.0,0.0
0,0,0,1340,834,104,4,2024,0,2024-04-01,0.0,0.0,0.0
0,0,0,1339,835,105,4,2024,0,2024-04-01,0.0,0.0,0.0
0,0,0,1339,836,106,4,2024,0,2024-04-01,0.0,0.0,0.0
0,0,0,1339,837,107,4,2024,0,2024-04-01,0.0,0.0,0.0
0,0,0,1339,838,108,4,2024,0,2024-04-01,0.0,0.0,0.0
0,0,0,1339,839,109,4,2024,0,2024-04-01,0.0,0.0,0.0
0,0,0,1340,840,110,4,2024,0,2024-04-01,0.0,0.0,0.0
0,0,0,1340,841,111,4,2024,0,2024-04-01,0.0,0.0,0.0
0,0,0,1340,842,112,4,2024,0,2024-04-01,0.0,0.0,0.0
0,0,0,1340,843,113,4,2024,0,2024-04-01,0.0,0.0,0.0
0,0,0,1339,844,114,4,2024,0,2024-04-01,0.0,0.0,0.0
0,0,0,1339,845,115,4,2024,0,2024-04-01,0.0,0.0,0.0
0,0,0,1339,846,116,4,2024,0,2024-04-01,0.0,0.0,0.0
0,0,0,1339,847,117,4,2024,0,2024-04-01,0.0,0.0,0.0
0,0,0,1339,848,118,4,2024,0,2024-04-01,0.0,0.0,0.0
0,0,0,1339,849,119,4,2024,0,2024-04-01,0.0,0.0,0.0
0,0,0,1339,850,120,5,2024,0,2024-05-01,0.0,0.0,0.0
0,0,0,1339,851,121,5,2024,0,2024-05-01,0.0,0.0,0.0
0,0,0,1339,852,122,5,2024,0,2024-05-01,0.0,0.0,0.0
0,0,0,1339,853,123,5,2024,0,2024-05-01,0.0,0.0,0.0
0,0,0,1339,854,124,5,2024,0,2024-05-01,0.0,0.0,0.0
0,0,0,1339,855,125,5,2024,0,2024-05-01,0.0,0.0,0.0
0,0,0,1339,856,126,5,2024,0,2024-05-01,0.0,0.0,0.0
0,0,0,1339,857,127,5,2024,0,2024-05-01,0.0,0.0,0.0
0,0,0,1339,858,128,5,2024,0,2024-05-01,0.0,0.0,0.0
0,0,0,1339,859,129,5,2024,0,2024-05-01,0.0,0.0,0.0
0,0,0,1339,860,130,5,2024,0,2024-05-01,0.0,0.0,0.0
0,0,0,1339,861,131,5,2024,0,2024-05-01,0.0,0.0,0.0
0,0,0,1338,862,132,5,2024,0,2024-05-01,0.0,0.0,0.0
0,0,0,1338,863,133,5,2024,0,2024-05-01,0.0,0.0,0.0
0,0,0,1338,864,134,5,2024,0,2024-05-01,0.0,0.0,0.0
0,0,0,1337,865,135,5,2024,0,2024-05-01,0.0,0.0,0.0
0,0,0,1337,866,136,5,2024,0,2024-05-01,0.0,0.0,0.0
0,0,0,1337,867,137,5,2024,0,2024-05-01,0.0,0.0,0.0
0,0,0,1336,868,138,5,2024,0,2024-05-01,0.0,0.0,0.0
0,0,0,1336,869,139,5,2024,0,2024-05-01,0.0,0.0,0.0
0,0,0,1336,870,140,5,2024,0,2024-05-01,0.0,0.0,0.0
0,0,0,1337,871,141,5,2024,0,2024-05-01,0.0,0.0,0.0
0,0,0,1337,872,142,5,2024,0,2024-05-01,0.0,0.0,0.0
0,0,0,1337,873,143,5,2024,0,2024-05-01,0.0,0.0,0.0
0,0,0,1337,874,144,5,2024,0,2024-05-01,0.0,0.0,0.0
0,0,0,1337,875,145,5,2024,0,2024-05-01,0.0,0.0,0.0
0,0,0,1337,876,146,5,2024,0,2024-05-01,0.0,0.0,0.0
0,0,0,1336,877,147,5,2024,0,2024-05-01,0.0,0.0,0.0
0,0,0,1335,878,148,5,2024,0,2024-05-01,0.0,0.0,0.0
0,0,0,1335,879,149,5,2024,0,2024-05-01,0.0,0.0,0.0
0,0,0,1335,880,150,5,2024,0,2024-05-01,0.0,0.0,0.0
0,0,0,1335,881,151,6,2024,0,2024-06-01,0.0,0.0,0.0
0,0,0,1335,882,152,6,2024,0,2024-06-01,0.0,0.0,0.0
0,0,0,1335,883,153,6,2024,0,2024-06-01,0.0,0.0,0.0
0,0,0,1335,884,154,6,2024,0,2024-06-01,0.0,0.0,0.0
0,0,0,1335,885,155,6,2024,0,2024-06-01,0.0,0.0,0.0
0,0,0,1335,886,156,6,2024,0,2024-06-01,0.0,0.0,0.0
0,0,0,1335,887,157,6,2024,0,2024-06-01,0.0,0.0,0.0
0,0,0,1335,888,158,6,2024,0,2024-06-01,0.0,0.0,0.0
0,0,0,1335,889,159,6,2024,0,2024-06-01,0.0,0.0,0.0
0,0,0,1335,890,160,6,2024,0,2024-06-01,0.0,0.0,0.0
0,0,0,1335,891,161,6,2024,0,2024-06-01,0.0,0.0,0.0
0,0,0,1335,892,162,6,2024,0,2024-06-01,0.0,0.0,0.0
0,0,0,1335,893,163,6,2024,0,2024-06-01,0.0,0.0,0.0
0,0,0,1334,894,164,6,2024,0,2024-06-01,0.0,0.0,0.0
0,0,0,1334,895,165,6,2024,0,2024-06-01,0.0,0.0,0.0
0,0,0,1334,896,166,6,2024,0,2024-06-01,0.0,0.0,0.0
0,0,0,1334,897,167,6,2024,0,2024-06-01,0.0,0.0,0.0
0,0,0,1334,898,168,6,2024,0,2024-06-01,0.0,0.0,0.0
0,0,0,1334,899,169,6,2024,0,2024-06-01,0.0,0.0,0.0
0,0,0,1334,900,170,6,2024,0,2024-06-01,0.0,0.0,0.0
0,0,0,1334,901,171,6,2024,0,2024-06-01,0.0,0.0,0.0
0,0,0,1334,902,172,6,2024,0,2024-06-01,0.0,0.0,0.0
0,0,0,1334,903,173,6,2024,0,2024-06-01,0.0,0.0,0.0
0,0,0,1334,904,174,6,2024,0,2024-06-01,0.0,0.0,0.0
0,0,0,1334,905,175,6,2024,0,2024-06-01,0.0,0.0,0.0
0,0,0,1334,906,176,6,2024,0,2024-06-01,0.0,0.0,0.0
0,0,0,1333,907,177,6,2024,0,2024-06-01,0.0,0.0,0.0
0,0,0,1334,908,178,6,2024,0,2024-06-01,0.0,0.0,0.0
0,0,0,1334,909,179,6,2024,0,2024-06-01,0.0,0.0,0.0
0,0,0,1335,910,180,6,2024,0,2024-06-01,0.0,0.0,0.0
0,0,0,1335,911,181,7,2024,0,2024-07-01,0.0,0.0,0.0
0,0,0,1335,912,182,7,2024,0,2024-07-01,0.0,0.0,0.0
0,0,0,1334,913,183,7,2024,0,2024-07-01,0.0,0.0,0.0
0,0,0,1334,914,184,7,2024,0,2024-07-01,0.0,0.0,0.0
0,0,0,1334,915,185,7,2024,0,2024-07-01,0.0,0.0,0.0
0,0,0,1334,916,186,7,2024,0,2024-07-01,0.0,0.0,0.0
0,0,0,1335,917,187,7,2024,0,2024-07-01,0.0,0.0,0.0
0,0,0,1336,918,188,7,2024,0,2024-07-01,0.0,0.0,0.0
0,0,0,1336,919,189,7,2024,0,2024-07-01,0.0,0.0,0.0
0,0,0,1336,920,190,7,2024,0,2024-07-01,0.0,0.0,0.0
0,0,0,1336,921,191,7,2024,0,2024-07-01,0.0,0.0,0.0
0,0,0,1336,922,192,7,2024,0,2024-07-01,0.0,0.0,0.0
0,0,0,1336,923,193,7,2024,0,2024-07-01,0.0,0.0,0.0
0,0,0,1336,924,194,7,2024,0,2024-07-01,0.0,0.0,0.0
0,0,0,1336,925,195,7,2024,0,2024-07-01,0.0,0.0,0.0
0,0,0,1337,926,196,7,2024,0,2024-07-01,0.0,0.0,0.0
0,0,0,1337,927,197,7,2024,0,2024-07-01,0.0,0.0,0.0
0,0,0,1337,928,198,7,2024,0,2024-07-01,0.0,0.0,0.0
0,0,0,1337,929,199,7,2024,0,2024-07-01,0.0,0.0,0.0
0,0,0,1337,930,200,7,2024,0,2024-07-01,0.0,0.0,0.0
0,0,0,1336,931,201,7,2024,0,2024-07-01,0.0,0.0,0.0
0,0,0,1336,932,202,7,2024,0,2024-07-01,0.0,0.0,0.0
0,0,0,1336,933,203,7,2024,0,2024-07-01,0.0,0.0,0.0
0,0,0,1336,934,204,7,2024,0,2024-07-01,0.0,0.0,0.0
0,0,0,1337,935,205,7,2024,0,2024-07-01,0.0,0.0,0.0
0,0,0,1337,936,206,7,2024,0,2024-07-01,0.0,0.0,0.0
0,0,0,1337,937,207,7,2024,0,2024-07-01,0.0,0.0,0.0
0,0,0,1337,938,208,7,2024,0,2024-07-01,0.0,0.0,0.0
0,0,0,1337,939,209,7,2024,0,2024-07-01,0.0,0.0,0.0
0,0,0,1336,940,210,7,2024,0,2024-07-01,0.0,0.0,0.0
0,0,0,1337,941,211,7,2024,0,2024-07-01,0.0,0.0,0.0
0,0,0,1337,942,212,8,2024,0,2024-08-01,0.0,0.0,0.0
0,0,0,1337,943,213,8,2024,0,2024-08-01,0.0,0.0,0.0
0,0,0,1338,944,214,8,2024,0,2024-08-01,0.0,0.0,0.0
0,0,0,1338,945,215,8,2024,0,2024-08-01,0.0,0.0,0.0
0,0,0,1338,946,216,8,2024,0,2024-08-01,0.0,0.0,0.0
0,0,0,1338,947,217,8,2024,0,2024-08-01,0.0,0.0,0.0
0,0,0,1338,948,218,8,2024,0,2024-08-01,0.0,0.0,0.0
0,0,0,1338,949,219,8,2024,0,2024-08-01,0.0,0.0,0.0
0,0,0,1340,950,220,8,2024,0,2024-08-01,0.0,0.0,0.0
0,0,0,1340,951,221,8,2024,0,2024-08-01,0.0,0.0,0.0
0,0,0,1340,952,222,8,2024,0,2024-08-01,0.0,0.0,0.0
0,0,0,1340,953,223,8,2024,0,2024-08-01,0.0,0.0,0.0
0,0,0,1340,954,224,8,2024,0,2024-08-01,0.0,0.0,0.0
0,0,0,1341,955,225,8,2024,0,2024-08-01,0.0,0.0,0.0
0,0,0,1341,956,226,8,2024,0,2024-08-01,0.0,0.0,0.0
0,0,0,1341,957,227,8,2024,0,2024-08-01,0.0,0.0,0.0
0,0,0,1341,958,228,8,2024,0,2024-08-01,0.0,0.0,0.0
0,0,0,1341,959,229,8,2024,0,2024-08-01,0.0,0.0,0.0
0,0,0,1341,960,230,8,2024,0,2024-08-01,0.0,0.0,0.0
0,0,0,1341,961,231,8,2024,0,2024-08-01,0.0,0.0,0.0
0,0,0,1340,962,232,8,2024,0,2024-08-01,0.0,0.0,0.0
0,0,0,1340,963,233,8,2024,0,2024-08-01,0.0,0.0,0.0
0,0,0,1340,964,234,8,2024,0,2024-08-01,0.0,0.0,0.0
0,0,0,1340,965,235,8,2024,0,2024-08-01,0.0,0.0,0.0
0,0,0,1340,966,236,8,2024,0,2024-08-01,0.0,0.0,0.0
0,0,0,1340,967,237,8,2024,0,2024-08-01,0.0,0.0,0.0
0,0,0,1340,968,238,8,2024,0,2024-08-01,0.0,0.0,0.0
0,0,0,1340,969,239,8,2024,0,2024-08-01,0.0,0.0,0.0
0,0,0,1340,970,240,8,2024,0,2024-08-01,0.0,0.0,0.0
0,0,0,1340,971,241,8,2024,0,2024-08-01,0.0,0.0,0.0
0,0,0,1340,972,242,8,2024,0,2024-08-01,0.0,0.0,0.0
0,0,0,1340,973,243,9,2024,0,2024-09-01,0.0,0.0,0.0
0,0,0,1340,974,244,9,2024,0,2024-09-01,0.0,0.0,0.0
0,0,0,1340,975,245,9,2024,0,2024-09-01,0.0,0.0,0.0
0,0,0,1341,976,246,9,2024,0,2024-09-01,0.0,0.0,0.0
0,0,0,1341,977,247,9,2024,0,2024-09-01,0.0,0.0,0.0
0,0,0,1341,978,248,9,2024,0,2024-09-01,0.0,0.0,0.0
0,0,0,1342,979,249,9,2024,0,2024-09-01,0.0,0.0,0.0
0,0,0,1342,980,250,9,2024,0,2024-09-01,0.0,0.0,0.0
0,0,0,1343,981,251,9,2024,0,2024-09-01,0.0,0.0,0.0
0,0,0,1344,982,252,9,2024,0,2024-09-01,0.0,0.0,0.0
0,0,0,1344,983,253,9,2024,0,2024-09-01,0.0,0.0,0.0
0,0,0,1344,984,254,9,2024,0,2024-09-01,0.0,0.0,0.0
0,0,0,1344,985,255,9,2024,0,2024-09-01,0.0,0.0,0.0
0,0,0,1344,986,256,9,2024,0,2024-09-01,0.0,0.0,0.0
0,0,0,1344,987,257,9,2024,0,2024-09-01,0.0,0.0,0.0
0,0,0,1344,988,258,9,2024,0,2024-09-01,0.0,0.0,0.0
0,0,0,1344,989,259,9,2024,0,2024-09-01,0.0,0.0,0.0
0,0,0,1344,990,260,9,2024,0,2024-09-01,0.0,0.0,0.0
0,0,0,1344,991,261,9,2024,0,2024-09-01,0.0,0.0,0.0
0,0,0,1344,992,262,9,2024,0,2024-09-01,0.0,0.0,0.0
0,0,0,1344,993,263,9,2024,0,2024-09-01,0.0,0.0,0.0
0,0,0,1344,994,264,9,2024,0,2024-09-01,0.0,0.0,0.0
0,0,0,1344,995,265,9,2024,0,2024-09-01,0.0,0.0,0.0
0,0,0,1344,996,266,9,2024,0,2024-09-01,0.0,0.0,0.0
0,0,0,1344,997,267,9,2024,0,2024-09-01,0.0,0.0,0.0
0,0,0,1344,998,268,9,2024,0,2024-09-01,0.0,0.0,0.0
0,0,0,1344,999,269,9,2024,0,2024-09-01,0.0,0.0,0.0
0,0,0,1344,1000,270,9,2024,0,2024-09-01,0.0,0.0,0.0
0,0,0,1344,1001,271,9,2024,0,2024-09-01,0.0,0.0,0.0
0,0,0,1344,1002,272,9,2024,0,2024-09-01,0.0,0.0,0.0
0,0,0,1344,1003,273,10,2024,0,2024-10-01,0.0,0.0,0.0
0,0,0,1344,1004,274,10,2024,0,2024-10-01,0.0,0.0,0.0
0,0,0,1344,1005,275,10,2024,0,2024-10-01,0.0,0.0,0.0
0,0,0,1344,1006,276,10,2024,0,2024-10-01,0.0,0.0,0.0
0,0,0,1344,1007,277,10,2024,0,2024-10-01,0.0,0.0,0.0
0,0,0,1344,1008,278,10,2024,0,2024-10-01,0.0,0.0,0.0
0,0,0,1343,1009,279,10,2024,0,2024-10-01,0.0,0.0,0.0
0,0,0,1343,1010,280,10,2024,0,2024-10-01,0.0,0.0,0.0
0,0,0,1343,1011,281,10,2024,0,2024-10-01,0.0,0.0,0.0
0,0,0,1343,1012,282,10,2024,0,2024-10-01,0.0,0.0,0.0
0,0,0,1343,1013,283,10,2024,0,2024-10-01,0.0,0.0,0.0
0,0,0,1343,1014,284,10,2024,0,2024-10-01,0.0,0.0,0.0
0,0,0,1343,1015,285,10,2024,0,2024-10-01,0.0,0.0,0.0
0,0,0,1343,1016,286,10,2024,0,2024-10-01,0.0,0.0,0.0
0,0,0,1344,1017,287,10,2024,0,2024-10-01,0.0,0.0,0.0
0,0,0,1342,1018,288,10,2024,0,2024-10-01,0.0,0.0,0.0
0,0,0,1341,1019,289,10,2024,0,2024-10-01,0.0,0.0,0.0
0,0,0,1341,1020,290,10,2024,0,2024-10-01,0.0,0.0,0.0
0,0,0,1341,1021,291,10,2024,0,2024-10-01,0.0,0.0,0.0
0,0,0,1341,1022,292,10,2024,0,2024-10-01,0.0,0.0,0.0
0,0,0,1341,1023,293,10,2024,0,2024-10-01,0.0,0.0,0.0
0,0,0,1341,1024,294,10,2024,0,2024-10-01,0.0,0.0,0.0
0,0,0,1341,1025,295,10,2024,0,2024-10-01,0.0,0.0,0.0
0,0,0,1341,1026,296,10,2024,0,2024-10-01,0.0,0.0,0.0
0,0,0,1341,1027,297,10,2024,0,2024-10-01,0.0,0.0,0.0
0,0,0,1341,1028,298,10,2024,0,2024-10-01,0.0,0.0,0.0
0,0,0,1340,1029,299,10,2024,0,2024-10-01,0.0,0.0,0.0
0,0,0,1340,1030,300,10,2024,0,2024-10-01,0.0,0.0,0.0
0,0,0,1340,1031,301,10,2024,0,2024-10-01,0.0,0.0,0.0
0,0,0,1338,1032,302,10,2024,0,2024-10-01,0.0,0.0,0.0
0,0,0,1338,1033,303,10,2024,0,2024-10-01,0.0,0.0,0.0
0,0,0,1338,1034,304,11,2024,0,2024-11-01,0.0,0.0,0.0
0,0,0,1338,1035,305,11,2024,0,2024-11-01,0.0,0.0,0.0
0,0,0,1337,1036,306,11,2024,0,2024-11-01,0.0,0.0,0.0
0,0,0,1337,1037,307,11,2024,0,2024-11-01,0.0,0.0,0.0
0,0,0,1337,1038,308,11,2024,0,2024-11-01,0.0,0.0,0.0
0,0,0,1337,1039,309,11,2024,0,2024-11-01,0.0,0.0,0.0
0,0,0,1337,1040,310,11,2024,0,2024-11-01,0.0,0.0,0.0
0,0,0,1337,1041,311,11,2024,0,2024-11-01,0.0,0.0,0.0
0,0,0,1336,1042,312,11,2024,0,2024-11-01,0.0,0.0,0.0
0,0,0,1336,1043,313,11,2024,0,2024-11-01,0.0,0.0,0.0
0,0,0,1336,1044,314,11,2024,0,2024-11-01,0.0,0.0,0.0
0,0,0,1336,1045,315,11,2024,0,2024-11-01,0.0,0.0,0.0
0,0,0,1336,1046,316,11,2024,0,2024-11-01,0.0,0.0,0.0
0,0,0,1335,1047,317,11,2024,0,2024-11-01,0.0,0.0,0.0
0,0,0,1335,1048,318,11,2024,0,2024-11-01,0.0,0.0,0.0
0,0,0,1335,1049,319,11,2024,0,2024-11-01,0.0,0.0,0.0
0,0,0,1335,1050,320,11,2024,0,2024-11-01,0.0,0.0,0.0
0,0,0,1336,1051,321,11,2024,0,2024-11-01,0.0,0.0,0.0
0,0,0,1336,1052,322,11,2024,0,2024-11-01,0.0,0.0,0.0
0,0,0,1336,1053,323,11,2024,0,2024-11-01,0.0,0.0,0.0
0,0,0,1336,1054,324,11,2024,0,2024-11-01,0.0,0.0,0.0
0,0,0,1336,1055,325,11,2024,0,2024-11-01,0.0,0.0,0.0
0,0,0,1336,1056,326,11,2024,0,2024-11-01,0.0,0.0,0.0
0,0,0,1335,1057,327,11,2024,0,2024-11-01,0.0,0.0,0.0
0,0,0,1335,1058,328,11,2024,0,2024-11-01,0.0,0.0,0.0
0,0,0,1335,1059,329,11,2024,0,2024-11-01,0.0,0.0,0.0
0,0,0,1335,1060,330,11,2024,0,2024-11-01,0.0,0.0,0.0
0,0,0,1335,1061,331,11,2024,0,2024-11-01,0.0,0.0,0.0
0,0,0,1335,1062,332,11,2024,0,2024-11-01,0.0,0.0,0.0
0,0,0,1335,1063,333,11,2024,0,2024-11-01,0.0,0.0,0.0
0,0,0,1335,1064,334,12,2024,0,2024-12-01,0.0,0.0,0.0
0,0,0,1335,1065,335,12,2024,0,2024-12-01,0.0,0.0,0.0
0,0,0,1335,1066,336,12,2024,0,2024-12-01,0.0,0.0,0.0
0,0,0,1335,1067,337,12,2024,0,2024-12-01,0.0,0.0,0.0
0,0,0,1335,1068,338,12,2024,0,2024-12-01,0.0,0.0,0.0
0,0,0,1335,1069,339,12,2024,0,2024-12-01,0.0,0.0,0.0
0,0,0,1335,1070,340,12,2024,0,2024-12-01,0.0,0.0,0.0
0,0,0,1335,1071,341,12,2024,0,2024-12-01,0.0,0.0,0.0
0,0,0,1335,1072,342,12,2024,0,2024-12-01,0.0,0.0,0.0
0,0,0,1334,1073,343,12,2024,0,2024-12-01,0.0,0.0,0.0
0,0,0,1334,1074,344,12,2024,0,2024-12-01,0.0,0.0,0.0
0,0,0,1334,1075,345,12,2024,0,2024-12-01,0.0,0.0,0.0
0,0,0,1334,1076,346,12,2024,0,2024-12-01,0.0,0.0,0.0
0,0,0,1334,1077,347,12,2024,0,2024-12-01,0.0,0.0,0.0
0,0,0,1334,1078,348,12,2024,0,2024-12-01,0.0,0.0,0.0
0,0,0,1334,1079,349,12,2024,0,2024-12-01,0.0,0.0,0.0
0,0,0,1333,1080,350,12,2024,0,2024-12-01,0.0,0.0,0.0
0,0,0,1333,1081,351,12,2024,0,2024-12-01,0.0,0.0,0.0
0,0,0,1333,1082,352,12,2024,0,2024-12-01,0.0,0.0,0.0
0,0,0,1333,1083,353,12,2024,0,2024-12-01,0.0,0.0,0.0
0,0,0,1333,1084,354,12,2024,0,2024-12-01,0.0,0.0,0.0
0,0,0,1333,1085,355,12,2024,0,2024-12-01,0.0,0.0,0.0
0,0,0,1333,1086,356,12,2024,0,2024-12-01,0.0,0.0,0.0
0,0,0,1333,1087,357,12,2024,0,2024-12-01,0.0,0.0,0.0
0,0,0,1333,1088,358,12,2024,0,2024-12-01,0.0,0.0,0.0
0,0,0,1333,1089,359,12,2024,0,2024-12-01,0.0,0.0,0.0
0,0,0,1333,1090,360,12,2024,0,2024-12-01,0.0,0.0,0.0
0,0,0,1333,1091,361,12,2024,0,2024-12-01,0.0,0.0,0.0
0,0,0,1333,1092,362,12,2024,0,2024-12-01,0.0,0.0,0.0
0,0,0,1333,1093,363,12,2024,0,2024-12-01,0.0,0.0,0.0
0,0,0,1333,1094,364,12,2024,0,2024-12-01,0.0,0.0,0.0
